chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6433915211970075,True,0.9771101474761963,"[0.009466561488807201, 0.990446925163269, 8.650554082123563e-05, 1.840709806799623e-09]",synthesis,"{'rt60': 3.296, 'drr': 0.2970459461212158, 'snr': 19.425073623657227, 'background_level': -38.70097351074219, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1568908526922501, 'spectral_flatness': 0.04048755019903183, 'spectral_rolloff': 2754.030257936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.004066431894898415, 'background_consistency': 0.5078562498092651, 'env_stability': 0.5}"
1,3.0,7.0,True,0.7032418952618454,True,0.17917121946811676,"[0.43048977851867676, 0.5441900491714478, 0.002281171502545476, 0.023039016872644424]",synthesis,"{'rt60': 0.0, 'drr': 0.19874250888824463, 'snr': 14.183900833129883, 'background_level': -30.33388900756836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9549961290361517, 'spectral_flatness': 0.03619978204369545, 'spectral_rolloff': 2787.9464285714284, 'cleanliness_score': 0.0, 'high_freq_content': 0.020016280934214592, 'background_consistency': 0.5528802275657654, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5336658354114713,True,0.007846239022910595,"[0.9469987750053406, 0.052855174988508224, 2.7677600883180276e-05, 0.00011836207704618573]",bonafide,"{'rt60': 3.424, 'drr': 0.20220814645290375, 'snr': 19.948078155517578, 'background_level': -38.63838577270508, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.029889721174984, 'spectral_flatness': 0.04121699929237366, 'spectral_rolloff': 2773.4375, 'cleanliness_score': 0.0, 'high_freq_content': 0.01690388284623623, 'background_consistency': 0.5291774272918701, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5760598503740648,True,0.05310790240764618,"[0.8001066446304321, 0.19312900304794312, 0.0005319674964994192, 0.006232419516891241]",bonafide,"{'rt60': 0.0, 'drr': 0.18677115440368652, 'snr': 22.304744720458984, 'background_level': -64.59490203857422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1525648197500191, 'spectral_flatness': 0.027220990508794785, 'spectral_rolloff': 2768.9112103174602, 'cleanliness_score': 0.15, 'high_freq_content': 0.01653258129954338, 'background_consistency': 0.5124858617782593, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5610972568578554,True,0.006890459917485714,"[0.9533774256706238, 0.04645697399973869, 9.180983033729717e-05, 7.377126894425601e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.25370436906814575, 'snr': 23.032344818115234, 'background_level': -64.39908599853516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7492320354556045, 'spectral_flatness': 0.03990022465586662, 'spectral_rolloff': 3016.2450396825398, 'cleanliness_score': 0.15, 'high_freq_content': 0.062492869794368744, 'background_consistency': 0.5947796702384949, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5236907730673317,True,0.8006919622421265,"[0.05773833766579628, 0.9409942626953125, 0.0012656792532652617, 1.6924491319514345e-06]",synthesis,"{'rt60': 2.816, 'drr': 0.18911464512348175, 'snr': 24.096725463867188, 'background_level': -73.7311019897461, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0305880612497684, 'spectral_flatness': 0.025370316579937935, 'spectral_rolloff': 2665.6746031746034, 'cleanliness_score': 0.3, 'high_freq_content': 0.024233151227235794, 'background_consistency': 0.5021750926971436, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5785536159600998,True,0.0016009644605219364,"[0.9901601672172546, 0.009821614250540733, 2.586105892987689e-06, 1.5596215234836563e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.2097778618335724, 'snr': 21.784385681152344, 'background_level': -63.77193069458008, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7722507154040406, 'spectral_flatness': 0.033206596970558167, 'spectral_rolloff': 3078.8070436507937, 'cleanliness_score': 0.15, 'high_freq_content': 0.04589137062430382, 'background_consistency': 0.5010568499565125, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5062344139650873,True,0.8874487280845642,"[0.030258100479841232, 0.9692869782447815, 0.00045055849477648735, 4.417119725985685e-06]",synthesis,"{'rt60': 3.488, 'drr': 0.2804984748363495, 'snr': 19.92098617553711, 'background_level': -59.355865478515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6915871106552471, 'spectral_flatness': 0.04836815595626831, 'spectral_rolloff': 3397.0734126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0970756784081459, 'background_consistency': 0.9444523453712463, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5261845386533666,True,0.05556634068489075,"[0.7787041664123535, 0.21508002281188965, 0.0007358535076491535, 0.005479908082634211]",bonafide,"{'rt60': 0.0, 'drr': 0.2312297374010086, 'snr': 21.429567337036133, 'background_level': -44.16381072998047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0461857561600498, 'spectral_flatness': 0.03141104057431221, 'spectral_rolloff': 2666.7906746031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.02233732119202614, 'background_consistency': 0.5405203700065613, 'env_stability': 0.5}"
9,27.0,31.0,True,0.683291770573566,True,0.00854433048516512,"[0.9433029294013977, 0.05642888695001602, 2.6487528884899803e-05, 0.00024167925585061312]",bonafide,"{'rt60': 0.0, 'drr': 0.2096528261899948, 'snr': 14.234182357788086, 'background_level': -33.51211929321289, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7274527843912035, 'spectral_flatness': 0.04315337911248207, 'spectral_rolloff': 3591.6418650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.023298170417547226, 'background_consistency': 0.6764692664146423, 'env_stability': 0.5}"
10,30.0,34.0,True,0.6159600997506235,True,0.023689471185207367,"[0.8644465804100037, 0.1341298371553421, 0.0001060579379554838, 0.0013175334315747023]",bonafide,"{'rt60': 2.176, 'drr': 0.2974846661090851, 'snr': 15.374099731445312, 'background_level': -34.43271255493164, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9333992196340504, 'spectral_flatness': 0.03141138702630997, 'spectral_rolloff': 3003.1001984126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.020186590030789375, 'background_consistency': 0.5034310221672058, 'env_stability': 0.5}"
11,33.0,37.0,True,0.5037406483790524,True,0.0001200666229124181,"[0.9994575381278992, 0.0005420925444923341, 1.351407803440452e-07, 2.604906512715388e-07]",bonafide,"{'rt60': 1.12, 'drr': 0.18956826627254486, 'snr': 27.824697494506836, 'background_level': -69.94319152832031, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.733167680932157, 'spectral_flatness': 0.043373607099056244, 'spectral_rolloff': 3362.1651785714284, 'cleanliness_score': 0.15, 'high_freq_content': 0.041841067373752594, 'background_consistency': 0.7933630347251892, 'env_stability': 0.5}"
12,36.0,40.0,True,0.5211970074812967,True,0.0007613258785568178,"[0.996711015701294, 0.0032858229242265224, 9.354851044918178e-07, 2.2441120108851464e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.15424443781375885, 'snr': 42.2966194152832, 'background_level': -72.91187286376953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6724398028984905, 'spectral_flatness': 0.03897194191813469, 'spectral_rolloff': 3450.0248015873017, 'cleanliness_score': 0.5, 'high_freq_content': 0.0727294534444809, 'background_consistency': 0.5117153525352478, 'env_stability': 0.5}"
13,39.0,43.0,True,0.7331670822942643,True,0.02239282988011837,"[0.7748280167579651, 0.22460871934890747, 4.300941327528562e-06, 0.0005589283537119627]",bonafide,"{'rt60': 0.0, 'drr': 0.2756351828575134, 'snr': 11.412449836730957, 'background_level': -27.47815704345703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6920405871402793, 'spectral_flatness': 0.04768017306923866, 'spectral_rolloff': 3378.90625, 'cleanliness_score': 0.0, 'high_freq_content': 0.04913284257054329, 'background_consistency': 0.6688937544822693, 'env_stability': 0.5}"
14,42.0,46.0,True,0.6733167082294265,True,0.27747297286987305,"[0.23615744709968567, 0.7610238790512085, 0.0013405929785221815, 0.0014781159115955234]",synthesis,"{'rt60': 0.0, 'drr': 0.38184869289398193, 'snr': 10.060352325439453, 'background_level': -29.63928985595703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8001328181373483, 'spectral_flatness': 0.05552653968334198, 'spectral_rolloff': 3449.714781746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.04925769194960594, 'background_consistency': 0.6836885809898376, 'env_stability': 0.5}"
15,45.0,49.0,True,0.57356608478803,True,0.005501238163560629,"[0.9801499247550964, 0.019639626145362854, 8.660236744617578e-06, 0.00020178029080852866]",bonafide,"{'rt60': 0.768, 'drr': 0.27432718873023987, 'snr': 21.375198364257812, 'background_level': -61.93113708496094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5401270202344297, 'spectral_flatness': 0.05172852426767349, 'spectral_rolloff': 3853.3606150793653, 'cleanliness_score': 0.15, 'high_freq_content': 0.06577926874160767, 'background_consistency': 0.5061596035957336, 'env_stability': 0.5}"
