chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,False,0.38902743142144636,False,,,,
1,3.0,7.0,True,0.5685785536159601,True,0.9988395571708679,"[0.0011368896812200546, 0.9988617897033691, 1.0654478046490112e-06, 2.7150022674504726e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.3182816505432129, 'snr': 12.599038124084473, 'background_level': -30.470806121826172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9249822728885394, 'spectral_flatness': 0.03406127542257309, 'spectral_rolloff': 3371.7137896825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.007041531149297953, 'background_consistency': 0.5992591381072998, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6733167082294265,True,0.9999879598617554,"[3.4001819585682824e-05, 0.999966025352478, 3.1550777546129893e-09, 2.4853990393536307e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.3501731753349304, 'snr': 11.504673957824707, 'background_level': -27.283206939697266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.036709134270625, 'spectral_flatness': 0.02463630586862564, 'spectral_rolloff': 3083.8293650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.005530251655727625, 'background_consistency': 0.8056858777999878, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7531172069825436,True,0.9999992847442627,"[2.2122806058177957e-06, 0.9999977350234985, 7.565489033856121e-12, 1.8860361711248944e-15]",synthesis,"{'rt60': 0.0, 'drr': 0.4429699182510376, 'snr': 8.773675918579102, 'background_level': -24.867706298828125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0169472972042397, 'spectral_flatness': 0.02090040035545826, 'spectral_rolloff': 2991.3194444444443, 'cleanliness_score': 0.0, 'high_freq_content': 0.005908820778131485, 'background_consistency': 0.8809407949447632, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6758104738154613,True,0.9999895095825195,"[5.204856279306114e-05, 0.9999479055404663, 2.625841100112325e-09, 2.992506242804893e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.31489208340644836, 'snr': 11.533608436584473, 'background_level': -28.018814086914062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.062844339203617, 'spectral_flatness': 0.020560385659337044, 'spectral_rolloff': 3054.439484126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.0032858471386134624, 'background_consistency': 0.9931449890136719, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5985037406483791,True,0.9999890327453613,"[0.00011202462337678298, 0.9998878240585327, 6.737736146789075e-09, 1.0789531756927317e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.24797116219997406, 'snr': 13.010583877563477, 'background_level': -30.3089542388916, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0238076539822465, 'spectral_flatness': 0.02855851873755455, 'spectral_rolloff': 3195.746527777778, 'cleanliness_score': 0.0, 'high_freq_content': 0.004540837835520506, 'background_consistency': 0.7972233295440674, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5037406483790524,True,0.9999980926513672,"[2.492512430762872e-05, 0.9999750852584839, 5.387218449115494e-10, 9.021893232485922e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.19789443910121918, 'snr': 14.188986778259277, 'background_level': -32.75826644897461, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.124748989662396, 'spectral_flatness': 0.0183405764400959, 'spectral_rolloff': 2955.2951388888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.0014033442130312324, 'background_consistency': 0.5903905630111694, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5835411471321695,True,0.9996935129165649,"[0.00037776530371047556, 0.9996219873428345, 1.7801576746023784e-07, 6.795408680204673e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.39971673488616943, 'snr': 14.36306381225586, 'background_level': -33.0507926940918, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1251602778998069, 'spectral_flatness': 0.021256880834698677, 'spectral_rolloff': 2960.62748015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0026884987019002438, 'background_consistency': 0.8810659646987915, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6084788029925187,True,0.8838890194892883,"[0.04070429131388664, 0.9567672610282898, 8.397299097850919e-05, 0.0024444828741252422]",synthesis,"{'rt60': 0.0, 'drr': 0.4124619960784912, 'snr': 11.392436981201172, 'background_level': -28.15503692626953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0394566159345546, 'spectral_flatness': 0.022983800619840622, 'spectral_rolloff': 3048.2390873015875, 'cleanliness_score': 0.0, 'high_freq_content': 0.0034657265059649944, 'background_consistency': 0.6267369985580444, 'env_stability': 1.0}"
9,27.0,31.0,True,0.628428927680798,True,0.9999977350234985,"[1.929840618686285e-05, 0.9999806880950928, 5.190994856185682e-10, 7.960648112925739e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.31513842940330505, 'snr': 11.667789459228516, 'background_level': -28.4653377532959, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0836230316080684, 'spectral_flatness': 0.01746726781129837, 'spectral_rolloff': 2890.997023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.002269769785925746, 'background_consistency': 0.7482854723930359, 'env_stability': 1.0}"
