chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.8129675810473815,True,0.8430570363998413,"[0.04447464272379875, 0.9546315670013428, 0.0004112004244234413, 0.00048262355267070234]",synthesis,"{'rt60': 0.0, 'drr': 0.4609285593032837, 'snr': 4.27061128616333, 'background_level': -25.569068908691406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5057147218933016, 'spectral_flatness': 0.06149827316403389, 'spectral_rolloff': 4636.6567460317465, 'cleanliness_score': 0.0, 'high_freq_content': 0.14416062831878662, 'background_consistency': 0.861339807510376, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6508728179551122,True,0.32998523116111755,"[0.3941347002983093, 0.467818021774292, 0.0015050432411953807, 0.13654224574565887]",synthesis,"{'rt60': 0.0, 'drr': 0.3740883469581604, 'snr': 6.524717807769775, 'background_level': -30.302228927612305, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5338927092451965, 'spectral_flatness': 0.06593245267868042, 'spectral_rolloff': 4545.696924603175, 'cleanliness_score': 0.0, 'high_freq_content': 0.11665576696395874, 'background_consistency': 0.9513858556747437, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6733167082294265,True,0.3076179623603821,"[0.5553595423698425, 0.10855874419212341, 0.0003884771140292287, 0.33569321036338806]",bonafide,"{'rt60': 0.0, 'drr': 0.37063878774642944, 'snr': 5.958408832550049, 'background_level': -28.73621368408203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6607156226546851, 'spectral_flatness': 0.04882056266069412, 'spectral_rolloff': 4155.133928571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.09393175691366196, 'background_consistency': 0.8698951601982117, 'env_stability': 1.0}"
3,9.0,13.0,True,0.513715710723192,True,0.05315703526139259,"[0.9182191491127014, 0.07319588959217072, 0.0002431949251331389, 0.00834167655557394]",bonafide,"{'rt60': 0.0, 'drr': 0.38773098587989807, 'snr': 6.668952941894531, 'background_level': -30.140865325927734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5685742458080902, 'spectral_flatness': 0.059237293899059296, 'spectral_rolloff': 4404.699900793651, 'cleanliness_score': 0.0, 'high_freq_content': 0.2332020103931427, 'background_consistency': 0.9185285568237305, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5960099750623441,True,0.5895686745643616,"[0.22203394770622253, 0.7116777896881104, 0.0012294184416532516, 0.06505879014730453]",synthesis,"{'rt60': 0.0, 'drr': 0.3428274095058441, 'snr': 6.6259355545043945, 'background_level': -30.20745849609375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6974899102613933, 'spectral_flatness': 0.05481966584920883, 'spectral_rolloff': 4097.03621031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.09625682979822159, 'background_consistency': 0.8219802975654602, 'env_stability': 1.0}"
5,15.0,19.0,False,0.34663341645885287,False,,,,
6,18.0,22.0,True,0.6109725685785536,True,0.42435234785079956,"[0.508005678653717, 0.15584346652030945, 0.00037956624873913825, 0.33577126264572144]",bonafide,"{'rt60': 0.0, 'drr': 0.3639730215072632, 'snr': 6.185307502746582, 'background_level': -29.278152465820312, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6631210405695455, 'spectral_flatness': 0.055707186460494995, 'spectral_rolloff': 4138.578869047619, 'cleanliness_score': 0.0, 'high_freq_content': 0.11529476940631866, 'background_consistency': 0.9041168093681335, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6907730673316709,True,0.20473910868167877,"[0.6254444122314453, 0.18551401793956757, 0.0004219758848194033, 0.18861953914165497]",bonafide,"{'rt60': 0.0, 'drr': 0.3383435904979706, 'snr': 5.169618129730225, 'background_level': -28.548643112182617, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6143349637329646, 'spectral_flatness': 0.05811701714992523, 'spectral_rolloff': 4306.547619047619, 'cleanliness_score': 0.0, 'high_freq_content': 0.19032256305217743, 'background_consistency': 0.891746461391449, 'env_stability': 1.0}"
8,24.0,28.0,True,0.685785536159601,True,0.7432612180709839,"[0.1193312332034111, 0.8550341129302979, 0.00020270032109692693, 0.025431908667087555]",synthesis,"{'rt60': 0.0, 'drr': 0.4938672184944153, 'snr': 5.73026180267334, 'background_level': -28.138132095336914, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5414792109694251, 'spectral_flatness': 0.06981170922517776, 'spectral_rolloff': 4545.076884920635, 'cleanliness_score': 0.0, 'high_freq_content': 0.19400358200073242, 'background_consistency': 0.9781790375709534, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5486284289276808,True,0.10493505746126175,"[0.8370554447174072, 0.13511954247951508, 0.0003202151565346867, 0.027504868805408478]",bonafide,"{'rt60': 0.0, 'drr': 0.41282203793525696, 'snr': 6.871851921081543, 'background_level': -30.593107223510742, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5997479777138496, 'spectral_flatness': 0.061196330934762955, 'spectral_rolloff': 4300.657242063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.1487494856119156, 'background_consistency': 0.7698833346366882, 'env_stability': 1.0}"
