chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.57356608478803,True,1.0,"[2.0494177022101212e-08, 1.0, 5.7408743261123875e-16, 5.907141111795172e-21]",synthesis,"{'rt60': 0.0, 'drr': 0.15066762268543243, 'snr': 12.810449600219727, 'background_level': -27.505165100097656, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7965588307683426, 'spectral_flatness': 0.014948336407542229, 'spectral_rolloff': 3429.129464285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.006144946441054344, 'background_consistency': 0.9317150712013245, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6658354114713217,True,0.9997791647911072,"[0.00015266539412550628, 0.9998472929000854, 1.9287194064077084e-08, 1.6427988136502591e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.16174164414405823, 'snr': 8.276918411254883, 'background_level': -24.553268432617188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8694267901181354, 'spectral_flatness': 0.011472279205918312, 'spectral_rolloff': 3360.4290674603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.010471051558852196, 'background_consistency': 0.9573879241943359, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6334164588528678,True,0.9997051358222961,"[0.0002014504570979625, 0.999798595905304, 1.4220790767183189e-08, 9.359929498131692e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.16794776916503906, 'snr': 9.716147422790527, 'background_level': -24.897890090942383, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8517026947488308, 'spectral_flatness': 0.011243322864174843, 'spectral_rolloff': 3070.870535714286, 'cleanliness_score': 0.0, 'high_freq_content': 0.015871865674853325, 'background_consistency': 0.8176828026771545, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6733167082294265,True,0.9957270622253418,"[0.0017839325591921806, 0.9982149600982666, 1.0878809462155914e-06, 5.0880867519254025e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.16022084653377533, 'snr': 9.757991790771484, 'background_level': -24.677406311035156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.870729828833447, 'spectral_flatness': 0.013033797964453697, 'spectral_rolloff': 3085.565476190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.010497710667550564, 'background_consistency': 0.9659131765365601, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6957605985037406,True,0.9940890073776245,"[0.0031327656470239162, 0.9968612194061279, 4.49423987447517e-06, 1.5290879673557356e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.16789275407791138, 'snr': 8.91366958618164, 'background_level': -25.203460693359375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7767361831499963, 'spectral_flatness': 0.02676861174404621, 'spectral_rolloff': 3220.6721230158732, 'cleanliness_score': 0.0, 'high_freq_content': 0.010748711414635181, 'background_consistency': 0.842272937297821, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5860349127182045,True,0.9912716746330261,"[0.002790032885968685, 0.9972081780433655, 1.6522994883416686e-06, 6.356803083917839e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.16035589575767517, 'snr': 14.81340217590332, 'background_level': -29.148672103881836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7084489943245765, 'spectral_flatness': 0.030270352959632874, 'spectral_rolloff': 3679.253472222222, 'cleanliness_score': 0.0, 'high_freq_content': 0.01113465242087841, 'background_consistency': 0.8904186487197876, 'env_stability': 0.5}"
6,18.0,22.0,True,0.4837905236907731,True,0.5983121991157532,"[0.12896059453487396, 0.8688945770263672, 0.0015596600715070963, 0.0005850834422744811]",synthesis,"{'rt60': 0.0, 'drr': 0.12759782373905182, 'snr': 19.786165237426758, 'background_level': -34.011451721191406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8021908586103084, 'spectral_flatness': 0.021786468103528023, 'spectral_rolloff': 3860.4290674603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.01059728767722845, 'background_consistency': 0.8868628740310669, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5685785536159601,True,0.6986379623413086,"[0.12211202085018158, 0.8736783862113953, 0.004121704958379269, 8.7914610048756e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.14369121193885803, 'snr': 14.815885543823242, 'background_level': -40.838375091552734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6775182234761093, 'spectral_flatness': 0.018563559278845787, 'spectral_rolloff': 3907.5520833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.040165264159440994, 'background_consistency': 0.700122058391571, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5586034912718204,True,0.18010665476322174,"[0.4431825876235962, 0.5429986715316772, 0.0015318886144086719, 0.012286887504160404]",synthesis,"{'rt60': 0.0, 'drr': 0.15558941662311554, 'snr': 14.909180641174316, 'background_level': -41.826969146728516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6668175808370302, 'spectral_flatness': 0.017684806138277054, 'spectral_rolloff': 4311.197916666667, 'cleanliness_score': 0.0, 'high_freq_content': 0.052929166704416275, 'background_consistency': 0.6878829598426819, 'env_stability': 0.5}"
9,27.0,31.0,True,0.5860349127182045,True,0.9691494703292847,"[0.008283440954983234, 0.9916941523551941, 2.19423836824717e-05, 5.241616918283398e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.15911854803562164, 'snr': 12.311406135559082, 'background_level': -28.799949645996094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7685078035636844, 'spectral_flatness': 0.0207819826900959, 'spectral_rolloff': 3710.1934523809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.017688222229480743, 'background_consistency': 0.7331666946411133, 'env_stability': 0.5}"
