chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6583541147132169,True,0.6476311087608337,"[0.11100020259618759, 0.8799318671226501, 0.0006658579222857952, 0.008402063511312008]",synthesis,"{'rt60': 0.0, 'drr': 0.40054693818092346, 'snr': 5.851047515869141, 'background_level': -26.613025665283203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3935610815158174, 'spectral_flatness': 0.0593419149518013, 'spectral_rolloff': 5000.682043650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.24330078065395355, 'background_consistency': 0.9273049235343933, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5536159600997507,True,0.9232470393180847,"[0.020604057237505913, 0.979278564453125, 9.616406896384433e-05, 2.1207122699706815e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.271115779876709, 'snr': 6.231037139892578, 'background_level': -28.329124450683594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.42293916801120646, 'spectral_flatness': 0.055345237255096436, 'spectral_rolloff': 4776.971726190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.2773919403553009, 'background_consistency': 0.8013585805892944, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5361596009975063,True,0.13614831864833832,"[0.7913007140159607, 0.09875315427780151, 0.00020855909679085016, 0.10973760485649109]",bonafide,"{'rt60': 0.0, 'drr': 0.2215203046798706, 'snr': 6.9930100440979, 'background_level': -29.404605865478516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4236122905805935, 'spectral_flatness': 0.05426114425063133, 'spectral_rolloff': 4724.826388888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.2456536889076233, 'background_consistency': 0.9185144901275635, 'env_stability': 1.0}"
3,9.0,13.0,True,0.543640897755611,True,0.6614310145378113,"[0.136885404586792, 0.8377062678337097, 0.0006252974271774292, 0.024783043190836906]",synthesis,"{'rt60': 0.0, 'drr': 0.4488627016544342, 'snr': 6.134609222412109, 'background_level': -28.26422882080078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.45987146461057576, 'spectral_flatness': 0.056500617414712906, 'spectral_rolloff': 4813.554067460317, 'cleanliness_score': 0.0, 'high_freq_content': 0.21502704918384552, 'background_consistency': 0.9331362247467041, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6034912718204489,True,0.21535073220729828,"[0.430799663066864, 0.5057505369186401, 0.0034580056089907885, 0.059991780668497086]",synthesis,"{'rt60': 0.0, 'drr': 0.334835410118103, 'snr': 5.610330581665039, 'background_level': -27.391387939453125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5390511392146394, 'spectral_flatness': 0.05913056805729866, 'spectral_rolloff': 4699.900793650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.14432576298713684, 'background_consistency': 0.8946980834007263, 'env_stability': 1.0}"
5,15.0,19.0,False,0.371571072319202,False,,,,
6,18.0,22.0,True,0.5311720698254364,True,0.48070722818374634,"[0.25726231932640076, 0.6705538630485535, 0.001542488462291658, 0.07064135372638702]",synthesis,"{'rt60': 0.0, 'drr': 0.35680168867111206, 'snr': 6.9334917068481445, 'background_level': -28.745506286621094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5939155108835277, 'spectral_flatness': 0.051766373217105865, 'spectral_rolloff': 4579.3650793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.11222322285175323, 'background_consistency': 0.915618360042572, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6633416458852868,True,0.5807384848594666,"[0.21883268654346466, 0.7191030383110046, 0.0011778586776927114, 0.0608864426612854]",synthesis,"{'rt60': 0.0, 'drr': 0.28604936599731445, 'snr': 4.8291707038879395, 'background_level': -25.92670440673828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5658977925659499, 'spectral_flatness': 0.051178108900785446, 'spectral_rolloff': 4737.103174603175, 'cleanliness_score': 0.0, 'high_freq_content': 0.10726877301931381, 'background_consistency': 0.8553737998008728, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5810473815461347,True,0.04547959193587303,"[0.8807495832443237, 0.11519124358892441, 0.0002980668214149773, 0.0037611271254718304]",bonafide,"{'rt60': 0.0, 'drr': 0.25607937574386597, 'snr': 6.665747165679932, 'background_level': -28.66816520690918, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6851666250930583, 'spectral_flatness': 0.047617170959711075, 'spectral_rolloff': 4264.2609126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.10779280215501785, 'background_consistency': 0.7788017392158508, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5187032418952618,True,0.17674264311790466,"[0.6526401042938232, 0.254208505153656, 0.0005421373643912375, 0.09260925650596619]",bonafide,"{'rt60': 0.0, 'drr': 0.2467626929283142, 'snr': 8.16053295135498, 'background_level': -30.67367935180664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4695248905297354, 'spectral_flatness': 0.057643063366413116, 'spectral_rolloff': 4498.511904761905, 'cleanliness_score': 0.0, 'high_freq_content': 0.22348015010356903, 'background_consistency': 0.7781989574432373, 'env_stability': 1.0}"
10,30.0,34.0,True,0.7556109725685786,True,0.8939591646194458,"[0.03207220882177353, 0.9670400023460388, 0.00010656061203917488, 0.0007812549010850489]",synthesis,"{'rt60': 0.0, 'drr': 0.258131742477417, 'snr': 5.130918502807617, 'background_level': -25.444459915161133, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5254354949223452, 'spectral_flatness': 0.051579151302576065, 'spectral_rolloff': 4545.138888888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.16723543405532837, 'background_consistency': 0.8065153956413269, 'env_stability': 1.0}"
11,33.0,37.0,True,0.7082294264339152,True,0.20189188420772552,"[0.563266932964325, 0.3009067475795746, 0.0007257547113113105, 0.1351005584001541]",bonafide,"{'rt60': 0.0, 'drr': 0.3092333674430847, 'snr': 5.399713039398193, 'background_level': -26.069849014282227, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6602280300862075, 'spectral_flatness': 0.04361097887158394, 'spectral_rolloff': 4232.762896825397, 'cleanliness_score': 0.0, 'high_freq_content': 0.11008386313915253, 'background_consistency': 0.8540366291999817, 'env_stability': 1.0}"
