chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.770573566084788,True,0.9990130662918091,"[0.0002448908344376832, 0.9997550845146179, 3.0697854924710555e-08, 1.7959888608319423e-14]",synthesis,"{'rt60': 1.696, 'drr': 0.2307390570640564, 'snr': 12.060527801513672, 'background_level': -27.907569885253906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6382619301036793, 'spectral_flatness': 0.05179538577795029, 'spectral_rolloff': 3764.3229166666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.06058596074581146, 'background_consistency': 0.5020051598548889, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6982543640897756,True,0.5160009860992432,"[0.146346315741539, 0.8529245853424072, 0.000547227100469172, 0.00018187168461736292]",synthesis,"{'rt60': 1.248, 'drr': 0.23932260274887085, 'snr': 16.817001342773438, 'background_level': -81.86711120605469, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7106996273768493, 'spectral_flatness': 0.05193942412734032, 'spectral_rolloff': 3862.5992063492063, 'cleanliness_score': 0.3, 'high_freq_content': 0.05624361336231232, 'background_consistency': 0.5005122423171997, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5985037406483791,True,0.9499951004981995,"[0.010022805072367191, 0.9899322986602783, 4.48113823949825e-05, 1.2295026863284875e-07]",synthesis,"{'rt60': 1.024, 'drr': 0.23836512863636017, 'snr': 51.24993896484375, 'background_level': -83.28294372558594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9498090423883252, 'spectral_flatness': 0.0487128384411335, 'spectral_rolloff': 3625.6200396825398, 'cleanliness_score': 0.7, 'high_freq_content': 0.03142303228378296, 'background_consistency': 0.5443829298019409, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5536159600997507,True,0.012747266329824924,"[0.924708902835846, 0.07494718581438065, 0.00029398343758657575, 4.990323577658273e-05]",bonafide,"{'rt60': 0.832, 'drr': 0.20316195487976074, 'snr': 63.16484832763672, 'background_level': -82.92597961425781, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.654828814453243, 'spectral_flatness': 0.05585772171616554, 'spectral_rolloff': 4009.3005952380954, 'cleanliness_score': 0.7, 'high_freq_content': 0.07068236917257309, 'background_consistency': 0.9663599133491516, 'env_stability': 0.5}"
4,12.0,16.0,True,0.8179551122194514,True,0.998275876045227,"[0.0006785170407965779, 0.9993212223052979, 2.724219996252941e-07, 2.3189867452526325e-13]",synthesis,"{'rt60': 1.312, 'drr': 0.1919146180152893, 'snr': 8.797131538391113, 'background_level': -24.105825424194336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9847006392496428, 'spectral_flatness': 0.026577157899737358, 'spectral_rolloff': 2845.1140873015875, 'cleanliness_score': 0.0, 'high_freq_content': 0.023199331015348434, 'background_consistency': 0.5302491188049316, 'env_stability': 0.5}"
5,15.0,19.0,True,0.571072319201995,True,0.5089712142944336,"[0.16681912541389465, 0.8299806118011475, 0.0016282659489661455, 0.0015720167430117726]",synthesis,"{'rt60': 0.0, 'drr': 0.18353480100631714, 'snr': 47.55375671386719, 'background_level': -81.99234008789062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8404018281336725, 'spectral_flatness': 0.03563705086708069, 'spectral_rolloff': 3248.7599206349205, 'cleanliness_score': 0.5, 'high_freq_content': 0.040022965520620346, 'background_consistency': 0.5205373764038086, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6159600997506235,True,0.982724130153656,"[0.003376597538590431, 0.9966189861297607, 4.427809926710324e-06, 2.014453492904522e-09]",synthesis,"{'rt60': 2.24, 'drr': 0.1924877166748047, 'snr': 20.4198055267334, 'background_level': -67.37158203125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.777015891477881, 'spectral_flatness': 0.04343753308057785, 'spectral_rolloff': 3388.3308531746034, 'cleanliness_score': 0.15, 'high_freq_content': 0.057255715131759644, 'background_consistency': 0.5004265904426575, 'env_stability': 0.5}"
7,21.0,25.0,False,0.3865336658354115,False,,,,
8,24.0,28.0,True,0.4463840399002494,True,0.9997761845588684,"[2.090731322823558e-05, 0.9999791383743286, 1.2162251761260734e-10, 1.4630926094074434e-15]",synthesis,"{'rt60': 0.736, 'drr': 0.20163553953170776, 'snr': 60.597412109375, 'background_level': -81.24798583984375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6554931232248346, 'spectral_flatness': 0.06256089359521866, 'spectral_rolloff': 4138.0828373015875, 'cleanliness_score': 0.7, 'high_freq_content': 0.06397579610347748, 'background_consistency': 0.8215307593345642, 'env_stability': 0.5}"
9,27.0,31.0,True,0.5087281795511222,True,0.030473187565803528,"[0.8554257154464722, 0.14379607141017914, 0.0005403229733929038, 0.0002379009674768895]",bonafide,"{'rt60': 0.512, 'drr': 0.1890382021665573, 'snr': 60.555572509765625, 'background_level': -80.74889373779297, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4852346604082425, 'spectral_flatness': 0.05878681316971779, 'spectral_rolloff': 4341.951884920635, 'cleanliness_score': 0.7, 'high_freq_content': 0.10511739552021027, 'background_consistency': 0.6984691023826599, 'env_stability': 0.5}"
10,30.0,34.0,True,0.628428927680798,True,0.020744889974594116,"[0.89069002866745, 0.10847586393356323, 0.0004511776496656239, 0.0003829094930551946]",bonafide,"{'rt60': 0.96, 'drr': 0.2112998366355896, 'snr': 39.41826248168945, 'background_level': -78.45236206054688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6496730006543697, 'spectral_flatness': 0.04136984422802925, 'spectral_rolloff': 3686.6939484126983, 'cleanliness_score': 0.3, 'high_freq_content': 0.04057510197162628, 'background_consistency': 0.621199369430542, 'env_stability': 0.5}"
11,33.0,37.0,True,0.5810473815461347,True,0.8731066584587097,"[0.03518608957529068, 0.964102566242218, 0.0007077961345203221, 3.544088713169913e-06]",synthesis,"{'rt60': 0.288, 'drr': 0.18969431519508362, 'snr': 58.81897735595703, 'background_level': -82.28748321533203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9384892643502329, 'spectral_flatness': 0.04429296404123306, 'spectral_rolloff': 3534.784226190476, 'cleanliness_score': 0.7, 'high_freq_content': 0.029560472816228867, 'background_consistency': 0.771982729434967, 'env_stability': 0.5}"
