chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6134663341645885,True,0.9999154806137085,"[1.0229400686512236e-05, 0.9999897480010986, 1.492856532836484e-11, 1.750588469253329e-17]",synthesis,"{'rt60': 0.0, 'drr': 0.28722333908081055, 'snr': 8.941620826721191, 'background_level': -29.00448226928711, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7984166738462413, 'spectral_flatness': 0.035301897674798965, 'spectral_rolloff': 3656.063988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.01861802488565445, 'background_consistency': 0.5505635738372803, 'env_stability': 0.5}"
1,3.0,7.0,True,0.5386533665835411,True,0.0048203435726463795,"[0.9518556594848633, 0.047948721796274185, 4.196024292468792e-06, 0.0001914161694003269]",bonafide,"{'rt60': 0.0, 'drr': 0.3727019429206848, 'snr': 12.016805648803711, 'background_level': -34.209590911865234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7356092893294358, 'spectral_flatness': 0.03594179451465607, 'spectral_rolloff': 3744.9156746031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.0188695527613163, 'background_consistency': 0.5708525776863098, 'env_stability': 0.5}"
2,6.0,10.0,True,0.49625935162094764,True,0.010150015354156494,"[0.9600449800491333, 0.039279039949178696, 2.0892368411296047e-05, 0.0006550400285050273]",bonafide,"{'rt60': 0.0, 'drr': 0.2653003931045532, 'snr': 18.71026039123535, 'background_level': -40.585472106933594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9421946652309285, 'spectral_flatness': 0.030150918290019035, 'spectral_rolloff': 3232.3908730158732, 'cleanliness_score': 0.0, 'high_freq_content': 0.010314354673027992, 'background_consistency': 0.52346271276474, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5810473815461347,True,4.264746530679986e-05,"[0.9998956918716431, 0.00010431733244331554, 2.866496207065694e-10, 5.940274050431071e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.27707237005233765, 'snr': 10.21235466003418, 'background_level': -31.270599365234375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8648248861940498, 'spectral_flatness': 0.025210212916135788, 'spectral_rolloff': 3122.2098214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.014228384010493755, 'background_consistency': 0.7123129963874817, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5910224438902744,True,0.014145104214549065,"[0.9061360359191895, 0.09042329341173172, 2.3759141640766757e-06, 0.003438277868553996]",bonafide,"{'rt60': 0.0, 'drr': 0.2545408010482788, 'snr': 11.154624938964844, 'background_level': -33.02888488769531, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.905108785273312, 'spectral_flatness': 0.02638540044426918, 'spectral_rolloff': 3371.09375, 'cleanliness_score': 0.0, 'high_freq_content': 0.01050618477165699, 'background_consistency': 0.5853025913238525, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5062344139650873,True,0.007504157721996307,"[0.9391737580299377, 0.06021552532911301, 1.6974429399851942e-06, 0.0006090714014135301]",bonafide,"{'rt60': 0.0, 'drr': 0.2873537242412567, 'snr': 13.405437469482422, 'background_level': -43.950599670410156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9059925464816617, 'spectral_flatness': 0.025737211108207703, 'spectral_rolloff': 3369.6056547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.007435282692313194, 'background_consistency': 0.5074002742767334, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6159600997506235,True,9.972940461011603e-06,"[0.9999935626983643, 6.489539828180568e-06, 5.461478491675109e-10, 6.153428433464114e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.24092060327529907, 'snr': 10.909819602966309, 'background_level': -29.902801513671875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9481676590212313, 'spectral_flatness': 0.026947500184178352, 'spectral_rolloff': 3452.566964285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.007232042495161295, 'background_consistency': 0.5073063969612122, 'env_stability': 0.5}"
7,21.0,25.0,True,0.7481296758104738,True,0.057599201798439026,"[0.72313392162323, 0.2735341489315033, 0.00040963865467347205, 0.0029222797602415085]",bonafide,"{'rt60': 0.0, 'drr': 0.3243860602378845, 'snr': 5.805047035217285, 'background_level': -25.73188591003418, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9772151821897649, 'spectral_flatness': 0.02174876444041729, 'spectral_rolloff': 3259.4866071428573, 'cleanliness_score': 0.0, 'high_freq_content': 0.006456038914620876, 'background_consistency': 0.7926385402679443, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5236907730673317,True,0.018440209329128265,"[0.8774475455284119, 0.12216070294380188, 9.716144268168136e-05, 0.000294638448394835]",bonafide,"{'rt60': 0.0, 'drr': 0.3589874804019928, 'snr': 15.27180290222168, 'background_level': -45.2137336730957, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9445710554682267, 'spectral_flatness': 0.04236333817243576, 'spectral_rolloff': 2964.2237103174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.008895419538021088, 'background_consistency': 0.5253448486328125, 'env_stability': 0.5}"
9,27.0,31.0,True,0.5910224438902744,True,0.03934250399470329,"[0.7992047667503357, 0.18506859242916107, 0.00011418921349104494, 0.015612476505339146]",bonafide,"{'rt60': 0.0, 'drr': 0.3418738842010498, 'snr': 11.986295700073242, 'background_level': -33.04277801513672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9086689384439196, 'spectral_flatness': 0.03597467020153999, 'spectral_rolloff': 3277.715773809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.00845558661967516, 'background_consistency': 0.6311672329902649, 'env_stability': 0.5}"
10,30.0,34.0,True,0.5960099750623441,True,0.000626334163825959,"[0.9986510872840881, 0.0013458563480526209, 1.3986337421556527e-07, 2.967139153042808e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.33016982674598694, 'snr': 13.296346664428711, 'background_level': -34.54225540161133, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1627961071549648, 'spectral_flatness': 0.022171765565872192, 'spectral_rolloff': 2693.1423611111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.0031187168788164854, 'background_consistency': 0.5853670835494995, 'env_stability': 0.5}"
