chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.57356608478803,True,0.2818995714187622,"[0.3472423553466797, 0.6346352100372314, 0.005706606898456812, 0.012415781617164612]",synthesis,"{'rt60': 0.0, 'drr': 0.27691465616226196, 'snr': 11.034339904785156, 'background_level': -26.44016456604004, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7413077544540018, 'spectral_flatness': 0.042592085897922516, 'spectral_rolloff': 4117.993551587301, 'cleanliness_score': 0.0, 'high_freq_content': 0.03237267956137657, 'background_consistency': 0.5956910848617554, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5835411471321695,True,0.009178773500025272,"[0.9035354256629944, 0.09635449200868607, 2.434768703096779e-06, 0.0001076531334547326]",bonafide,"{'rt60': 0.0, 'drr': 0.27333149313926697, 'snr': 9.165672302246094, 'background_level': -23.525726318359375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.91688186720543, 'spectral_flatness': 0.03928858041763306, 'spectral_rolloff': 3870.3497023809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.016059737652540207, 'background_consistency': 0.5801989436149597, 'env_stability': 1.0}"
2,6.0,10.0,True,0.7531172069825436,True,0.009802816435694695,"[0.8985891938209534, 0.10121350735425949, 8.23976552055683e-06, 0.00018900707073044032]",bonafide,"{'rt60': 0.0, 'drr': 0.19807322323322296, 'snr': 5.213358402252197, 'background_level': -19.35748863220215, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9845833712618098, 'spectral_flatness': 0.029960254207253456, 'spectral_rolloff': 3330.6671626984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.011648870073258877, 'background_consistency': 0.7754256129264832, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6783042394014963,True,8.835546395857818e-06,"[0.9999728202819824, 2.721490091062151e-05, 1.7487086431677845e-11, 1.4051268829029517e-11]",bonafide,"{'rt60': 0.0, 'drr': 0.15934915840625763, 'snr': 7.746285438537598, 'background_level': -21.520965576171875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8959161870155559, 'spectral_flatness': 0.03251225873827934, 'spectral_rolloff': 3707.34126984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.012401597574353218, 'background_consistency': 0.5336516499519348, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6608478802992519,True,0.044265877455472946,"[0.766586422920227, 0.23062099516391754, 0.00029483664548024535, 0.0024977365974336863]",bonafide,"{'rt60': 0.0, 'drr': 0.16480319201946259, 'snr': 7.711254119873047, 'background_level': -22.73874282836914, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7008992091416127, 'spectral_flatness': 0.03640984743833542, 'spectral_rolloff': 4176.463293650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.024597447365522385, 'background_consistency': 0.8501643538475037, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5411471321695761,True,0.00025664037093520164,"[0.9989751577377319, 0.0010242057032883167, 1.889482348360616e-09, 6.319453973446798e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.15796659886837006, 'snr': 20.774715423583984, 'background_level': -33.884674072265625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6943593839022836, 'spectral_flatness': 0.04037700593471527, 'spectral_rolloff': 4236.483134920635, 'cleanliness_score': 0.0, 'high_freq_content': 0.02161487191915512, 'background_consistency': 0.5962775349617004, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5361596009975063,True,0.01822929084300995,"[0.8996087908744812, 0.09995242953300476, 9.477561252424493e-05, 0.000343976920703426]",bonafide,"{'rt60': 0.0, 'drr': 0.19995911419391632, 'snr': 18.614233016967773, 'background_level': -34.19624710083008, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7305412844630432, 'spectral_flatness': 0.03511475399136543, 'spectral_rolloff': 3954.4270833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.0210665725171566, 'background_consistency': 0.5902047753334045, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6259351620947631,True,0.0016072202706709504,"[0.9798262715339661, 0.020157696679234505, 1.2832312677346636e-05, 3.2192676826525712e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.2217145562171936, 'snr': 15.234109878540039, 'background_level': -40.169063568115234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6168519849707846, 'spectral_flatness': 0.038455527275800705, 'spectral_rolloff': 4305.617559523809, 'cleanliness_score': 0.0, 'high_freq_content': 0.028620954602956772, 'background_consistency': 0.5311417579650879, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5860349127182045,True,1.012999018712435e-05,"[0.9999473094940186, 5.266206426313147e-05, 4.836932937513083e-12, 1.2351542531818804e-11]",bonafide,"{'rt60': 0.0, 'drr': 0.23708249628543854, 'snr': 10.213090896606445, 'background_level': -25.577590942382812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8217937099200054, 'spectral_flatness': 0.032152339816093445, 'spectral_rolloff': 4018.1051587301586, 'cleanliness_score': 0.0, 'high_freq_content': 0.016308097168803215, 'background_consistency': 0.7774310111999512, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5561097256857855,True,0.001098731067031622,"[0.9884868860244751, 0.011508092284202576, 2.901856710479933e-08, 5.035086360294372e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.1737496256828308, 'snr': 11.758885383605957, 'background_level': -34.754058837890625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7388054928586606, 'spectral_flatness': 0.035614386200904846, 'spectral_rolloff': 4175.5952380952385, 'cleanliness_score': 0.0, 'high_freq_content': 0.021129652857780457, 'background_consistency': 0.5588774681091309, 'env_stability': 1.0}"
