chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6807980049875312,True,0.9999998807907104,"[3.7632103158102836e-06, 0.9999961853027344, 1.3699309915626845e-11, 2.5196887978862215e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.22398598492145538, 'snr': 4.596864223480225, 'background_level': -20.225143432617188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3261479739239737, 'spectral_flatness': 0.002997525967657566, 'spectral_rolloff': 2447.9786706349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.000260731962043792, 'background_consistency': 0.9082745909690857, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6907730673316709,True,1.0,"[0.00017149702762253582, 0.998977780342102, 1.9218468776029812e-13, 0.0008507586899213493]",synthesis,"{'rt60': 0.0, 'drr': 0.19668611884117126, 'snr': 5.015071868896484, 'background_level': -21.212383270263672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2838686079461543, 'spectral_flatness': 0.004526559729129076, 'spectral_rolloff': 2604.6626984126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003053785767406225, 'background_consistency': 0.8827282190322876, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6359102244389028,True,0.9999988079071045,"[0.00042031577322632074, 0.998933732509613, 6.451607477420129e-12, 0.000645931635517627]",synthesis,"{'rt60': 0.0, 'drr': 0.19799116253852844, 'snr': 6.987011432647705, 'background_level': -23.581127166748047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3059015477020437, 'spectral_flatness': 0.00484389066696167, 'spectral_rolloff': 2572.2966269841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.0002557170228101313, 'background_consistency': 0.7533318400382996, 'env_stability': 1.0}"
3,9.0,13.0,True,0.5685785536159601,True,1.0,"[0.0013646063162013888, 0.005656135734170675, 3.9391995131000284e-19, 0.9929792284965515]",replay,"{'rt60': 0.0, 'drr': 0.20830413699150085, 'snr': 7.02150297164917, 'background_level': -24.394512176513672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.266090737123058, 'spectral_flatness': 0.0060991281643509865, 'spectral_rolloff': 2680.6175595238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003544085193425417, 'background_consistency': 0.7807857990264893, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6458852867830424,True,1.0,"[6.7348846641834825e-06, 2.2069657212853144e-09, 5.57515672518165e-29, 0.9999933242797852]",replay,"{'rt60': 0.0, 'drr': 0.20764802396297455, 'snr': 4.8319315910339355, 'background_level': -21.468997955322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.258844422591072, 'spectral_flatness': 0.005323433317244053, 'spectral_rolloff': 2668.216765873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003878004790749401, 'background_consistency': 0.8721566796302795, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5910224438902744,True,1.0,"[7.520638064306695e-06, 0.9999920129776001, 5.988819059806264e-14, 4.551917527351179e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.19499614834785461, 'snr': 6.705986022949219, 'background_level': -23.281118392944336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2588998391117654, 'spectral_flatness': 0.00576466228812933, 'spectral_rolloff': 2769.345238095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.00043323720456101, 'background_consistency': 0.7993745803833008, 'env_stability': 1.0}"
6,18.0,22.0,True,0.46633416458852867,True,1.0,"[1.5084224003203417e-07, 0.9999998807907104, 2.701224332392018e-16, 3.512470037048132e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.22904737293720245, 'snr': 10.435497283935547, 'background_level': -28.180004119873047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1509613579774194, 'spectral_flatness': 0.010270806960761547, 'spectral_rolloff': 3004.21626984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011737869353964925, 'background_consistency': 0.9149343967437744, 'env_stability': 1.0}"
7,21.0,25.0,True,0.628428927680798,True,1.0,"[7.998144428711385e-05, 4.214725413476117e-05, 6.781944487268149e-24, 0.9998778104782104]",replay,"{'rt60': 0.0, 'drr': 0.25841715931892395, 'snr': 6.067996978759766, 'background_level': -22.336212158203125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1779839010461615, 'spectral_flatness': 0.005937202833592892, 'spectral_rolloff': 2774.5535714285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005842214450240135, 'background_consistency': 0.8602186441421509, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5885286783042394,True,0.9999998807907104,"[5.44344084119075e-06, 0.9999945163726807, 2.0605270961704392e-11, 2.01703112545637e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.25266724824905396, 'snr': 10.597915649414062, 'background_level': -26.64995002746582, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2715780819896347, 'spectral_flatness': 0.0073298439383506775, 'spectral_rolloff': 2623.0778769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.00042707554530352354, 'background_consistency': 0.6385483145713806, 'env_stability': 1.0}"
9,27.0,31.0,True,0.7057356608478803,True,1.0,"[1.8056116459774785e-06, 0.9999982118606567, 1.8034564727015256e-14, 2.3087229905627282e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.22631552815437317, 'snr': 6.643770217895508, 'background_level': -20.946849822998047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3706539476316768, 'spectral_flatness': 0.0033400380052626133, 'spectral_rolloff': 2360.6770833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.00017512099293526262, 'background_consistency': 0.7450788021087646, 'env_stability': 1.0}"
