chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6583541147132169,True,0.8441522121429443,"[0.040662460029125214, 0.958588182926178, 0.0006216620095074177, 0.00012778704694937915]",synthesis,"{'rt60': 0.0, 'drr': 0.303518146276474, 'snr': 5.449240207672119, 'background_level': -28.705482482910156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4365804908355083, 'spectral_flatness': 0.08550100773572922, 'spectral_rolloff': 4837.3015873015875, 'cleanliness_score': 0.0, 'high_freq_content': 0.22850020229816437, 'background_consistency': 0.8659480214118958, 'env_stability': 1.0}"
1,3.0,7.0,True,0.513715710723192,True,0.058614689856767654,"[0.9108160734176636, 0.07378514111042023, 0.00020205139298923314, 0.015196715481579304]",bonafide,"{'rt60': 0.0, 'drr': 0.3187829554080963, 'snr': 5.505446910858154, 'background_level': -30.126728057861328, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.49924163963866386, 'spectral_flatness': 0.08343164622783661, 'spectral_rolloff': 4727.8025793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.21641753613948822, 'background_consistency': 0.942261278629303, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6359102244389028,True,0.049497056752443314,"[0.9322715997695923, 0.05818912386894226, 0.00018738633661996573, 0.009351843036711216]",bonafide,"{'rt60': 0.0, 'drr': 0.36857324838638306, 'snr': 5.722634315490723, 'background_level': -28.793865203857422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5313913069776737, 'spectral_flatness': 0.08209424465894699, 'spectral_rolloff': 4715.215773809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.19198869168758392, 'background_consistency': 0.9116641879081726, 'env_stability': 1.0}"
3,9.0,13.0,True,0.5236907730673317,True,0.5607638955116272,"[0.16694419085979462, 0.7956687808036804, 0.0030368585139513016, 0.03435009717941284]",synthesis,"{'rt60': 0.0, 'drr': 0.4192761778831482, 'snr': 7.177729606628418, 'background_level': -30.73614501953125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.43808453037605766, 'spectral_flatness': 0.07358256727457047, 'spectral_rolloff': 4685.267857142857, 'cleanliness_score': 0.0, 'high_freq_content': 0.281668484210968, 'background_consistency': 0.9901860952377319, 'env_stability': 1.0}"
4,12.0,16.0,True,0.7206982543640897,True,0.04328484833240509,"[0.9498634338378906, 0.043143052607774734, 0.000140571195515804, 0.006852939259260893]",bonafide,"{'rt60': 0.0, 'drr': 0.4149596393108368, 'snr': 4.421114444732666, 'background_level': -27.57452392578125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7155905390033068, 'spectral_flatness': 0.05609341338276863, 'spectral_rolloff': 4053.6334325396824, 'cleanliness_score': 0.0, 'high_freq_content': 0.09194772690534592, 'background_consistency': 0.827758252620697, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5386533665835411,True,0.024423090741038322,"[0.952537477016449, 0.04551827162504196, 0.00015849339251872152, 0.0017857393249869347]",bonafide,"{'rt60': 0.0, 'drr': 0.3937244713306427, 'snr': 6.355001449584961, 'background_level': -30.600326538085938, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7347589754162165, 'spectral_flatness': 0.055669981986284256, 'spectral_rolloff': 4144.5932539682535, 'cleanliness_score': 0.0, 'high_freq_content': 0.08604942262172699, 'background_consistency': 0.8954989314079285, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6109725685785536,True,0.11172487586736679,"[0.8661856651306152, 0.09732580184936523, 0.0002623826148919761, 0.03622621297836304]",bonafide,"{'rt60': 0.0, 'drr': 0.4937615990638733, 'snr': 5.976940155029297, 'background_level': -29.371150970458984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5462486220089148, 'spectral_flatness': 0.06582047045230865, 'spectral_rolloff': 4574.2807539682535, 'cleanliness_score': 0.0, 'high_freq_content': 0.16804952919483185, 'background_consistency': 0.9642853140830994, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5411471321695761,True,0.06608537584543228,"[0.8802419304847717, 0.10041367262601852, 0.00025480310432612896, 0.01908957026898861]",bonafide,"{'rt60': 0.0, 'drr': 0.4115195870399475, 'snr': 6.852352619171143, 'background_level': -30.662641525268555, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4011045435280835, 'spectral_flatness': 0.0698765367269516, 'spectral_rolloff': 4826.946924603175, 'cleanliness_score': 0.0, 'high_freq_content': 0.3433196544647217, 'background_consistency': 0.9468626976013184, 'env_stability': 1.0}"
8,24.0,28.0,True,0.57356608478803,True,0.09401018917560577,"[0.8553575873374939, 0.1225658655166626, 0.0003152964054606855, 0.021761294454336166]",bonafide,"{'rt60': 0.0, 'drr': 0.26121944189071655, 'snr': 6.8817524909973145, 'background_level': -30.29169273376465, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3300537439477255, 'spectral_flatness': 0.084199920296669, 'spectral_rolloff': 5043.774801587301, 'cleanliness_score': 0.0, 'high_freq_content': 0.3350031077861786, 'background_consistency': 0.9915921688079834, 'env_stability': 1.0}"
9,27.0,31.0,True,0.628428927680798,True,0.1271640658378601,"[0.7665354013442993, 0.1393240988254547, 0.0004198386741336435, 0.09372062981128693]",bonafide,"{'rt60': 0.0, 'drr': 0.30449068546295166, 'snr': 6.536312580108643, 'background_level': -29.800533294677734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.33758786784047184, 'spectral_flatness': 0.08673615008592606, 'spectral_rolloff': 5050.657242063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.2885221540927887, 'background_consistency': 0.7884979248046875, 'env_stability': 1.0}"
