chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.42144638403990026,True,0.996570348739624,"[0.0018895342946052551, 0.9981081485748291, 1.7846850823843852e-06, 5.033934940001927e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.1637694090604782, 'snr': 19.474323272705078, 'background_level': -37.49277877807617, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9534430872857855, 'spectral_flatness': 0.026828350499272346, 'spectral_rolloff': 3042.96875, 'cleanliness_score': 0.0, 'high_freq_content': 0.005242362152785063, 'background_consistency': 0.602943480014801, 'env_stability': 0.5}"
1,3.0,7.0,True,0.5910224438902744,True,0.9999992847442627,"[5.783203960163519e-06, 0.999994158744812, 2.189138974262317e-11, 9.469286249216835e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.1767759770154953, 'snr': 8.11972713470459, 'background_level': -24.802169799804688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9228067946238068, 'spectral_flatness': 0.01978779211640358, 'spectral_rolloff': 3055.6175595238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.0038794067222625017, 'background_consistency': 0.9845326542854309, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5810473815461347,True,0.9983611702919006,"[0.0011491549666970968, 0.9988503456115723, 3.6073049614060437e-07, 1.6132865710005717e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.15920184552669525, 'snr': 9.372476577758789, 'background_level': -25.647497177124023, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0342155541276694, 'spectral_flatness': 0.014207355678081512, 'spectral_rolloff': 2933.59375, 'cleanliness_score': 0.0, 'high_freq_content': 0.00231416174210608, 'background_consistency': 0.6747666001319885, 'env_stability': 1.0}"
3,9.0,13.0,True,0.7206982543640897,True,0.9998660087585449,"[0.00025814815307967365, 0.9997418522834778, 2.6103521122422535e-08, 1.0302460218269971e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.16674627363681793, 'snr': 7.181806564331055, 'background_level': -21.644432067871094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0552829546491787, 'spectral_flatness': 0.01149100810289383, 'spectral_rolloff': 2628.59623015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019777431152760983, 'background_consistency': 0.9987298846244812, 'env_stability': 0.5}"
4,12.0,16.0,True,0.685785536159601,True,0.9989225268363953,"[0.002855557482689619, 0.996985137462616, 7.741284235862622e-08, 0.00015922266175039113]",synthesis,"{'rt60': 0.0, 'drr': 0.17546896636486053, 'snr': 7.135136127471924, 'background_level': -22.256763458251953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.079024432069607, 'spectral_flatness': 0.008134682662785053, 'spectral_rolloff': 2579.8611111111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.0018056439002975821, 'background_consistency': 0.8052000403404236, 'env_stability': 1.0}"
5,15.0,19.0,True,0.4937655860349127,True,0.9999998807907104,"[2.5864171675493708e-06, 0.9999973773956299, 3.687123523166136e-12, 4.58869921227123e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.16903996467590332, 'snr': 12.500089645385742, 'background_level': -31.310020446777344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1517282654854157, 'spectral_flatness': 0.013364807702600956, 'spectral_rolloff': 2604.2906746031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006704735569655895, 'background_consistency': 0.6697251200675964, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5311720698254364,True,0.9660599827766418,"[0.02166437730193138, 0.9758281111717224, 9.478721949562896e-06, 0.0024980565067380667]",synthesis,"{'rt60': 0.0, 'drr': 0.18711555004119873, 'snr': 13.566082000732422, 'background_level': -31.378698348999023, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1168812279842983, 'spectral_flatness': 0.013349958695471287, 'spectral_rolloff': 2652.095734126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009762796689756215, 'background_consistency': 0.6339576244354248, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5910224438902744,True,0.9999998807907104,"[5.955139386060182e-06, 0.9999940395355225, 6.308845373198535e-12, 6.677492586648626e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.1891842782497406, 'snr': 11.322922706604004, 'background_level': -27.043785095214844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.02712232929635, 'spectral_flatness': 0.011173982173204422, 'spectral_rolloff': 2920.1388888888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.0025278101675212383, 'background_consistency': 0.600174069404602, 'env_stability': 1.0}"
8,24.0,28.0,True,0.743142144638404,True,0.9998499155044556,"[0.0002835130726452917, 0.9997164607048035, 2.735555959532121e-08, 1.6081504128351298e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.18294364213943481, 'snr': 6.029685020446777, 'background_level': -20.85239028930664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1648568952599898, 'spectral_flatness': 0.004772125743329525, 'spectral_rolloff': 2371.217757936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008265125215984881, 'background_consistency': 0.8755952715873718, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5610972568578554,True,0.9999949932098389,"[5.104190859128721e-05, 0.9999489784240723, 1.394575122048991e-09, 3.505961521099721e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.17413997650146484, 'snr': 12.350068092346191, 'background_level': -28.50238609313965, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9519005388431999, 'spectral_flatness': 0.019107328727841377, 'spectral_rolloff': 3125.6820436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.007127552293241024, 'background_consistency': 0.864194929599762, 'env_stability': 0.5}"
