chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.57356608478803,True,0.043163686990737915,"[0.7638165950775146, 0.2286684364080429, 9.234902972821146e-05, 0.007422668393701315]",bonafide,"{'rt60': 0.0, 'drr': 0.18046937882900238, 'snr': 15.29173469543457, 'background_level': -36.06551742553711, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7642018722730344, 'spectral_flatness': 0.023464195430278778, 'spectral_rolloff': 3940.3521825396824, 'cleanliness_score': 0.0, 'high_freq_content': 0.035562340170145035, 'background_consistency': 0.9510453343391418, 'env_stability': 0.5}"
1,3.0,7.0,True,0.5910224438902744,True,0.01217062957584858,"[0.9226347208023071, 0.07707750797271729, 0.0001899398339446634, 9.777265950106084e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.154890775680542, 'snr': 17.6535587310791, 'background_level': -44.85624313354492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7098496655768626, 'spectral_flatness': 0.025984030216932297, 'spectral_rolloff': 4195.2504960317465, 'cleanliness_score': 0.0, 'high_freq_content': 0.05373242869973183, 'background_consistency': 0.5503010749816895, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5561097256857855,True,0.9197146892547607,"[0.017609579488635063, 0.9823300242424011, 5.7601115258876234e-05, 2.7579276320466306e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.18770167231559753, 'snr': 18.39969253540039, 'background_level': -44.76082229614258, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7866536096469308, 'spectral_flatness': 0.013892879709601402, 'spectral_rolloff': 3067.3983134920636, 'cleanliness_score': 0.0, 'high_freq_content': 0.03877929225564003, 'background_consistency': 0.5490277409553528, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7057356608478803,True,0.9999711513519287,"[1.606160913070198e-05, 0.9999839067459106, 8.641230092587548e-11, 1.4432324396514086e-15]",synthesis,"{'rt60': 0.0, 'drr': 0.17355582118034363, 'snr': 4.957565784454346, 'background_level': -26.59964370727539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7203874802578885, 'spectral_flatness': 0.013128413818776608, 'spectral_rolloff': 3515.562996031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.04417566955089569, 'background_consistency': 0.9489768743515015, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5935162094763092,True,0.951096773147583,"[0.01290701050311327, 0.9870144128799438, 7.467774412361905e-05, 3.8964158193266485e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.20110148191452026, 'snr': 14.005860328674316, 'background_level': -35.096923828125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9056325575957098, 'spectral_flatness': 0.013143429532647133, 'spectral_rolloff': 3012.3387896825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.019832124933600426, 'background_consistency': 0.5608623027801514, 'env_stability': 0.5}"
5,15.0,19.0,True,0.7381546134663342,True,0.9799382090568542,"[0.005560268182307482, 0.9944300055503845, 9.697218956716824e-06, 1.758584566857735e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.19053885340690613, 'snr': 5.433025360107422, 'background_level': -26.57550811767578, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1354538222873398, 'spectral_flatness': 0.009667297825217247, 'spectral_rolloff': 2482.6388888888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.004486106336116791, 'background_consistency': 0.9802526235580444, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6059850374064838,True,0.8708720803260803,"[0.03001008741557598, 0.969828724861145, 0.00015564380737487227, 5.516405053640483e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.190691739320755, 'snr': 6.237830638885498, 'background_level': -28.94903564453125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9218885477513773, 'spectral_flatness': 0.018982062116265297, 'spectral_rolloff': 3022.941468253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.017194924876093864, 'background_consistency': 0.821843683719635, 'env_stability': 0.5}"
7,21.0,25.0,True,0.4339152119700748,True,0.5544403195381165,"[0.12613162398338318, 0.8721136450767517, 0.0010316645493730903, 0.000723036821000278]",synthesis,"{'rt60': 0.0, 'drr': 0.18068623542785645, 'snr': 15.968427658081055, 'background_level': -39.04376983642578, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9920477257674888, 'spectral_flatness': 0.020493628457188606, 'spectral_rolloff': 3021.3293650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.008929572068154812, 'background_consistency': 0.5613064765930176, 'env_stability': 0.5}"
8,24.0,28.0,True,0.7880299251870324,True,0.4758336842060089,"[0.20690546929836273, 0.783909261226654, 0.006650965195149183, 0.0025343019515275955]",synthesis,"{'rt60': 0.0, 'drr': 0.17561790347099304, 'snr': 4.328381538391113, 'background_level': -25.979700088500977, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1136942160694148, 'spectral_flatness': 0.0057814777828752995, 'spectral_rolloff': 2441.034226190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.0050409031100571156, 'background_consistency': 0.937018871307373, 'env_stability': 0.5}"
9,27.0,31.0,True,0.5087281795511222,True,0.0009528705268166959,"[0.9971761703491211, 0.0028200747910887003, 3.0538212740793824e-06, 6.92130129209545e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.1969565451145172, 'snr': 13.308659553527832, 'background_level': -36.742496490478516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.108668101823244, 'spectral_flatness': 0.018414892256259918, 'spectral_rolloff': 2862.723214285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.005610824096947908, 'background_consistency': 0.6219180822372437, 'env_stability': 0.5}"
10,30.0,34.0,True,0.5586034912718204,True,0.9477207660675049,"[0.012624513357877731, 0.9873409867286682, 3.279482189100236e-05, 1.632758312553051e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.24945247173309326, 'snr': 16.03622055053711, 'background_level': -38.61738204956055, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1782051779528446, 'spectral_flatness': 0.012528939172625542, 'spectral_rolloff': 2590.029761904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.002839673776179552, 'background_consistency': 0.5490564703941345, 'env_stability': 0.5}"
11,33.0,37.0,True,0.7231920199501247,True,0.20001022517681122,"[0.4325752854347229, 0.560888409614563, 0.0006570536061190069, 0.0058791758492589]",synthesis,"{'rt60': 0.0, 'drr': 0.18534190952777863, 'snr': 7.451055526733398, 'background_level': -28.71973991394043, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2463570501484489, 'spectral_flatness': 0.007156943902373314, 'spectral_rolloff': 2593.0059523809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.002085998887196183, 'background_consistency': 0.9152054786682129, 'env_stability': 0.5}"
12,36.0,40.0,True,0.5785536159600998,True,0.8494724035263062,"[0.03282870352268219, 0.9669199585914612, 0.00023408846755046397, 1.7291766198468395e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.20073454082012177, 'snr': 13.134289741516113, 'background_level': -34.56859588623047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4679822866116654, 'spectral_flatness': 0.005517028272151947, 'spectral_rolloff': 2181.3616071428573, 'cleanliness_score': 0.0, 'high_freq_content': 0.00038183812284842134, 'background_consistency': 0.6571251749992371, 'env_stability': 1.0}"
13,39.0,43.0,True,0.6234413965087282,True,0.03764399513602257,"[0.8602885007858276, 0.1392093300819397, 0.00039101034053601325, 0.00011115454253740609]",bonafide,"{'rt60': 0.0, 'drr': 0.21278269588947296, 'snr': 9.775615692138672, 'background_level': -28.907386779785156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0673280404353234, 'spectral_flatness': 0.009251557290554047, 'spectral_rolloff': 2489.2113095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.007378347218036652, 'background_consistency': 0.604512631893158, 'env_stability': 0.5}"
