chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.685785536159601,True,0.9874479174613953,"[0.023946095257997513, 0.9504709839820862, 0.024418389424681664, 0.001164588495157659]",synthesis,"{'rt60': 0.0, 'drr': 0.40639016032218933, 'snr': 5.380769729614258, 'background_level': -27.50821876525879, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3572602207792713, 'spectral_flatness': 0.08377072960138321, 'spectral_rolloff': 5695.746527777777, 'cleanliness_score': 0.0, 'high_freq_content': 0.3502208888530731, 'background_consistency': 0.9728991389274597, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5586034912718204,True,0.9676862359046936,"[0.04055127501487732, 0.8962956070899963, 0.06280703842639923, 0.000346073298715055]",synthesis,"{'rt60': 0.0, 'drr': 0.3477633595466614, 'snr': 7.136371612548828, 'background_level': -30.794105529785156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.40687195502492035, 'spectral_flatness': 0.0801108106970787, 'spectral_rolloff': 5377.976190476191, 'cleanliness_score': 0.0, 'high_freq_content': 0.3053925931453705, 'background_consistency': 0.7814827561378479, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5885286783042394,True,0.050517670810222626,"[0.9661992788314819, 0.03134790435433388, 0.00025181230739690363, 0.0022009683307260275]",bonafide,"{'rt60': 0.0, 'drr': 0.3715730309486389, 'snr': 7.289558410644531, 'background_level': -31.107894897460938, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.40274156981035375, 'spectral_flatness': 0.08291657269001007, 'spectral_rolloff': 5390.625, 'cleanliness_score': 0.0, 'high_freq_content': 0.36569470167160034, 'background_consistency': 0.8061884045600891, 'env_stability': 1.0}"
3,9.0,13.0,True,0.4463840399002494,True,0.42196863889694214,"[0.42658162117004395, 0.529594898223877, 0.002078372286632657, 0.04174521937966347]",synthesis,"{'rt60': 0.0, 'drr': 0.40906524658203125, 'snr': 7.226562976837158, 'background_level': -31.309520721435547, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4613376228629338, 'spectral_flatness': 0.06717834621667862, 'spectral_rolloff': 4955.357142857143, 'cleanliness_score': 0.0, 'high_freq_content': 0.35365575551986694, 'background_consistency': 0.9699992537498474, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5461346633416458,True,0.3865028917789459,"[0.5841107368469238, 0.41258174180984497, 0.0019069045083597302, 0.0014005815610289574]",bonafide,"{'rt60': 0.0, 'drr': 0.3208732008934021, 'snr': 7.141506195068359, 'background_level': -30.907297134399414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4791869153633887, 'spectral_flatness': 0.06907057017087936, 'spectral_rolloff': 5113.963293650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.28332293033599854, 'background_consistency': 0.8072419166564941, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6109725685785536,True,0.796846330165863,"[0.23198959231376648, 0.6805248260498047, 0.08685765415430069, 0.0006278732907958329]",synthesis,"{'rt60': 0.0, 'drr': 0.2832217216491699, 'snr': 6.367883205413818, 'background_level': -29.764860153198242, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3919434813275889, 'spectral_flatness': 0.07604062557220459, 'spectral_rolloff': 5375.682043650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.3397139608860016, 'background_consistency': 0.8407756686210632, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6982543640897756,True,0.9585765600204468,"[0.11165068298578262, 0.363949716091156, 0.524397611618042, 1.9618967144197086e-06]",conversion,"{'rt60': 0.0, 'drr': 0.4289047122001648, 'snr': 4.62379264831543, 'background_level': -26.80934715270996, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.28715351778381937, 'spectral_flatness': 0.08777601271867752, 'spectral_rolloff': 5667.224702380952, 'cleanliness_score': 0.0, 'high_freq_content': 0.3631845712661743, 'background_consistency': 0.8699294328689575, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5910224438902744,True,0.6511885523796082,"[0.39514124393463135, 0.5954989790916443, 0.009347443468868732, 1.2353652891761158e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.3598463237285614, 'snr': 5.939303398132324, 'background_level': -30.33401107788086, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.35682987228527685, 'spectral_flatness': 0.09985405951738358, 'spectral_rolloff': 5507.564484126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.3225175142288208, 'background_consistency': 0.9040683507919312, 'env_stability': 1.0}"
8,24.0,28.0,True,0.4763092269326683,True,0.09920809417963028,"[0.8964511752128601, 0.10131839662790298, 0.001568781677633524, 0.0006616742466576397]",bonafide,"{'rt60': 0.0, 'drr': 0.3692595064640045, 'snr': 6.916091442108154, 'background_level': -30.88783073425293, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.28371901069677835, 'spectral_flatness': 0.0952635109424591, 'spectral_rolloff': 5384.672619047619, 'cleanliness_score': 0.0, 'high_freq_content': 0.4237522780895233, 'background_consistency': 0.983625590801239, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5261845386533666,True,0.8081429600715637,"[0.32864418625831604, 0.5645287036895752, 0.10669513791799545, 0.00013194938946980983]",synthesis,"{'rt60': 0.0, 'drr': 0.4171413481235504, 'snr': 7.035148620605469, 'background_level': -30.95074462890625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.36547734309755775, 'spectral_flatness': 0.09120382368564606, 'spectral_rolloff': 5317.212301587301, 'cleanliness_score': 0.0, 'high_freq_content': 0.3187272846698761, 'background_consistency': 0.9356393814086914, 'env_stability': 1.0}"
