chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.8129675810473815,True,0.9997251629829407,"[0.003560961689800024, 0.9007554650306702, 0.09568355232477188, 1.0808294259589957e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.4609285593032837, 'snr': 4.27061128616333, 'background_level': -25.569068908691406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5057147218933016, 'spectral_flatness': 0.06149827316403389, 'spectral_rolloff': 4636.6567460317465, 'cleanliness_score': 0.0, 'high_freq_content': 0.14416062831878662, 'background_consistency': 0.861339807510376, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6508728179551122,True,0.9668827652931213,"[0.07350480556488037, 0.80741286277771, 0.11907727271318436, 5.148471245774999e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.3740883469581604, 'snr': 6.524717807769775, 'background_level': -30.302228927612305, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5338927092451965, 'spectral_flatness': 0.06593245267868042, 'spectral_rolloff': 4545.696924603175, 'cleanliness_score': 0.0, 'high_freq_content': 0.11665576696395874, 'background_consistency': 0.9513858556747437, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6733167082294265,True,0.9967206120491028,"[0.013603354804217815, 0.02242814004421234, 0.9639685153961182, 3.924477631755963e-09]",conversion,"{'rt60': 0.0, 'drr': 0.37063878774642944, 'snr': 5.958408832550049, 'background_level': -28.73621368408203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6607156226546851, 'spectral_flatness': 0.04882056266069412, 'spectral_rolloff': 4155.133928571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.09393175691366196, 'background_consistency': 0.8698951601982117, 'env_stability': 1.0}"
3,9.0,13.0,True,0.513715710723192,True,0.8267817497253418,"[0.32583707571029663, 0.6379579901695251, 0.03620263189077377, 2.281908336954075e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.38773098587989807, 'snr': 6.668952941894531, 'background_level': -30.140865325927734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5685742458080902, 'spectral_flatness': 0.059237293899059296, 'spectral_rolloff': 4404.699900793651, 'cleanliness_score': 0.0, 'high_freq_content': 0.2332020103931427, 'background_consistency': 0.9185285568237305, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5960099750623441,True,0.9887771010398865,"[0.042295318096876144, 0.8074613809585571, 0.15024308860301971, 1.9847352916713135e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.3428274095058441, 'snr': 6.6259355545043945, 'background_level': -30.20745849609375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6974899102613933, 'spectral_flatness': 0.05481966584920883, 'spectral_rolloff': 4097.03621031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.09625682979822159, 'background_consistency': 0.8219802975654602, 'env_stability': 1.0}"
5,15.0,19.0,False,0.34663341645885287,False,,,,
6,18.0,22.0,True,0.6109725685785536,True,0.9160345196723938,"[0.149648979306221, 0.29703181982040405, 0.5533050894737244, 1.4077297237236053e-05]",conversion,"{'rt60': 0.0, 'drr': 0.3639730215072632, 'snr': 6.185307502746582, 'background_level': -29.278152465820312, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6631210405695455, 'spectral_flatness': 0.055707186460494995, 'spectral_rolloff': 4138.578869047619, 'cleanliness_score': 0.0, 'high_freq_content': 0.11529476940631866, 'background_consistency': 0.9041168093681335, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6907730673316709,True,0.9894702434539795,"[0.017543429508805275, 0.008583447895944118, 0.9738731384277344, 7.094625442682911e-10]",conversion,"{'rt60': 0.0, 'drr': 0.3383435904979706, 'snr': 5.169618129730225, 'background_level': -28.548643112182617, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6143349637329646, 'spectral_flatness': 0.05811701714992523, 'spectral_rolloff': 4306.547619047619, 'cleanliness_score': 0.0, 'high_freq_content': 0.19032256305217743, 'background_consistency': 0.891746461391449, 'env_stability': 1.0}"
8,24.0,28.0,True,0.685785536159601,True,0.9993892908096313,"[0.003454878693446517, 0.9565398693084717, 0.040005069226026535, 1.4005239279413217e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.4938672184944153, 'snr': 5.73026180267334, 'background_level': -28.138132095336914, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5414792109694251, 'spectral_flatness': 0.06981170922517776, 'spectral_rolloff': 4545.076884920635, 'cleanliness_score': 0.0, 'high_freq_content': 0.19400358200073242, 'background_consistency': 0.9781790375709534, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5486284289276808,True,0.4994507133960724,"[0.48863282799720764, 0.478246808052063, 0.03286448493599892, 0.0002558724954724312]",bonafide,"{'rt60': 0.0, 'drr': 0.41282203793525696, 'snr': 6.871851921081543, 'background_level': -30.593107223510742, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5997479777138496, 'spectral_flatness': 0.061196330934762955, 'spectral_rolloff': 4300.657242063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.1487494856119156, 'background_consistency': 0.7698833346366882, 'env_stability': 1.0}"
