chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.48129675810473815,True,0.9999629259109497,"[0.00032790060504339635, 0.999660849571228, 1.0790303349494934e-05, 4.350520725893148e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.20791031420230865, 'snr': 12.391698837280273, 'background_level': -31.132078170776367, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0654129523128657, 'spectral_flatness': 0.018717806786298752, 'spectral_rolloff': 3127.6041666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.003238026285544038, 'background_consistency': 0.571709156036377, 'env_stability': 1.0}"
1,3.0,7.0,True,0.7955112219451371,True,0.9964824914932251,"[0.16041487455368042, 0.18754400312900543, 2.5017990878950513e-07, 0.6520408391952515]",replay,"{'rt60': 0.0, 'drr': 0.2460762858390808, 'snr': 3.831345796585083, 'background_level': -22.036331176757812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0802390469857854, 'spectral_flatness': 0.010969926603138447, 'spectral_rolloff': 2998.3258928571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.004099150653928518, 'background_consistency': 0.9017754197120667, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6583541147132169,True,0.8724561333656311,"[0.31420397758483887, 0.2052566558122635, 2.978860356961377e-05, 0.48050954937934875]",replay,"{'rt60': 0.0, 'drr': 0.26585426926612854, 'snr': 5.4116129875183105, 'background_level': -24.050844192504883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0352422792729732, 'spectral_flatness': 0.011928064748644829, 'spectral_rolloff': 3047.5570436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.004718425218015909, 'background_consistency': 0.8232483863830566, 'env_stability': 1.0}"
3,9.0,13.0,True,0.7256857855361596,True,0.9986435770988464,"[0.0009725943673402071, 4.5448117491631024e-11, 4.295240028300937e-23, 0.9990273714065552]",replay,"{'rt60': 0.0, 'drr': 0.25773170590400696, 'snr': 5.349575996398926, 'background_level': -23.23061180114746, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.098900455625786, 'spectral_flatness': 0.011422720737755299, 'spectral_rolloff': 2925.719246031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.003056833054870367, 'background_consistency': 0.8088996410369873, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5311720698254364,True,0.778733491897583,"[0.4009966552257538, 0.1274174451828003, 1.827647429308854e-05, 0.47156763076782227]",replay,"{'rt60': 0.0, 'drr': 0.20120422542095184, 'snr': 5.33018159866333, 'background_level': -24.535396575927734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0037190283206145, 'spectral_flatness': 0.015551732853055, 'spectral_rolloff': 3112.0411706349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.005996694788336754, 'background_consistency': 0.9077706933021545, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5910224438902744,True,0.9021795392036438,"[0.025915637612342834, 0.97247713804245, 0.0002941489510703832, 0.0013131445739418268]",synthesis,"{'rt60': 0.0, 'drr': 0.2197929322719574, 'snr': 5.807857990264893, 'background_level': -24.897279739379883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0107059896565052, 'spectral_flatness': 0.014203278347849846, 'spectral_rolloff': 3121.8998015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.006523764692246914, 'background_consistency': 0.8791671991348267, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6783042394014963,True,0.9981756210327148,"[0.001046414370648563, 0.9989427924156189, 1.0060263775812928e-05, 6.953906108719821e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.21711865067481995, 'snr': 3.8988962173461914, 'background_level': -23.25876235961914, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9670704549126756, 'spectral_flatness': 0.014526668936014175, 'spectral_rolloff': 3146.5153769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.007678846828639507, 'background_consistency': 0.9828994274139404, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5336658354114713,True,0.8998277187347412,"[0.015704955905675888, 0.9840450286865234, 0.00014749036927241832, 0.00010256344830850139]",synthesis,"{'rt60': 0.0, 'drr': 0.15873032808303833, 'snr': 7.567770481109619, 'background_level': -25.128887176513672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8851748528344567, 'spectral_flatness': 0.019119933247566223, 'spectral_rolloff': 3428.1994047619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.00725901685655117, 'background_consistency': 0.9830469489097595, 'env_stability': 1.0}"
8,24.0,28.0,True,0.543640897755611,True,0.3713076114654541,"[0.6245088577270508, 0.08163822442293167, 0.00043599511263892055, 0.2934168875217438]",bonafide,"{'rt60': 0.0, 'drr': 0.16472525894641876, 'snr': 8.063026428222656, 'background_level': -25.276968002319336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.892971926523588, 'spectral_flatness': 0.019101619720458984, 'spectral_rolloff': 3346.0441468253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.006374006625264883, 'background_consistency': 0.8983699679374695, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5486284289276808,True,0.9886900782585144,"[0.18012899160385132, 0.10465867072343826, 1.3961256684069667e-07, 0.7152122855186462]",replay,"{'rt60': 0.0, 'drr': 0.18802082538604736, 'snr': 7.258653163909912, 'background_level': -25.483413696289062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9828953354008975, 'spectral_flatness': 0.01615164242684841, 'spectral_rolloff': 3206.2251984126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.00431552529335022, 'background_consistency': 0.8865391612052917, 'env_stability': 1.0}"
10,30.0,34.0,True,0.7281795511221946,True,0.999981164932251,"[5.1947004976682365e-05, 0.9999479055404663, 1.2191107146009017e-07, 8.541523599525647e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.1842147558927536, 'snr': 7.096142768859863, 'background_level': -23.737083435058594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.025785030817337, 'spectral_flatness': 0.011430789716541767, 'spectral_rolloff': 3003.658234126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.0027167124208062887, 'background_consistency': 0.7816256880760193, 'env_stability': 1.0}"
11,33.0,37.0,True,0.7780548628428927,True,0.9430335760116577,"[0.020170211791992188, 0.9785215854644775, 0.00021173205459490418, 0.0010964716784656048]",synthesis,"{'rt60': 0.0, 'drr': 0.2728172540664673, 'snr': 4.557334899902344, 'background_level': -22.158794403076172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0667399870966376, 'spectral_flatness': 0.009723563678562641, 'spectral_rolloff': 2936.8179563492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.0032320646569132805, 'background_consistency': 0.8644751906394958, 'env_stability': 1.0}"
12,36.0,40.0,True,0.6433915211970075,True,0.8967044949531555,"[0.04770685359835625, 0.9461298584938049, 0.0001569666783325374, 0.006006303709000349]",synthesis,"{'rt60': 0.0, 'drr': 0.20120729506015778, 'snr': 5.4272074699401855, 'background_level': -23.739795684814453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8731470969965998, 'spectral_flatness': 0.0183281060308218, 'spectral_rolloff': 3636.842757936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.008096525445580482, 'background_consistency': 0.9795079827308655, 'env_stability': 1.0}"
13,39.0,43.0,True,0.5635910224438903,True,0.9995417594909668,"[0.00035419201594777405, 0.9996411800384521, 4.582216661219718e-06, 1.731915588720767e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.1919572800397873, 'snr': 6.615070343017578, 'background_level': -24.754045486450195, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0141541641630558, 'spectral_flatness': 0.013938644900918007, 'spectral_rolloff': 3162.8224206349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.0037173067685216665, 'background_consistency': 0.8930394649505615, 'env_stability': 1.0}"
14,42.0,46.0,True,0.6034912718204489,True,0.9010533690452576,"[0.027641983702778816, 0.9706146717071533, 0.0001685919996816665, 0.0015747577417641878]",synthesis,"{'rt60': 0.0, 'drr': 0.18824739754199982, 'snr': 6.830317497253418, 'background_level': -24.71144676208496, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0165438247391074, 'spectral_flatness': 0.01507471315562725, 'spectral_rolloff': 3091.1458333333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.004009012132883072, 'background_consistency': 0.9064264893531799, 'env_stability': 1.0}"
