chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6433915211970075,True,0.9988282322883606,"[0.0007676322711631656, 4.503199670580216e-05, 0.9991872906684875, 9.910200826109498e-20]",conversion,"{'rt60': 3.296, 'drr': 0.2970459461212158, 'snr': 19.425073623657227, 'background_level': -38.70097351074219, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1568908526922501, 'spectral_flatness': 0.04048755019903183, 'spectral_rolloff': 2754.030257936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.004066431894898415, 'background_consistency': 0.5078562498092651, 'env_stability': 0.5}"
1,3.0,7.0,True,0.7032418952618454,True,0.03271312639117241,"[0.9801385402679443, 0.01841351017355919, 0.0014479022938758135, 3.4370167156794196e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.19874250888824463, 'snr': 14.183900833129883, 'background_level': -30.33388900756836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9549961290361517, 'spectral_flatness': 0.03619978204369545, 'spectral_rolloff': 2787.9464285714284, 'cleanliness_score': 0.0, 'high_freq_content': 0.020016280934214592, 'background_consistency': 0.5528802275657654, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5336658354114713,True,0.0004263746668584645,"[0.9997053742408752, 0.000294228462735191, 3.040255762698507e-07, 6.309849531760392e-09]",bonafide,"{'rt60': 3.424, 'drr': 0.20220814645290375, 'snr': 19.948078155517578, 'background_level': -38.63838577270508, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.029889721174984, 'spectral_flatness': 0.04121699929237366, 'spectral_rolloff': 2773.4375, 'cleanliness_score': 0.0, 'high_freq_content': 0.01690388284623623, 'background_consistency': 0.5291774272918701, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5760598503740648,True,0.016059981659054756,"[0.9886233806610107, 0.010854663327336311, 0.0005217527505010366, 1.9525845118550933e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.18677115440368652, 'snr': 22.304744720458984, 'background_level': -64.59490203857422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1525648197500191, 'spectral_flatness': 0.027220990508794785, 'spectral_rolloff': 2768.9112103174602, 'cleanliness_score': 0.15, 'high_freq_content': 0.01653258129954338, 'background_consistency': 0.5124858617782593, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5610972568578554,True,0.07985372841358185,"[0.9466410875320435, 0.041511353105306625, 0.011846833862364292, 6.746092822140781e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.25370436906814575, 'snr': 23.032344818115234, 'background_level': -64.39908599853516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7492320354556045, 'spectral_flatness': 0.03990022465586662, 'spectral_rolloff': 3016.2450396825398, 'cleanliness_score': 0.15, 'high_freq_content': 0.062492869794368744, 'background_consistency': 0.5947796702384949, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5236907730673317,True,0.17795370519161224,"[0.9185417294502258, 0.0274679996073246, 0.05399022251367569, 3.482749733052515e-08]",bonafide,"{'rt60': 2.816, 'drr': 0.18911464512348175, 'snr': 24.096725463867188, 'background_level': -73.7311019897461, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0305880612497684, 'spectral_flatness': 0.025370316579937935, 'spectral_rolloff': 2665.6746031746034, 'cleanliness_score': 0.3, 'high_freq_content': 0.024233151227235794, 'background_consistency': 0.5021750926971436, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5785536159600998,True,0.0002965355524793267,"[0.9998428821563721, 0.00015689672727603465, 1.5111341156170965e-07, 9.75661578195286e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.2097778618335724, 'snr': 21.784385681152344, 'background_level': -63.77193069458008, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7722507154040406, 'spectral_flatness': 0.033206596970558167, 'spectral_rolloff': 3078.8070436507937, 'cleanliness_score': 0.15, 'high_freq_content': 0.04589137062430382, 'background_consistency': 0.5010568499565125, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5062344139650873,True,0.967808187007904,"[0.1749531328678131, 0.5941752791404724, 0.23087164759635925, 6.816406883380921e-10]",synthesis,"{'rt60': 3.488, 'drr': 0.2804984748363495, 'snr': 19.92098617553711, 'background_level': -59.355865478515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6915871106552471, 'spectral_flatness': 0.04836815595626831, 'spectral_rolloff': 3397.0734126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0970756784081459, 'background_consistency': 0.9444523453712463, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5261845386533666,True,0.6550602316856384,"[0.701299786567688, 0.0965937003493309, 0.2021065056324005, 3.322197983379738e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.2312297374010086, 'snr': 21.429567337036133, 'background_level': -44.16381072998047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0461857561600498, 'spectral_flatness': 0.03141104057431221, 'spectral_rolloff': 2666.7906746031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.02233732119202614, 'background_consistency': 0.5405203700065613, 'env_stability': 0.5}"
9,27.0,31.0,True,0.683291770573566,True,0.3081902265548706,"[0.7442142367362976, 0.01275499165058136, 0.24303081631660461, 3.086563227228112e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.2096528261899948, 'snr': 14.234182357788086, 'background_level': -33.51211929321289, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7274527843912035, 'spectral_flatness': 0.04315337911248207, 'spectral_rolloff': 3591.6418650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.023298170417547226, 'background_consistency': 0.6764692664146423, 'env_stability': 0.5}"
