chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7531172069825436,True,0.9736195802688599,"[0.09836321324110031, 0.7498827576637268, 0.1517539769411087, 3.014386074084996e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.20570510625839233, 'snr': 5.973116874694824, 'background_level': -23.416427612304688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1253145314996218, 'spectral_flatness': 0.007111877668648958, 'spectral_rolloff': 2371.40376984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019362500170245767, 'background_consistency': 0.9224977493286133, 'env_stability': 1.0}"
1,3.0,7.0,True,0.7381546134663342,True,0.06773144751787186,"[0.9112988710403442, 0.07916319370269775, 0.00951025728136301, 2.766816396615468e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.1811104565858841, 'snr': 5.645411491394043, 'background_level': -23.542049407958984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1888893568086953, 'spectral_flatness': 0.008705170825123787, 'spectral_rolloff': 2327.81498015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008779594791121781, 'background_consistency': 0.9565541744232178, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6907730673316709,True,0.5113810896873474,"[0.6199681758880615, 0.19854111969470978, 0.181481271982193, 9.50184403336607e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.17918439209461212, 'snr': 8.043329238891602, 'background_level': -25.72340202331543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2966465341414934, 'spectral_flatness': 0.009142459370195866, 'spectral_rolloff': 2153.2738095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.000727695703972131, 'background_consistency': 0.7989596128463745, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6982543640897756,True,0.9668201208114624,"[0.03370637446641922, 0.8873103260993958, 0.07883021980524063, 0.00015307238209061325]",synthesis,"{'rt60': 0.0, 'drr': 0.19579343497753143, 'snr': 7.466860771179199, 'background_level': -25.099777221679688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2378399526608346, 'spectral_flatness': 0.008006202057003975, 'spectral_rolloff': 2190.4761904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008557213004678488, 'background_consistency': 0.8461405634880066, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6483790523690773,True,0.8070047497749329,"[0.36875906586647034, 0.12424468249082565, 0.5069958567619324, 3.698709178934223e-07]",conversion,"{'rt60': 0.0, 'drr': 0.19245241582393646, 'snr': 8.323805809020996, 'background_level': -25.94574737548828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1115609340057866, 'spectral_flatness': 0.01759909652173519, 'spectral_rolloff': 2869.7916666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.001394899794831872, 'background_consistency': 0.571040689945221, 'env_stability': 1.0}"
5,15.0,19.0,True,0.7905236907730673,True,0.9448931217193604,"[0.08615298569202423, 0.8803709745407104, 0.033475443720817566, 6.743995299984817e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.1987207531929016, 'snr': 5.078179359436035, 'background_level': -21.627748489379883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0411374639933935, 'spectral_flatness': 0.010251881554722786, 'spectral_rolloff': 2765.438988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.0021946225315332413, 'background_consistency': 0.9630798101425171, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6907730673316709,True,0.9956262111663818,"[0.030801506713032722, 0.4327419698238373, 0.5364564657211304, 5.771829236778103e-08]",conversion,"{'rt60': 0.0, 'drr': 0.19272395968437195, 'snr': 8.563901901245117, 'background_level': -26.22633171081543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0042283041259359, 'spectral_flatness': 0.02104637585580349, 'spectral_rolloff': 3180.4935515873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015939214499667287, 'background_consistency': 0.6594520211219788, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6309226932668329,True,0.12095702439546585,"[0.8362320065498352, 0.156358003616333, 0.007355936802923679, 5.401168527896516e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.21500487625598907, 'snr': 7.939706802368164, 'background_level': -25.45500946044922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0963603203139394, 'spectral_flatness': 0.018501803278923035, 'spectral_rolloff': 2867.063492063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.0017115325899794698, 'background_consistency': 0.6452212333679199, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6209476309226932,True,0.5048521161079407,"[0.6407173275947571, 0.10541456937789917, 0.25386613607406616, 2.0146021597611252e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.1779266595840454, 'snr': 8.746288299560547, 'background_level': -28.200889587402344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.106354353280735, 'spectral_flatness': 0.011667757295072079, 'spectral_rolloff': 2605.15873015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.002011475618928671, 'background_consistency': 0.8627552390098572, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6359102244389028,True,0.5062558054924011,"[0.47648102045059204, 0.02757248841226101, 0.49594593048095703, 4.80726157547906e-07]",conversion,"{'rt60': 0.0, 'drr': 0.30390024185180664, 'snr': 10.282995223999023, 'background_level': -27.671585083007812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1269617043658258, 'spectral_flatness': 0.014555473811924458, 'spectral_rolloff': 2494.8536706349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.007292973808944225, 'background_consistency': 0.7003968358039856, 'env_stability': 0.5}"
10,30.0,34.0,True,0.6209476309226932,True,0.017814530059695244,"[0.9790393710136414, 0.020121850073337555, 0.000837041821796447, 1.7200854927068576e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.26813650131225586, 'snr': 14.621423721313477, 'background_level': -32.50627899169922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6635794649903713, 'spectral_flatness': 0.04895723611116409, 'spectral_rolloff': 3492.063492063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.05774134770035744, 'background_consistency': 0.7859302759170532, 'env_stability': 0.5}"
11,33.0,37.0,True,0.48877805486284287,True,0.9726234674453735,"[0.19422651827335358, 0.6160462498664856, 0.1897272765636444, 1.2401667193184807e-10]",synthesis,"{'rt60': 0.512, 'drr': 0.29117152094841003, 'snr': 42.35227966308594, 'background_level': -79.3448715209961, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9139492034701547, 'spectral_flatness': 0.061113905161619186, 'spectral_rolloff': 3889.5709325396824, 'cleanliness_score': 0.5, 'high_freq_content': 0.016881106421351433, 'background_consistency': 0.5026254653930664, 'env_stability': 0.5}"
12,36.0,40.0,True,0.4014962593516209,True,0.604836642742157,"[0.6309496164321899, 0.09178893268108368, 0.27726131677627563, 6.93592241418628e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.2353105992078781, 'snr': 62.95807647705078, 'background_level': -82.52337646484375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0050381209716104, 'spectral_flatness': 0.05580630153417587, 'spectral_rolloff': 3707.279265873016, 'cleanliness_score': 0.7, 'high_freq_content': 0.020332954823970795, 'background_consistency': 0.5005468130111694, 'env_stability': 1.0}"
13,39.0,43.0,True,0.655860349127182,True,0.5469801425933838,"[0.5425266027450562, 0.2717359662055969, 0.18567009270191193, 6.734655471518636e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.180454283952713, 'snr': 11.245538711547852, 'background_level': -33.16909408569336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1421752820352071, 'spectral_flatness': 0.00996724609285593, 'spectral_rolloff': 2555.6795634920636, 'cleanliness_score': 0.0, 'high_freq_content': 0.0016150792362168431, 'background_consistency': 0.5835554003715515, 'env_stability': 1.0}"
14,42.0,46.0,True,0.7032418952618454,True,0.9795310497283936,"[0.03109888732433319, 0.022930879145860672, 0.9459701776504517, 1.3180060376427605e-09]",conversion,"{'rt60': 0.0, 'drr': 0.19880953431129456, 'snr': 5.079767227172852, 'background_level': -22.611129760742188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0291584009943475, 'spectral_flatness': 0.01585783064365387, 'spectral_rolloff': 2929.0674603174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.003623309312388301, 'background_consistency': 0.7824742794036865, 'env_stability': 1.0}"
15,45.0,49.0,False,0.13216957605985039,False,,,,
