chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6059850374064838,True,1.0,"[5.311384825290588e-07, 3.3237796515095397e-07, 0.9999991655349731, 3.2099967150333925e-31]",conversion,"{'rt60': 0.0, 'drr': 0.28717902302742004, 'snr': 8.939932823181152, 'background_level': -29.25948143005371, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7981379805797703, 'spectral_flatness': 0.03537432476878166, 'spectral_rolloff': 3656.25, 'cleanliness_score': 0.0, 'high_freq_content': 0.018651388585567474, 'background_consistency': 0.550580620765686, 'env_stability': 0.5}"
1,3.0,7.0,True,0.5386533665835411,True,0.012945407070219517,"[0.9951856732368469, 0.004617634229362011, 0.000196642562514171, 1.0662448701737048e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.37266555428504944, 'snr': 12.020283699035645, 'background_level': -34.481685638427734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7353742981678026, 'spectral_flatness': 0.035969242453575134, 'spectral_rolloff': 3748.5119047619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.0188614409416914, 'background_consistency': 0.5708715319633484, 'env_stability': 0.5}"
2,6.0,10.0,True,0.49625935162094764,True,0.03835798054933548,"[0.9542840123176575, 0.04480714350938797, 0.0009084005141630769, 4.907835204903677e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.26528802514076233, 'snr': 18.709875106811523, 'background_level': -40.84599304199219, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9417451402001176, 'spectral_flatness': 0.030154531821608543, 'spectral_rolloff': 3237.785218253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.010325721465051174, 'background_consistency': 0.5234707593917847, 'env_stability': 0.5}"
3,9.0,13.0,True,0.57356608478803,True,2.7535692424862646e-05,"[0.9999983310699463, 1.6217043139477028e-06, 2.452095471117133e-10, 1.1600327632071278e-13]",bonafide,"{'rt60': 0.0, 'drr': 0.2770174443721771, 'snr': 10.212148666381836, 'background_level': -31.539722442626953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8644154837719972, 'spectral_flatness': 0.025241363793611526, 'spectral_rolloff': 3125.372023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.014268683269619942, 'background_consistency': 0.7121515274047852, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6807980049875312,True,0.9983958601951599,"[0.0006187392282299697, 6.443562483582355e-07, 0.9993805885314941, 3.9913537682142506e-23]",conversion,"{'rt60': 0.0, 'drr': 0.2513977289199829, 'snr': 9.034614562988281, 'background_level': -28.62439727783203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0746723247269474, 'spectral_flatness': 0.021326908841729164, 'spectral_rolloff': 2756.4484126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.002917549107223749, 'background_consistency': 0.5538296699523926, 'env_stability': 0.5}"
5,15.0,19.0,True,0.6683291770573566,True,0.9065704345703125,"[0.4075411558151245, 0.49641263484954834, 0.09604619443416595, 1.6352853293710723e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.2304898053407669, 'snr': 8.383499145507812, 'background_level': -27.052907943725586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3561511263590085, 'spectral_flatness': 0.006735745817422867, 'spectral_rolloff': 2087.5496031746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007481276406906545, 'background_consistency': 0.561389684677124, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5536159600997507,True,0.8931231498718262,"[0.11164990812540054, 0.8850822448730469, 0.003267803695052862, 4.704907397012903e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.2276732325553894, 'snr': 13.562065124511719, 'background_level': -35.78046798706055, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.10925083237737, 'spectral_flatness': 0.012726297602057457, 'spectral_rolloff': 2610.8630952380954, 'cleanliness_score': 0.0, 'high_freq_content': 0.004275760147720575, 'background_consistency': 0.5625185966491699, 'env_stability': 0.5}"
7,21.0,25.0,True,0.571072319201995,True,0.0009966078214347363,"[0.9999184608459473, 8.124426676658913e-05, 2.09406650242272e-07, 2.6815858561457517e-12]",bonafide,"{'rt60': 0.0, 'drr': 0.2872103452682495, 'snr': 8.221484184265137, 'background_level': -30.81493377685547, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9014827508117537, 'spectral_flatness': 0.021022848784923553, 'spectral_rolloff': 3531.56001984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.011348205618560314, 'background_consistency': 0.9387861490249634, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5261845386533666,True,0.7589575052261353,"[0.629019021987915, 0.33146974444389343, 0.039511170238256454, 6.114130712830956e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.27807170152664185, 'snr': 14.81396198272705, 'background_level': -45.182098388671875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0681828174114107, 'spectral_flatness': 0.026959381997585297, 'spectral_rolloff': 3378.2242063492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.004137821029871702, 'background_consistency': 0.5074166655540466, 'env_stability': 0.5}"
9,27.0,31.0,True,0.7481296758104738,True,0.00039977103006094694,"[0.9995242357254028, 0.0004756317939609289, 1.397125117819087e-07, 5.9157997611691826e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.2862142026424408, 'snr': 5.713458061218262, 'background_level': -25.769060134887695, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9582254820075009, 'spectral_flatness': 0.022795353084802628, 'spectral_rolloff': 3471.9122023809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.006722224410623312, 'background_consistency': 0.9616495966911316, 'env_stability': 1.0}"
