chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5561097256857855,True,1.0,"[1.330495797446929e-05, 0.991897463798523, 0.008089263923466206, 3.2960008420485076e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.24359528720378876, 'snr': 15.414734840393066, 'background_level': -36.54861068725586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0573006171063302, 'spectral_flatness': 0.028424130752682686, 'spectral_rolloff': 3202.690972222222, 'cleanliness_score': 0.0, 'high_freq_content': 0.004513846244663, 'background_consistency': 0.8335790038108826, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5586034912718204,True,0.9999980926513672,"[0.0004675504460465163, 0.999477207660675, 1.5206543139356654e-05, 4.006390736321919e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.3342478275299072, 'snr': 15.768771171569824, 'background_level': -38.686614990234375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0619179951045856, 'spectral_flatness': 0.027403494343161583, 'spectral_rolloff': 3222.408234126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.004650243557989597, 'background_consistency': 0.7401673197746277, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6733167082294265,True,0.9999988079071045,"[0.0005442306865006685, 0.9993658661842346, 4.1477640479570255e-05, 4.849227480008267e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.2483842521905899, 'snr': 11.712385177612305, 'background_level': -28.78586769104004, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.151571336290222, 'spectral_flatness': 0.022381797432899475, 'spectral_rolloff': 2989.3973214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.0032505362760275602, 'background_consistency': 0.5926830768585205, 'env_stability': 1.0}"
3,9.0,13.0,True,0.513715710723192,True,0.9999943971633911,"[0.0019312596414238214, 0.9931167364120483, 1.0977597639794112e-06, 0.0049509466625750065]",synthesis,"{'rt60': 0.0, 'drr': 0.27641981840133667, 'snr': 17.234365463256836, 'background_level': -39.42068862915039, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0198841363351048, 'spectral_flatness': 0.0394747219979763, 'spectral_rolloff': 3392.2991071428573, 'cleanliness_score': 0.0, 'high_freq_content': 0.008097331039607525, 'background_consistency': 0.9700255990028381, 'env_stability': 1.0}"
4,12.0,16.0,True,0.7231920199501247,True,0.9993928670883179,"[0.025026701390743256, 0.9146816730499268, 2.0617413611034863e-05, 0.06027091294527054]",synthesis,"{'rt60': 0.0, 'drr': 0.26468798518180847, 'snr': 11.912078857421875, 'background_level': -29.57317352294922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.300239498999208, 'spectral_flatness': 0.016168972477316856, 'spectral_rolloff': 2866.753472222222, 'cleanliness_score': 0.0, 'high_freq_content': 0.0021382011473178864, 'background_consistency': 0.60746169090271, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5660847880299252,True,0.9903663396835327,"[0.004901197273284197, 0.9942408800125122, 0.0008483799174427986, 9.610534107196145e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.20585112273693085, 'snr': 16.09714698791504, 'background_level': -39.277809143066406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1922661833180617, 'spectral_flatness': 0.02175525575876236, 'spectral_rolloff': 3090.8978174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.0022900139447301626, 'background_consistency': 0.6122499704360962, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6109725685785536,True,0.9722307324409485,"[0.11369636654853821, 0.7370620369911194, 0.0018198713660240173, 0.1474216878414154]",synthesis,"{'rt60': 0.0, 'drr': 0.35846129059791565, 'snr': 12.432348251342773, 'background_level': -32.32318115234375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1553402901311183, 'spectral_flatness': 0.02410029247403145, 'spectral_rolloff': 3100.5704365079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.004123346414417028, 'background_consistency': 0.9573525190353394, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5511221945137157,True,0.9636433720588684,"[0.047059666365385056, 0.9335225224494934, 0.002071699593216181, 0.017346130684018135]",synthesis,"{'rt60': 0.0, 'drr': 0.31264856457710266, 'snr': 14.61182689666748, 'background_level': -39.073280334472656, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9600549339714244, 'spectral_flatness': 0.037940263748168945, 'spectral_rolloff': 3440.5381944444443, 'cleanliness_score': 0.0, 'high_freq_content': 0.017157549038529396, 'background_consistency': 0.9040186405181885, 'env_stability': 1.0}"
8,24.0,28.0,True,0.628428927680798,True,0.9999805688858032,"[0.0005139801069162786, 0.9994280934333801, 5.5026208428898826e-05, 2.8265578748687403e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.27541086077690125, 'snr': 13.572795867919922, 'background_level': -33.7786750793457, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9664865247171801, 'spectral_flatness': 0.032783299684524536, 'spectral_rolloff': 3423.1150793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.009306461550295353, 'background_consistency': 0.736714243888855, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6633416458852868,True,1.0,"[1.3746819604421034e-05, 0.9918537735939026, 0.008132469840347767, 1.5994670865548954e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.2963404655456543, 'snr': 12.422734260559082, 'background_level': -30.868549346923828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9297224709044957, 'spectral_flatness': 0.029720701277256012, 'spectral_rolloff': 3435.5778769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.008946767076849937, 'background_consistency': 0.5869065523147583, 'env_stability': 1.0}"
