chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5236907730673317,True,0.999966025352478,"[0.0002755465102382004, 0.0001893801527330652, 0.999535083770752, 2.244920007470042e-16]",conversion,"{'rt60': 0.0, 'drr': 0.20062562823295593, 'snr': 6.509381294250488, 'background_level': -26.90081787109375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9919695348623713, 'spectral_flatness': 0.027898220345377922, 'spectral_rolloff': 3635.4166666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.06170964613556862, 'background_consistency': 0.9661648273468018, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5660847880299252,True,0.9998488426208496,"[0.000615021213889122, 0.0001721247099339962, 0.9992128610610962, 1.3514425496518939e-15]",conversion,"{'rt60': 0.0, 'drr': 0.2559874653816223, 'snr': 4.789011001586914, 'background_level': -26.29908561706543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0279571754849768, 'spectral_flatness': 0.024326389655470848, 'spectral_rolloff': 3402.157738095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.022321268916130066, 'background_consistency': 0.9518505930900574, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5760598503740648,True,0.9985277652740479,"[0.0049429601058363914, 0.9704399108886719, 0.024616897106170654, 1.9573390375171584e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.33803895115852356, 'snr': 6.501738548278809, 'background_level': -27.301570892333984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9461333799530681, 'spectral_flatness': 0.02976670302450657, 'spectral_rolloff': 3484.747023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.050259850919246674, 'background_consistency': 0.9172959327697754, 'env_stability': 1.0}"
3,9.0,13.0,True,0.7206982543640897,True,0.9999991655349731,"[1.8925815311376937e-05, 0.9990401864051819, 0.0009408436017110944, 5.914296287955201e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.221785768866539, 'snr': 6.615524768829346, 'background_level': -24.772300720214844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8879005405249979, 'spectral_flatness': 0.02617570199072361, 'spectral_rolloff': 3599.7023809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.20692779123783112, 'background_consistency': 0.9496501088142395, 'env_stability': 1.0}"
4,12.0,16.0,True,0.655860349127182,True,0.9999397993087769,"[0.0004990750458091497, 0.9886198043823242, 0.010881155729293823, 2.2692106874111495e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.24916882812976837, 'snr': 5.641519546508789, 'background_level': -25.21062469482422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.773799679217584, 'spectral_flatness': 0.038634829223155975, 'spectral_rolloff': 3950.8308531746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.177840918302536, 'background_consistency': 0.9531673789024353, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5835411471321695,True,0.9999850988388062,"[0.00011551761417649686, 5.4142012231750414e-05, 0.9998303651809692, 4.93864876002335e-19]",conversion,"{'rt60': 0.0, 'drr': 0.18656571209430695, 'snr': 5.607677459716797, 'background_level': -25.806591033935547, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9108301277466095, 'spectral_flatness': 0.0330948680639267, 'spectral_rolloff': 3566.468253968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.04600965976715088, 'background_consistency': 0.9110799431800842, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6034912718204489,True,1.0,"[1.607119656910072e-06, 0.9997532963752747, 0.0002451296604704112, 9.323769429949894e-17]",synthesis,"{'rt60': 0.0, 'drr': 0.2390521615743637, 'snr': 5.915899276733398, 'background_level': -25.85197639465332, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8066565239388485, 'spectral_flatness': 0.0413009449839592, 'spectral_rolloff': 3939.8561507936506, 'cleanliness_score': 0.0, 'high_freq_content': 0.12761235237121582, 'background_consistency': 0.9243137836456299, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6259351620947631,True,0.9999661445617676,"[0.0005101309507153928, 0.9837436079978943, 0.015746209770441055, 2.9488874449951075e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.25316956639289856, 'snr': 5.971267223358154, 'background_level': -25.69417953491211, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7572373485613155, 'spectral_flatness': 0.04298977926373482, 'spectral_rolloff': 4021.8253968253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.1013435572385788, 'background_consistency': 0.9963345527648926, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5835411471321695,True,1.0,"[1.1862567816933733e-08, 4.9450541439455264e-09, 1.0, 7.751839373483823e-33]",conversion,"{'rt60': 0.0, 'drr': 0.2176487296819687, 'snr': 6.0590691566467285, 'background_level': -26.099727630615234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8656680723228602, 'spectral_flatness': 0.03509768098592758, 'spectral_rolloff': 3656.498015873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.045098163187503815, 'background_consistency': 0.9789980053901672, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5835411471321695,True,0.9999996423721313,"[9.127393423113972e-05, 0.9132845401763916, 0.0866241604089737, 8.74883932661108e-14]",synthesis,"{'rt60': 0.0, 'drr': 0.2437283992767334, 'snr': 6.31089973449707, 'background_level': -26.532501220703125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8379199695398472, 'spectral_flatness': 0.03500001132488251, 'spectral_rolloff': 3820.00248015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0680672749876976, 'background_consistency': 0.9532855749130249, 'env_stability': 1.0}"
