chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6084788029925187,True,0.6654648780822754,"[0.6287410855293274, 0.2344849854707718, 0.13677386939525604, 3.2904360125485255e-08]",bonafide,"{'rt60': 3.36, 'drr': 0.22780320048332214, 'snr': 22.404918670654297, 'background_level': -49.21368408203125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0116295287907258, 'spectral_flatness': 0.04277981445193291, 'spectral_rolloff': 3965.9598214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.010066255927085876, 'background_consistency': 0.8303415775299072, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6633416458852868,True,0.0006487308419309556,"[0.9992770552635193, 0.0007208364550024271, 1.3807127743348246e-06, 7.506804990953242e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.18052513897418976, 'snr': 16.133153915405273, 'background_level': -33.63798141479492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8885753109176021, 'spectral_flatness': 0.043208204209804535, 'spectral_rolloff': 3747.8298611111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.01983099989593029, 'background_consistency': 0.5029942393302917, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6334164588528678,True,0.02046896517276764,"[0.9466286897659302, 0.0526285395026207, 0.00072760897455737, 1.5101043572940398e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.17040197551250458, 'snr': 15.888299942016602, 'background_level': -35.349952697753906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9502553613503171, 'spectral_flatness': 0.028943166136741638, 'spectral_rolloff': 3606.3368055555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.019649865105748177, 'background_consistency': 0.5289815068244934, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6109725685785536,True,2.355261858610902e-05,"[1.0, 1.7090114212692242e-08, 9.962625342752052e-13, 1.0925345073076187e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.17787523567676544, 'snr': 23.782855987548828, 'background_level': -65.22781372070312, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0530986834772458, 'spectral_flatness': 0.02266641892492771, 'spectral_rolloff': 3147.5694444444443, 'cleanliness_score': 0.15, 'high_freq_content': 0.015145712532103062, 'background_consistency': 0.5024571418762207, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5211970074812967,True,0.00030955098918639123,"[0.9999759197235107, 2.401714118605014e-05, 3.725450881120196e-08, 9.273380285890198e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.1564144641160965, 'snr': 34.632442474365234, 'background_level': -60.44559860229492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7802936656710054, 'spectral_flatness': 0.03382403776049614, 'spectral_rolloff': 3609.561011904762, 'cleanliness_score': 0.15, 'high_freq_content': 0.04472290351986885, 'background_consistency': 0.9863184690475464, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5261845386533666,True,1.3631345609610435e-05,"[1.0, 7.0549854847001825e-09, 5.709891110275422e-13, 8.607679846672767e-11]",bonafide,"{'rt60': 2.336, 'drr': 0.1579699069261551, 'snr': 28.262483596801758, 'background_level': -59.98248291015625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8629592411574565, 'spectral_flatness': 0.047516219317913055, 'spectral_rolloff': 3789.558531746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.026206640526652336, 'background_consistency': 0.5197775363922119, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5810473815461347,True,0.023599296808242798,"[0.9663119316101074, 0.03300086036324501, 0.0006849109777249396, 2.3205143406812567e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.2061702013015747, 'snr': 26.72397232055664, 'background_level': -64.26842498779297, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7366384813675516, 'spectral_flatness': 0.03990790620446205, 'spectral_rolloff': 3705.6051587301586, 'cleanliness_score': 0.15, 'high_freq_content': 0.06256014108657837, 'background_consistency': 0.5016649961471558, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6359102244389028,True,0.2802715003490448,"[0.7705107927322388, 0.21064592897891998, 0.01884252205491066, 8.099229944491526e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.19829204678535461, 'snr': 16.64930534362793, 'background_level': -39.344932556152344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7235610960341469, 'spectral_flatness': 0.041100017726421356, 'spectral_rolloff': 3924.8511904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.06780825555324554, 'background_consistency': 0.7703489661216736, 'env_stability': 0.5}"
8,24.0,28.0,True,0.600997506234414,True,0.006229157093912363,"[0.9820535182952881, 0.01777738332748413, 0.0001669532066443935, 2.1347266283555655e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.19251148402690887, 'snr': 18.672523498535156, 'background_level': -43.480934143066406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9136518988559319, 'spectral_flatness': 0.03722793236374855, 'spectral_rolloff': 3670.2008928571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.020744120702147484, 'background_consistency': 0.6541566252708435, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6359102244389028,True,0.07356305420398712,"[0.8883140683174133, 0.11032027751207352, 0.0013645295985043049, 1.1066942988691153e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.23520644009113312, 'snr': 18.042499542236328, 'background_level': -38.97588348388672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7226058805324691, 'spectral_flatness': 0.04177393019199371, 'spectral_rolloff': 4071.3665674603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.030009020119905472, 'background_consistency': 0.501763105392456, 'env_stability': 1.0}"
