chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7082294264339152,True,0.997945249080658,"[0.021028222516179085, 0.8565362691879272, 0.12243548035621643, 9.172846943822366e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.2059081643819809, 'snr': 12.371644973754883, 'background_level': -27.597084045410156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7314414482589022, 'spectral_flatness': 0.02876131422817707, 'spectral_rolloff': 4508.370535714285, 'cleanliness_score': 0.0, 'high_freq_content': 0.0468987300992012, 'background_consistency': 0.547832727432251, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6134663341645885,True,0.9205042719841003,"[0.047761984169483185, 0.9513949155807495, 0.0008429232984781265, 1.0361944191572547e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.18231172859668732, 'snr': 15.23350715637207, 'background_level': -36.080299377441406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7336474998935887, 'spectral_flatness': 0.03156046196818352, 'spectral_rolloff': 4304.253472222223, 'cleanliness_score': 0.0, 'high_freq_content': 0.029222436249256134, 'background_consistency': 0.514265239238739, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6359102244389028,True,0.07850097864866257,"[0.8379316926002502, 0.16101902723312378, 0.0010454142466187477, 3.8297271203191485e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.16042838990688324, 'snr': 13.605202674865723, 'background_level': -33.631778717041016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8668558175783451, 'spectral_flatness': 0.024584364145994186, 'spectral_rolloff': 3669.9528769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.025963887572288513, 'background_consistency': 0.5106059908866882, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5935162094763092,True,0.6616496443748474,"[0.5430610179901123, 0.4338124394416809, 0.023126328364014626, 2.675468238066969e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.21303322911262512, 'snr': 19.177663803100586, 'background_level': -42.666263580322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7405756365127203, 'spectral_flatness': 0.025644101202487946, 'spectral_rolloff': 4122.519841269841, 'cleanliness_score': 0.0, 'high_freq_content': 0.05582258477807045, 'background_consistency': 0.9591382741928101, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6907730673316709,True,0.045777272433042526,"[0.9361124038696289, 0.06114327535033226, 0.002739433664828539, 4.890924628853099e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.2321826070547104, 'snr': 13.807249069213867, 'background_level': -32.191802978515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9291846018703435, 'spectral_flatness': 0.0168670155107975, 'spectral_rolloff': 3513.3308531746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.01847155950963497, 'background_consistency': 0.8613924384117126, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5187032418952618,True,0.0009888596832752228,"[0.998573899269104, 0.0014213976683095098, 3.869579813908786e-06, 8.047958317547454e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.17387256026268005, 'snr': 31.036863327026367, 'background_level': -56.37380599975586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.846530673456105, 'spectral_flatness': 0.019082900136709213, 'spectral_rolloff': 3925.0372023809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.022071469575166702, 'background_consistency': 0.5245206356048584, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6733167082294265,True,0.2656899094581604,"[0.7785354852676392, 0.22045549750328064, 0.0010090174619108438, 1.9549018404063645e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.16391797363758087, 'snr': 10.623571395874023, 'background_level': -27.229907989501953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.742333324269578, 'spectral_flatness': 0.022187024354934692, 'spectral_rolloff': 4071.1805555555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.03753507137298584, 'background_consistency': 0.6442626714706421, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6234413965087282,True,0.6366073489189148,"[0.3216528296470642, 0.6743215918540955, 0.004025356378406286, 1.8855202199574705e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.1550901234149933, 'snr': 14.166051864624023, 'background_level': -39.60159683227539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6905988570929253, 'spectral_flatness': 0.025804106146097183, 'spectral_rolloff': 4265.4389880952385, 'cleanliness_score': 0.0, 'high_freq_content': 0.04979308322072029, 'background_consistency': 0.5842065811157227, 'env_stability': 0.5}"
8,24.0,28.0,True,0.6059850374064838,True,0.016246216371655464,"[0.9627675414085388, 0.03711245581507683, 0.00011628951324382797, 3.7090298974362668e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.1522136628627777, 'snr': 14.228700637817383, 'background_level': -38.602359771728516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6297352852036093, 'spectral_flatness': 0.029347792267799377, 'spectral_rolloff': 4332.2172619047615, 'cleanliness_score': 0.0, 'high_freq_content': 0.060628265142440796, 'background_consistency': 0.9289158582687378, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6159600997506235,True,0.0014325366355478764,"[0.9979003667831421, 0.0020992725621908903, 4.044038632855518e-07, 2.884074135067749e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.17464351654052734, 'snr': 15.407723426818848, 'background_level': -36.68499755859375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6256347011094399, 'spectral_flatness': 0.030205663293600082, 'spectral_rolloff': 4259.982638888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.044228408485651016, 'background_consistency': 0.5426852107048035, 'env_stability': 0.5}"
10,30.0,34.0,True,0.6982543640897756,True,0.9320833086967468,"[0.0553240031003952, 0.9361915588378906, 0.008484210819005966, 1.6893240228910145e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.1652877926826477, 'snr': 11.579671859741211, 'background_level': -29.590778350830078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8032912039131616, 'spectral_flatness': 0.018033701926469803, 'spectral_rolloff': 3559.5238095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.02637309767305851, 'background_consistency': 0.5452050566673279, 'env_stability': 0.5}"
