chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,False,0.32917705735660846,False,,,,
1,3.0,7.0,True,0.4089775561097257,True,0.9999991655349731,"[0.0017162560252472758, 0.9976271986961365, 6.57711862004362e-05, 0.000590809911955148]",synthesis,"{'rt60': 0.0, 'drr': 0.21633298695087433, 'snr': 12.689872741699219, 'background_level': -35.98747253417969, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2131246561078899, 'spectral_flatness': 0.018682314082980156, 'spectral_rolloff': 2877.2941468253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.0010091910371556878, 'background_consistency': 0.7954410910606384, 'env_stability': 1.0}"
2,6.0,10.0,True,0.7655860349127181,True,1.0,"[0.00022339775750879198, 0.9880465269088745, 0.011729841120541096, 1.9438371623436979e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.22404539585113525, 'snr': 4.900880336761475, 'background_level': -23.10724449157715, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3263328333218287, 'spectral_flatness': 0.008308978751301765, 'spectral_rolloff': 2754.7743055555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008513241773471236, 'background_consistency': 0.8295733332633972, 'env_stability': 1.0}"
3,9.0,13.0,True,0.7206982543640897,True,1.0,"[3.3856110803753836e-07, 0.9998762607574463, 0.00012339453678578138, 4.969181126692271e-14]",synthesis,"{'rt60': 0.0, 'drr': 0.25582942366600037, 'snr': 7.511739730834961, 'background_level': -25.057559967041016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3509468081098914, 'spectral_flatness': 0.010267339646816254, 'spectral_rolloff': 2749.751984126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007597999065183103, 'background_consistency': 0.9177066683769226, 'env_stability': 1.0}"
4,12.0,16.0,True,0.7381546134663342,True,1.0,"[1.5838469380469178e-07, 0.9999642372131348, 3.556401134119369e-05, 7.988095997385827e-14]",synthesis,"{'rt60': 0.0, 'drr': 0.2556096017360687, 'snr': 6.611872673034668, 'background_level': -23.876140594482422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.363021522647969, 'spectral_flatness': 0.007893700152635574, 'spectral_rolloff': 2641.5550595238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.000684244732838124, 'background_consistency': 0.8700007200241089, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6758104738154613,True,1.0,"[0.0005493708304129541, 0.9971733093261719, 1.2666285442719527e-07, 0.0022770788054913282]",synthesis,"{'rt60': 0.0, 'drr': 0.20908653736114502, 'snr': 7.807102680206299, 'background_level': -26.580184936523438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2830224350941104, 'spectral_flatness': 0.010897244326770306, 'spectral_rolloff': 2818.4523809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009012534283101559, 'background_consistency': 0.9732662439346313, 'env_stability': 1.0}"
6,18.0,22.0,True,0.49875311720698257,True,0.9852713346481323,"[0.16551916301250458, 0.35177552700042725, 3.3086153052863665e-06, 0.48270201683044434]",replay,"{'rt60': 0.0, 'drr': 0.15588167309761047, 'snr': 17.383907318115234, 'background_level': -34.50895690917969, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2386770449243427, 'spectral_flatness': 0.01874372363090515, 'spectral_rolloff': 2981.6468253968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.00041887510451488197, 'background_consistency': 0.9560664296150208, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5411471321695761,True,0.9991012811660767,"[0.008969040587544441, 0.9882416129112244, 0.0010301622096449137, 0.0017592236399650574]",synthesis,"{'rt60': 0.0, 'drr': 0.18052302300930023, 'snr': 15.862251281738281, 'background_level': -34.5931282043457, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2848260492353014, 'spectral_flatness': 0.017206275835633278, 'spectral_rolloff': 2959.1393849206347, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005084594013169408, 'background_consistency': 0.9187549948692322, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5935162094763092,True,0.9999175071716309,"[0.004775605630129576, 0.9927063584327698, 0.0019295192323625088, 0.0005884700804017484]",synthesis,"{'rt60': 0.0, 'drr': 0.17173945903778076, 'snr': 12.97390365600586, 'background_level': -31.147640228271484, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3358826708411582, 'spectral_flatness': 0.01553012989461422, 'spectral_rolloff': 2778.2738095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005055440706200898, 'background_consistency': 0.6442803144454956, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6982543640897756,True,0.996870219707489,"[0.09319042414426804, 0.588981568813324, 9.629343549022451e-05, 0.31773173809051514]",synthesis,"{'rt60': 0.0, 'drr': 0.18250596523284912, 'snr': 10.62806224822998, 'background_level': -27.250185012817383, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3679136658037385, 'spectral_flatness': 0.010090935975313187, 'spectral_rolloff': 2478.6706349206347, 'cleanliness_score': 0.0, 'high_freq_content': 0.000302664382616058, 'background_consistency': 0.6168249845504761, 'env_stability': 1.0}"
10,30.0,34.0,True,0.6109725685785536,True,0.9999996423721313,"[0.003206723602488637, 0.9899669885635376, 1.1165724572492763e-05, 0.006815203465521336]",synthesis,"{'rt60': 0.0, 'drr': 0.24256959557533264, 'snr': 12.978391647338867, 'background_level': -34.519248962402344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3941778574954538, 'spectral_flatness': 0.012877683155238628, 'spectral_rolloff': 2560.6398809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.00039651370025239885, 'background_consistency': 0.6039047241210938, 'env_stability': 1.0}"
11,33.0,37.0,True,0.5635910224438903,True,0.9991507530212402,"[0.0345296636223793, 0.007266138680279255, 5.208532272149569e-09, 0.9582042694091797]",replay,"{'rt60': 0.0, 'drr': 0.16455990076065063, 'snr': 15.145439147949219, 'background_level': -35.40053939819336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3030397300001877, 'spectral_flatness': 0.018144067376852036, 'spectral_rolloff': 2912.6984126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009878425626084208, 'background_consistency': 0.7933208346366882, 'env_stability': 1.0}"
12,36.0,40.0,True,0.6184538653366584,True,0.9999998807907104,"[0.0029519672971218824, 0.985371470451355, 1.3430117178359069e-06, 0.011675257235765457]",synthesis,"{'rt60': 0.0, 'drr': 0.24719353020191193, 'snr': 9.785284042358398, 'background_level': -27.408599853515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.311291207585615, 'spectral_flatness': 0.015439270995557308, 'spectral_rolloff': 2825.1488095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008152811205945909, 'background_consistency': 0.6898671388626099, 'env_stability': 1.0}"
