chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.628428927680798,True,0.7215470671653748,"[0.7591443657875061, 0.11174017935991287, 0.1291155219078064, 5.396952329483895e-10]",bonafide,"{'rt60': 0.0, 'drr': 0.4629995822906494, 'snr': 14.140251159667969, 'background_level': -38.49277877807617, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0641637634330028, 'spectral_flatness': 0.021712137386202812, 'spectral_rolloff': 3108.7549603174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.0034244840499013662, 'background_consistency': 0.6689290404319763, 'env_stability': 0.5}"
1,3.0,7.0,True,0.7082294264339152,True,0.0016517005860805511,"[0.9997475743293762, 0.0002511864877305925, 1.1451900263637071e-06, 7.447445438124589e-11]",bonafide,"{'rt60': 0.0, 'drr': 0.31588122248649597, 'snr': 8.209455490112305, 'background_level': -28.117504119873047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0854302723019764, 'spectral_flatness': 0.014875579625368118, 'spectral_rolloff': 2787.8844246031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.0034060487523674965, 'background_consistency': 0.6164132952690125, 'env_stability': 0.5}"
2,6.0,10.0,True,0.655860349127182,True,0.0009584648068994284,"[0.9991726279258728, 0.0008247444056905806, 2.4659411792526953e-06, 1.3378929963892006e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.2669023871421814, 'snr': 10.848950386047363, 'background_level': -32.48122787475586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2813624192640265, 'spectral_flatness': 0.02145109884440899, 'spectral_rolloff': 2626.3020833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.0020177860278636217, 'background_consistency': 0.5339553952217102, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6134663341645885,True,0.3582969009876251,"[0.8675298690795898, 0.011807973496615887, 0.12066205590963364, 3.8740462227071504e-11]",bonafide,"{'rt60': 0.0, 'drr': 0.22466234862804413, 'snr': 11.828140258789062, 'background_level': -33.32965850830078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9579158988426949, 'spectral_flatness': 0.0289392601698637, 'spectral_rolloff': 2999.875992063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.007310153916478157, 'background_consistency': 0.9080889821052551, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6982543640897756,True,0.008124709129333496,"[0.9857975840568542, 0.014006826095283031, 0.00019289457122795284, 2.7730736746889306e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.26898568868637085, 'snr': 11.122933387756348, 'background_level': -31.545190811157227, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.105370508266497, 'spectral_flatness': 0.011739546433091164, 'spectral_rolloff': 2619.0476190476193, 'cleanliness_score': 0.0, 'high_freq_content': 0.005101908929646015, 'background_consistency': 0.537129819393158, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5910224438902744,True,0.005448068026453257,"[0.9978321194648743, 0.0021489085629582405, 1.8884478777181357e-05, 2.9861743633397e-10]",bonafide,"{'rt60': 0.0, 'drr': 0.29092976450920105, 'snr': 13.757553100585938, 'background_level': -35.53139877319336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8987952583746843, 'spectral_flatness': 0.03401510417461395, 'spectral_rolloff': 3474.0823412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.011588498950004578, 'background_consistency': 0.5223627686500549, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5286783042394015,True,0.03967602923512459,"[0.9766805768013, 0.021119046956300735, 0.0021999983582645655, 2.61100296938821e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.25206342339515686, 'snr': 17.387102127075195, 'background_level': -41.18266296386719, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.066046168245921, 'spectral_flatness': 0.027295714244246483, 'spectral_rolloff': 2945.808531746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.006416865158826113, 'background_consistency': 0.9623949527740479, 'env_stability': 0.5}"
7,21.0,25.0,True,0.57356608478803,True,0.00040055232238955796,"[0.9998189806938171, 0.00018058270507026464, 3.3788111863941594e-07, 5.181575346568934e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.23508015275001526, 'snr': 21.122495651245117, 'background_level': -49.91905975341797, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9388804966333469, 'spectral_flatness': 0.0267154760658741, 'spectral_rolloff': 3321.6145833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.008604135364294052, 'background_consistency': 0.5175158381462097, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5112219451371571,True,0.0010024583898484707,"[0.9993748068809509, 0.0006226756959222257, 2.4472458335367264e-06, 2.9395557987754728e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.39946192502975464, 'snr': 18.183286666870117, 'background_level': -40.725711822509766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.927696758673576, 'spectral_flatness': 0.037317048758268356, 'spectral_rolloff': 3449.590773809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.011628820560872555, 'background_consistency': 0.7658849954605103, 'env_stability': 0.5}"
9,27.0,31.0,True,0.486284289276808,True,0.9987232089042664,"[0.0004289819044061005, 4.655164502764819e-06, 0.999566376209259, 5.9291369267263366e-21]",conversion,"{'rt60': 0.0, 'drr': 0.2638396918773651, 'snr': 20.778963088989258, 'background_level': -42.91802978515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8661716455003569, 'spectral_flatness': 0.04041357338428497, 'spectral_rolloff': 3523.251488095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.008724604733288288, 'background_consistency': 0.6846478581428528, 'env_stability': 0.5}"
