chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7281795511221946,True,0.6169646382331848,"[0.832221269607544, 0.08601890504360199, 0.08175981044769287, 6.448372058542873e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.2187095731496811, 'snr': 9.021599769592285, 'background_level': -31.303110122680664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8303562093939567, 'spectral_flatness': 0.03031950071454048, 'spectral_rolloff': 3520.7713293650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.010325433686375618, 'background_consistency': 0.9645686745643616, 'env_stability': 0.5}"
1,3.0,7.0,True,0.5461346633416458,True,0.02534717507660389,"[0.9788793325424194, 0.019499575719237328, 0.0016194903291761875, 1.6734155678932439e-06]",bonafide,"{'rt60': 2.208, 'drr': 0.30782923102378845, 'snr': 21.77227020263672, 'background_level': -64.4105453491211, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9399260497595152, 'spectral_flatness': 0.024033768102526665, 'spectral_rolloff': 3726.748511904762, 'cleanliness_score': 0.15, 'high_freq_content': 0.010813229717314243, 'background_consistency': 0.5004372596740723, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6259351620947631,True,0.001138000632636249,"[0.998982846736908, 0.0010122812818735838, 4.009680651506642e-06, 8.082766953521059e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.3081758916378021, 'snr': 19.481698989868164, 'background_level': -61.57872009277344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8992357133640859, 'spectral_flatness': 0.016093488782644272, 'spectral_rolloff': 3489.5213293650795, 'cleanliness_score': 0.15, 'high_freq_content': 0.006332064978778362, 'background_consistency': 0.5003883838653564, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6359102244389028,True,0.0204885546118021,"[0.9735205769538879, 0.02470710501074791, 0.001768925110809505, 3.4416116250213236e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.286541223526001, 'snr': 17.94003677368164, 'background_level': -44.39508819580078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.928605381493314, 'spectral_flatness': 0.025848889723420143, 'spectral_rolloff': 3296.56498015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.008253369480371475, 'background_consistency': 0.5297806262969971, 'env_stability': 0.5}"
4,12.0,16.0,True,0.7331670822942643,True,0.0007962779491208494,"[0.9991294741630554, 0.0008676701108925045, 2.63514061771275e-06, 2.0320020155395468e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.1981602907180786, 'snr': 10.973140716552734, 'background_level': -33.147216796875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8684880889748381, 'spectral_flatness': 0.020678101107478142, 'spectral_rolloff': 3047.247023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.011431843042373657, 'background_consistency': 0.6892930269241333, 'env_stability': 0.5}"
5,15.0,19.0,False,0.3915211970074813,False,,,,
6,18.0,22.0,True,0.6758104738154613,True,0.009055264294147491,"[0.9901796579360962, 0.009650667198002338, 0.00016866378427948803, 9.421482332072628e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.19894319772720337, 'snr': 8.450081825256348, 'background_level': -32.084354400634766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6267056051327489, 'spectral_flatness': 0.03276458755135536, 'spectral_rolloff': 3939.4841269841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.02713443897664547, 'background_consistency': 0.9633591771125793, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6059850374064838,True,0.6809316277503967,"[0.6807693243026733, 0.0038777487352490425, 0.3153528869152069, 1.5429416641912774e-14]",bonafide,"{'rt60': 0.0, 'drr': 0.2153107076883316, 'snr': 13.231395721435547, 'background_level': -36.791568756103516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6037247588284917, 'spectral_flatness': 0.02746540680527687, 'spectral_rolloff': 3806.5476190476193, 'cleanliness_score': 0.0, 'high_freq_content': 0.015470217913389206, 'background_consistency': 0.5453976988792419, 'env_stability': 0.5}"
8,24.0,28.0,True,0.4114713216957606,True,0.014090735465288162,"[0.9749935865402222, 0.02479286678135395, 0.00020467763533815742, 8.85348617885029e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.20929262042045593, 'snr': 24.293272018432617, 'background_level': -52.55935287475586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5930953576536273, 'spectral_flatness': 0.037873800843954086, 'spectral_rolloff': 4393.787202380952, 'cleanliness_score': 0.0, 'high_freq_content': 0.01644648052752018, 'background_consistency': 0.7445698380470276, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5586034912718204,True,0.001325022429227829,"[0.9973535537719727, 0.002636779798194766, 8.829470061755273e-06, 8.674325613355904e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.24227727949619293, 'snr': 18.253314971923828, 'background_level': -45.070899963378906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8015279959771759, 'spectral_flatness': 0.027514513581991196, 'spectral_rolloff': 3838.9136904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.013098604045808315, 'background_consistency': 0.5751773118972778, 'env_stability': 1.0}"
