chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6359102244389028,True,0.9994946718215942,"[0.001833177637308836, 0.9833478331565857, 0.014818768948316574, 2.6243378670187667e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.32895150780677795, 'snr': 7.386653423309326, 'background_level': -29.77166175842285, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.33718955438966824, 'spectral_flatness': 0.06917539983987808, 'spectral_rolloff': 5417.596726190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.4106022119522095, 'background_consistency': 0.888700544834137, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6458852867830424,True,0.9992296695709229,"[0.007614531088620424, 0.03047105297446251, 0.9619144797325134, 1.2348538191986336e-08]",conversion,"{'rt60': 0.0, 'drr': 0.36410123109817505, 'snr': 5.779281139373779, 'background_level': -27.030548095703125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.27071214977608254, 'spectral_flatness': 0.08288095146417618, 'spectral_rolloff': 5585.131448412699, 'cleanliness_score': 0.0, 'high_freq_content': 0.4164564907550812, 'background_consistency': 0.823783814907074, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5336658354114713,True,0.8265018463134766,"[0.06267677247524261, 0.9196802973747253, 0.007471067365258932, 0.010171925649046898]",synthesis,"{'rt60': 0.0, 'drr': 0.25494271516799927, 'snr': 6.9230170249938965, 'background_level': -30.63623046875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.43516974287776744, 'spectral_flatness': 0.08027024567127228, 'spectral_rolloff': 5263.020833333333, 'cleanliness_score': 0.0, 'high_freq_content': 0.23201599717140198, 'background_consistency': 0.8573057055473328, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6807980049875312,True,0.9622852206230164,"[0.07660052180290222, 0.6934845447540283, 0.22913402318954468, 0.000780880160164088]",synthesis,"{'rt60': 0.0, 'drr': 0.30226704478263855, 'snr': 6.314968109130859, 'background_level': -27.917930603027344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3599089370392901, 'spectral_flatness': 0.07779552042484283, 'spectral_rolloff': 5531.3120039682535, 'cleanliness_score': 0.0, 'high_freq_content': 0.35272401571273804, 'background_consistency': 0.9352806806564331, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5511221945137157,True,0.3190683424472809,"[0.44983991980552673, 0.46548110246658325, 0.012206373736262321, 0.07247257232666016]",synthesis,"{'rt60': 0.0, 'drr': 0.3683112859725952, 'snr': 6.60329532623291, 'background_level': -29.740331649780273, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4366400605677694, 'spectral_flatness': 0.08142587542533875, 'spectral_rolloff': 5290.4265873015875, 'cleanliness_score': 0.0, 'high_freq_content': 0.23443928360939026, 'background_consistency': 0.9466331005096436, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6134663341645885,True,0.9998421669006348,"[0.0003337353409733623, 0.9987447261810303, 0.0009214727906510234, 5.01601027380616e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.3157271146774292, 'snr': 6.453480243682861, 'background_level': -28.537694931030273, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3510496476577857, 'spectral_flatness': 0.08745800703763962, 'spectral_rolloff': 5542.658730158731, 'cleanliness_score': 0.0, 'high_freq_content': 0.33250659704208374, 'background_consistency': 0.9564806818962097, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5236907730673317,True,0.9674102663993835,"[0.018058614805340767, 0.9759085178375244, 0.006013539154082537, 1.9289889678475447e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.33929920196533203, 'snr': 5.790484428405762, 'background_level': -29.982316970825195, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.35553835962557645, 'spectral_flatness': 0.09066549688577652, 'spectral_rolloff': 5476.438492063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.4051358103752136, 'background_consistency': 0.9631888270378113, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5236907730673317,True,0.5790136456489563,"[0.42635539174079895, 0.029070572927594185, 5.535737000172958e-05, 0.5445186495780945]",replay,"{'rt60': 0.0, 'drr': 0.2908756136894226, 'snr': 6.095091819763184, 'background_level': -30.393980026245117, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4846769346981074, 'spectral_flatness': 0.08285289257764816, 'spectral_rolloff': 5230.716765873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.23078076541423798, 'background_consistency': 0.9906743168830872, 'env_stability': 1.0}"
8,24.0,28.0,True,0.7182044887780549,True,0.9886024594306946,"[0.010345195420086384, 0.97784423828125, 0.011676941066980362, 0.00013357568241190165]",synthesis,"{'rt60': 0.0, 'drr': 0.2788412570953369, 'snr': 5.363622665405273, 'background_level': -27.16395378112793, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.2983862109856759, 'spectral_flatness': 0.09031464159488678, 'spectral_rolloff': 5803.075396825397, 'cleanliness_score': 0.0, 'high_freq_content': 0.3623156249523163, 'background_consistency': 0.8125669956207275, 'env_stability': 1.0}"
9,27.0,31.0,True,0.683291770573566,True,0.9810219407081604,"[0.02762654982507229, 0.9050906300544739, 0.06705385446548462, 0.00022896377777215093]",synthesis,"{'rt60': 0.0, 'drr': 0.34450480341911316, 'snr': 5.430619239807129, 'background_level': -27.98628807067871, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4096256854074841, 'spectral_flatness': 0.08329775929450989, 'spectral_rolloff': 5616.753472222223, 'cleanliness_score': 0.0, 'high_freq_content': 0.2977089583873749, 'background_consistency': 0.8636372685432434, 'env_stability': 1.0}"
