chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6433915211970075,True,1.0,"[1.953757873707218e-06, 2.0475208657444455e-06, 0.9999960660934448, 2.2562436364445052e-23]",conversion,"{'rt60': 0.0, 'drr': 0.23046056926250458, 'snr': 6.922558784484863, 'background_level': -23.83061408996582, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.601662510929634, 'spectral_flatness': 0.0435594879090786, 'spectral_rolloff': 4556.175595238095, 'cleanliness_score': 0.0, 'high_freq_content': 0.08399038761854172, 'background_consistency': 0.8063417673110962, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5187032418952618,True,0.9989098310470581,"[0.007347096689045429, 0.020929930731654167, 0.9717230200767517, 9.20157721719106e-13]",conversion,"{'rt60': 0.0, 'drr': 0.22450226545333862, 'snr': 8.556907653808594, 'background_level': -27.635540008544922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6005660089723619, 'spectral_flatness': 0.05096626654267311, 'spectral_rolloff': 4702.008928571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.10234545171260834, 'background_consistency': 0.8624972701072693, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5985037406483791,True,0.9999951124191284,"[9.703806426841766e-06, 0.999976396560669, 1.3900060366722755e-05, 6.456413095129454e-14]",synthesis,"{'rt60': 0.0, 'drr': 0.20446284115314484, 'snr': 8.137296676635742, 'background_level': -26.8123722076416, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6633171021762483, 'spectral_flatness': 0.04068008065223694, 'spectral_rolloff': 4193.452380952381, 'cleanliness_score': 0.0, 'high_freq_content': 0.06828191876411438, 'background_consistency': 0.7314473390579224, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6309226932668329,True,0.9797840118408203,"[0.004436076153069735, 0.995112955570221, 0.00044964710832573473, 1.3444205251289532e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.22015376389026642, 'snr': 7.4560747146606445, 'background_level': -24.577308654785156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.610016412348903, 'spectral_flatness': 0.0450410433113575, 'spectral_rolloff': 4452.132936507936, 'cleanliness_score': 0.0, 'high_freq_content': 0.08703989535570145, 'background_consistency': 0.9517282247543335, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6384039900249376,True,0.999998927116394,"[0.00020246203348506242, 0.8712984323501587, 0.1284991204738617, 3.2823604945164675e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.1930079460144043, 'snr': 6.788765907287598, 'background_level': -23.507858276367188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6359497184051829, 'spectral_flatness': 0.04385671019554138, 'spectral_rolloff': 4414.992559523809, 'cleanliness_score': 0.0, 'high_freq_content': 0.07692041248083115, 'background_consistency': 0.6902192831039429, 'env_stability': 1.0}"
5,15.0,19.0,True,0.7032418952618454,True,0.9999997615814209,"[1.1466988325992133e-05, 5.020100070396438e-05, 0.9999383687973022, 1.141560742163071e-22]",conversion,"{'rt60': 0.0, 'drr': 0.24764800071716309, 'snr': 5.752529621124268, 'background_level': -21.52137565612793, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.699179344322723, 'spectral_flatness': 0.03277549892663956, 'spectral_rolloff': 4377.046130952381, 'cleanliness_score': 0.0, 'high_freq_content': 0.04390948265790939, 'background_consistency': 0.9466447234153748, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6583541147132169,True,0.9938070178031921,"[0.004498742986470461, 0.986997127532959, 0.00850383099168539, 4.0460136574438366e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.19289180636405945, 'snr': 7.684383392333984, 'background_level': -25.19153594970703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.642330649373985, 'spectral_flatness': 0.041530970484018326, 'spectral_rolloff': 4457.465277777777, 'cleanliness_score': 0.0, 'high_freq_content': 0.06059841439127922, 'background_consistency': 0.7522937655448914, 'env_stability': 1.0}"
7,21.0,25.0,True,0.4688279301745636,True,0.9998020529747009,"[0.0053022815845906734, 0.18437382578849792, 0.81032395362854, 8.414722807437158e-10]",conversion,"{'rt60': 0.0, 'drr': 0.3476451337337494, 'snr': 10.843803405761719, 'background_level': -29.713424682617188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7722610569616996, 'spectral_flatness': 0.038833096623420715, 'spectral_rolloff': 4379.650297619048, 'cleanliness_score': 0.0, 'high_freq_content': 0.04383460059762001, 'background_consistency': 0.6922521591186523, 'env_stability': 1.0}"
8,24.0,28.0,True,0.543640897755611,True,0.9986929297447205,"[0.013448703102767467, 0.7908446192741394, 0.19570669531822205, 2.1679202877322723e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.2882061302661896, 'snr': 11.082773208618164, 'background_level': -29.7322998046875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6530849983320313, 'spectral_flatness': 0.043644167482852936, 'spectral_rolloff': 4425.285218253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.07746854424476624, 'background_consistency': 0.6724125146865845, 'env_stability': 1.0}"
9,27.0,31.0,True,0.7755610972568578,True,0.9990111589431763,"[0.0007528937421739101, 0.9988439083099365, 0.0004029950068797916, 6.286907705543854e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.2076033651828766, 'snr': 4.253555774688721, 'background_level': -21.238338470458984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7067535333503654, 'spectral_flatness': 0.03480563685297966, 'spectral_rolloff': 4081.845238095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.05516892299056053, 'background_consistency': 0.8987920880317688, 'env_stability': 1.0}"
