chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6059850374064838,True,0.5090150833129883,"[0.4568372964859009, 0.522234320640564, 0.005939077585935593, 0.0149892782792449]",synthesis,"{'rt60': 0.0, 'drr': 0.21641385555267334, 'snr': 5.282595634460449, 'background_level': -28.194276809692383, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4953534609817825, 'spectral_flatness': 0.08005884289741516, 'spectral_rolloff': 5028.645833333333, 'cleanliness_score': 0.0, 'high_freq_content': 0.17768502235412598, 'background_consistency': 0.9876453280448914, 'env_stability': 1.0}"
1,3.0,7.0,True,0.543640897755611,True,0.13072869181632996,"[0.8038474321365356, 0.19412671029567719, 0.0005233501433394849, 0.00150257907807827]",bonafide,"{'rt60': 0.0, 'drr': 0.23496295511722565, 'snr': 5.730557441711426, 'background_level': -29.31269073486328, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5894543933768894, 'spectral_flatness': 0.0659789964556694, 'spectral_rolloff': 4655.133928571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.14732442796230316, 'background_consistency': 0.8489522933959961, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5211970074812967,True,0.974821150302887,"[0.004823566414415836, 0.9948729872703552, 0.0002988730266224593, 4.485276349441847e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.276894748210907, 'snr': 6.378818511962891, 'background_level': -30.157508850097656, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7349079801406215, 'spectral_flatness': 0.05408506840467453, 'spectral_rolloff': 4357.886904761905, 'cleanliness_score': 0.0, 'high_freq_content': 0.06427664309740067, 'background_consistency': 0.9651939868927002, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6059850374064838,True,0.4848983883857727,"[0.44364017248153687, 0.551041841506958, 0.005266785155981779, 5.123193113831803e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.32728564739227295, 'snr': 5.508256435394287, 'background_level': -29.908504486083984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5970795388417061, 'spectral_flatness': 0.06656480580568314, 'spectral_rolloff': 4551.339285714285, 'cleanliness_score': 0.0, 'high_freq_content': 0.13419008255004883, 'background_consistency': 0.9982402324676514, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6758104738154613,True,0.7940657734870911,"[0.22866325080394745, 0.7168226838111877, 0.05399497598409653, 0.000519109598826617]",synthesis,"{'rt60': 0.0, 'drr': 0.36205801367759705, 'snr': 5.320289134979248, 'background_level': -28.194101333618164, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6997089493736351, 'spectral_flatness': 0.05427023023366928, 'spectral_rolloff': 4316.654265873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.10388749092817307, 'background_consistency': 0.8334718346595764, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5361596009975063,True,0.9997137188911438,"[0.0004728159692604095, 0.9979828596115112, 0.0015442599542438984, 3.4230227541343083e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.27655139565467834, 'snr': 6.3730244636535645, 'background_level': -30.11874008178711, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7256697476631475, 'spectral_flatness': 0.04761981591582298, 'spectral_rolloff': 4193.886408730159, 'cleanliness_score': 0.0, 'high_freq_content': 0.09937232732772827, 'background_consistency': 0.8673553466796875, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6209476309226932,True,0.9370958209037781,"[0.10925442725419998, 0.8763018250465393, 0.01444346271455288, 2.6806276309798704e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.30861908197402954, 'snr': 5.850776672363281, 'background_level': -28.828372955322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5629398389470707, 'spectral_flatness': 0.05895153060555458, 'spectral_rolloff': 4533.296130952381, 'cleanliness_score': 0.0, 'high_freq_content': 0.1300096958875656, 'background_consistency': 0.84544837474823, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5910224438902744,True,0.9218515157699585,"[0.08639970421791077, 0.8950457572937012, 0.01853983663022518, 1.4745799489901401e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.33501148223876953, 'snr': 5.477945804595947, 'background_level': -30.02275848388672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5912128155697072, 'spectral_flatness': 0.06160574033856392, 'spectral_rolloff': 4605.592757936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.18249933421611786, 'background_consistency': 0.9878519773483276, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6433915211970075,True,0.9944880604743958,"[0.0026269033551216125, 0.9960464835166931, 0.0013260598061606288, 6.447200462389446e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.27304747700691223, 'snr': 5.664491653442383, 'background_level': -29.589136123657227, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6568864071643679, 'spectral_flatness': 0.0592372864484787, 'spectral_rolloff': 4490.141369047619, 'cleanliness_score': 0.0, 'high_freq_content': 0.11404136568307877, 'background_consistency': 0.9645665884017944, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5635910224438903,True,0.9214990139007568,"[0.05595267936587334, 0.9289701581001282, 0.015030073933303356, 4.709578206529841e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.22058475017547607, 'snr': 5.943236351013184, 'background_level': -29.669395446777344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6602940628153164, 'spectral_flatness': 0.0538509301841259, 'spectral_rolloff': 4380.642361111111, 'cleanliness_score': 0.0, 'high_freq_content': 0.13164879381656647, 'background_consistency': 0.9440029859542847, 'env_stability': 1.0}"
