chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6807980049875312,True,0.58738112449646,"[0.1335086077451706, 0.8495882749557495, 0.011861140839755535, 0.005041979253292084]",synthesis,"{'rt60': 0.0, 'drr': 0.174207404255867, 'snr': 11.625053405761719, 'background_level': -29.395845413208008, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6883903707202302, 'spectral_flatness': 0.03159691393375397, 'spectral_rolloff': 3994.9156746031745, 'cleanliness_score': 0.0, 'high_freq_content': 0.09339488297700882, 'background_consistency': 0.5161823034286499, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6758104738154613,True,0.6449521780014038,"[0.10436718910932541, 0.8884842395782471, 0.006068969611078501, 0.0010796384885907173]",synthesis,"{'rt60': 0.0, 'drr': 0.21106581389904022, 'snr': 9.8680419921875, 'background_level': -27.452804565429688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6431427850866877, 'spectral_flatness': 0.04254729300737381, 'spectral_rolloff': 4059.2137896825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.06424879282712936, 'background_consistency': 0.8892346024513245, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5561097256857855,True,1.760343138812459e-06,"[1.0, 1.2698398998978178e-09, 3.7808213455619785e-14, 1.5647498574633545e-10]",bonafide,"{'rt60': 0.0, 'drr': 0.15811847150325775, 'snr': 18.057937622070312, 'background_level': -45.223114013671875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8158253315465245, 'spectral_flatness': 0.031119629740715027, 'spectral_rolloff': 3755.0223214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.02414080686867237, 'background_consistency': 0.5040083527565002, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6608478802992519,True,0.0004926423425786197,"[0.9997408986091614, 0.00025613897014409304, 3.2427777796328883e-07, 2.652248213053099e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.1487273871898651, 'snr': 9.870686531066895, 'background_level': -29.13387680053711, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6818737408384145, 'spectral_flatness': 0.024734580889344215, 'spectral_rolloff': 3913.4424603174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.08049282431602478, 'background_consistency': 0.7124482989311218, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5785536159600998,True,0.025516601279377937,"[0.8923039436340332, 0.10657050460577011, 0.0009202164364978671, 0.00020532806229311973]",bonafide,"{'rt60': 0.0, 'drr': 0.14140655100345612, 'snr': 17.946269989013672, 'background_level': -45.33598327636719, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8193481240540534, 'spectral_flatness': 0.030393363907933235, 'spectral_rolloff': 3624.68998015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.02708161436021328, 'background_consistency': 0.5203102231025696, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5985037406483791,True,0.0009253848693333566,"[0.9968468546867371, 0.003135781502351165, 6.197036327648675e-06, 1.1221383829251863e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.1477181762456894, 'snr': 15.211111068725586, 'background_level': -34.141387939453125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7166764460646581, 'spectral_flatness': 0.038967315107584, 'spectral_rolloff': 4132.068452380952, 'cleanliness_score': 0.0, 'high_freq_content': 0.04350275546312332, 'background_consistency': 0.8850380778312683, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5012468827930174,True,0.0005389273865148425,"[0.9988241791725159, 0.0011717892484739423, 1.0356582151871407e-06, 2.9503157747967634e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.1635502278804779, 'snr': 16.743362426757812, 'background_level': -38.78630065917969, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7460971647888824, 'spectral_flatness': 0.0330360047519207, 'spectral_rolloff': 4269.4692460317465, 'cleanliness_score': 0.0, 'high_freq_content': 0.041557855904102325, 'background_consistency': 0.8593255281448364, 'env_stability': 0.5}"
7,21.0,25.0,True,0.4912718204488778,True,0.010013571009039879,"[0.977512776851654, 0.02219473570585251, 0.00016553337627556175, 0.00012691885058302432]",bonafide,"{'rt60': 0.0, 'drr': 0.1707734763622284, 'snr': 20.18052864074707, 'background_level': -58.98941421508789, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.831514134769281, 'spectral_flatness': 0.03326891362667084, 'spectral_rolloff': 4175.5952380952385, 'cleanliness_score': 0.0, 'high_freq_content': 0.016396861523389816, 'background_consistency': 0.5159580111503601, 'env_stability': 1.0}"
8,24.0,28.0,True,0.685785536159601,True,0.033526163548231125,"[0.8964299559593201, 0.10126654803752899, 0.0005678842426277697, 0.001735594356432557]",bonafide,"{'rt60': 0.0, 'drr': 0.14743688702583313, 'snr': 8.811673164367676, 'background_level': -27.339664459228516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6945126040906185, 'spectral_flatness': 0.0365166999399662, 'spectral_rolloff': 4367.063492063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.054404519498348236, 'background_consistency': 0.6019574999809265, 'env_stability': 0.5}"
9,27.0,31.0,True,0.628428927680798,True,0.004924510605633259,"[0.9827456474304199, 0.01697525382041931, 0.00010537028720136732, 0.00017372622096445411]",bonafide,"{'rt60': 0.0, 'drr': 0.17147941887378693, 'snr': 14.359874725341797, 'background_level': -31.889812469482422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8344926458015538, 'spectral_flatness': 0.02566245011985302, 'spectral_rolloff': 4103.236607142857, 'cleanliness_score': 0.0, 'high_freq_content': 0.03065137192606926, 'background_consistency': 0.8171760439872742, 'env_stability': 1.0}"
10,30.0,34.0,True,0.5211970074812967,True,2.6584484658087604e-05,"[0.9999996423721313, 3.9125490047808853e-07, 6.703666094454164e-11, 5.7581091006397855e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.15160678327083588, 'snr': 31.70026397705078, 'background_level': -55.59809875488281, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8318515376904049, 'spectral_flatness': 0.02744392119348049, 'spectral_rolloff': 4031.498015873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.020383454859256744, 'background_consistency': 0.5115066170692444, 'env_stability': 1.0}"
11,33.0,37.0,True,0.6483790523690773,True,1.5779618252054206e-06,"[0.9999998807907104, 6.094577287285574e-08, 2.024332090844183e-12, 7.435899118668488e-10]",bonafide,"{'rt60': 0.0, 'drr': 0.25007984042167664, 'snr': 13.539958000183105, 'background_level': -29.85727310180664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6669872774469172, 'spectral_flatness': 0.03555072098970413, 'spectral_rolloff': 4143.725198412699, 'cleanliness_score': 0.0, 'high_freq_content': 0.036743707954883575, 'background_consistency': 0.5066621899604797, 'env_stability': 0.5}"
