chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,False,0.36658354114713215,False,,,,
1,3.0,7.0,True,0.4239401496259352,True,0.0009022055310197175,"[0.9987427592277527, 0.001249699853360653, 2.45047954194888e-06, 5.028057785239071e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.1764986217021942, 'snr': 11.929496765136719, 'background_level': -35.400997161865234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7071250957589498, 'spectral_flatness': 0.030901676043868065, 'spectral_rolloff': 3876.8601190476193, 'cleanliness_score': 0.0, 'high_freq_content': 0.008719741366803646, 'background_consistency': 0.7338066101074219, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5087281795511222,True,0.007518718484789133,"[0.9794192314147949, 0.020267732441425323, 0.00013763397873844951, 0.00017535025835968554]",bonafide,"{'rt60': 0.0, 'drr': 0.3082019090652466, 'snr': 9.843460083007812, 'background_level': -29.38680648803711, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.055306477871675, 'spectral_flatness': 0.01859126053750515, 'spectral_rolloff': 3250.434027777778, 'cleanliness_score': 0.0, 'high_freq_content': 0.0039247856475412846, 'background_consistency': 0.6335868835449219, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6109725685785536,True,0.28140559792518616,"[0.33640992641448975, 0.5940325260162354, 0.002762357471510768, 0.06679520756006241]",synthesis,"{'rt60': 0.0, 'drr': 0.2058585286140442, 'snr': 8.520602226257324, 'background_level': -26.039514541625977, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0849652998531063, 'spectral_flatness': 0.02007252722978592, 'spectral_rolloff': 2903.1498015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.0031136672478169203, 'background_consistency': 0.6673499941825867, 'env_stability': 1.0}"
4,12.0,16.0,True,0.7581047381546134,True,0.003305078949779272,"[0.992712676525116, 0.007218254264444113, 1.6038522517192177e-05, 5.300074553815648e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.22344870865345, 'snr': 4.103435039520264, 'background_level': -22.68022918701172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2319184168399917, 'spectral_flatness': 0.013760761357843876, 'spectral_rolloff': 2800.719246031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.0021197886671870947, 'background_consistency': 0.9928178787231445, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6658354114713217,True,4.2814375774469227e-05,"[0.9999940395355225, 5.874275302630849e-06, 1.3757003314296412e-09, 3.718249530493267e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.19652552902698517, 'snr': 6.537055492401123, 'background_level': -24.269304275512695, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.259161640072776, 'spectral_flatness': 0.012763273902237415, 'spectral_rolloff': 2769.159226190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.0013615431962534785, 'background_consistency': 0.7529414296150208, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6034912718204489,True,0.0004888105322606862,"[0.9999145269393921, 8.20412315079011e-05, 6.202126456855694e-08, 3.2565210403845413e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.18067841231822968, 'snr': 8.2345609664917, 'background_level': -26.26779556274414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2180201130173844, 'spectral_flatness': 0.018687477335333824, 'spectral_rolloff': 2926.8353174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.0014408663846552372, 'background_consistency': 0.6032479405403137, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6134663341645885,True,0.23713397979736328,"[0.3288821280002594, 0.6319280862808228, 0.0031098253093659878, 0.03607999160885811]",synthesis,"{'rt60': 0.0, 'drr': 0.1689322292804718, 'snr': 7.261514663696289, 'background_level': -25.682723999023438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.078543929667201, 'spectral_flatness': 0.030207671225070953, 'spectral_rolloff': 3234.68501984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.003074087668210268, 'background_consistency': 0.6677466034889221, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5361596009975063,True,0.26971012353897095,"[0.26391851902008057, 0.6865609884262085, 0.004015225451439619, 0.045505255460739136]",synthesis,"{'rt60': 0.0, 'drr': 0.18964602053165436, 'snr': 12.283220291137695, 'background_level': -33.499244689941406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1182967233768242, 'spectral_flatness': 0.027913937345147133, 'spectral_rolloff': 3124.813988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019861445762217045, 'background_consistency': 0.9196094274520874, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6359102244389028,True,0.14086724817752838,"[0.7755690813064575, 0.13379019498825073, 0.0002903873391915113, 0.09035033732652664]",bonafide,"{'rt60': 0.0, 'drr': 0.2727634906768799, 'snr': 9.612690925598145, 'background_level': -27.04960060119629, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2409968077541278, 'spectral_flatness': 0.014088612981140614, 'spectral_rolloff': 2664.7445436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011284706415608525, 'background_consistency': 0.6950988173484802, 'env_stability': 1.0}"
