chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7481296758104738,True,0.6882065534591675,"[0.10629492998123169, 0.8852291107177734, 0.008244752883911133, 0.00023116076772566885]",synthesis,"{'rt60': 0.0, 'drr': 0.183956116437912, 'snr': 10.265424728393555, 'background_level': -25.833036422729492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.44357918683176206, 'spectral_flatness': 0.03384056314826012, 'spectral_rolloff': 3461.24751984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.1959463655948639, 'background_consistency': 0.8882452845573425, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6508728179551122,True,0.3508104979991913,"[0.2821735739707947, 0.7028334140777588, 0.005833494011312723, 0.009159466251730919]",synthesis,"{'rt60': 0.0, 'drr': 0.25713595747947693, 'snr': 11.964780807495117, 'background_level': -28.31421661376953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.441900146195555, 'spectral_flatness': 0.03325669839978218, 'spectral_rolloff': 3435.0198412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.18177944421768188, 'background_consistency': 0.6215602159500122, 'env_stability': 0.5}"
2,6.0,10.0,True,0.44389027431421446,True,0.04115288704633713,"[0.8463686108589172, 0.15100638568401337, 0.001091589336283505, 0.0015333861811086535]",bonafide,"{'rt60': 0.0, 'drr': 0.33439892530441284, 'snr': 13.741169929504395, 'background_level': -31.629802703857422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.659179901772469, 'spectral_flatness': 0.05450311303138733, 'spectral_rolloff': 3684.8338293650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.05949045717716217, 'background_consistency': 0.5954802632331848, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7506234413965087,True,0.10338596254587173,"[0.6160228252410889, 0.34928950667381287, 0.002230420708656311, 0.032457273453474045]",bonafide,"{'rt60': 0.0, 'drr': 0.2764480412006378, 'snr': 7.24224328994751, 'background_level': -24.72072982788086, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5961455872946316, 'spectral_flatness': 0.030980190262198448, 'spectral_rolloff': 3078.497023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.11546433717012405, 'background_consistency': 0.9759932160377502, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6508728179551122,True,0.012970387935638428,"[0.9444006681442261, 0.05491705611348152, 5.0273873057449237e-05, 0.0006319027743302286]",bonafide,"{'rt60': 0.0, 'drr': 0.22266528010368347, 'snr': 10.955707550048828, 'background_level': -28.37490463256836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7108128697382298, 'spectral_flatness': 0.033973682671785355, 'spectral_rolloff': 3250.496031746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.040464848279953, 'background_consistency': 0.5410818457603455, 'env_stability': 0.5}"
5,15.0,19.0,True,0.6334164588528678,True,0.21535073220729828,"[0.3962845802307129, 0.5644729137420654, 0.003586061531677842, 0.03565642982721329]",synthesis,"{'rt60': 0.0, 'drr': 0.15598557889461517, 'snr': 14.537964820861816, 'background_level': -31.960336685180664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7667932665604603, 'spectral_flatness': 0.038986317813396454, 'spectral_rolloff': 3447.7306547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.024552268907427788, 'background_consistency': 0.9872204065322876, 'env_stability': 0.5}"
6,18.0,22.0,True,0.4837905236907731,True,0.12389464676380157,"[0.5832996368408203, 0.4032515287399292, 0.0022197887301445007, 0.011229067109525204]",bonafide,"{'rt60': 0.0, 'drr': 0.24579426646232605, 'snr': 9.655402183532715, 'background_level': -31.54318618774414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6933032847131434, 'spectral_flatness': 0.04532083496451378, 'spectral_rolloff': 3630.3323412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.04966751113533974, 'background_consistency': 0.8255450129508972, 'env_stability': 0.5}"
7,21.0,25.0,True,0.456359102244389,True,1.4738980098627508e-05,"[0.9999997615814209, 1.9944354789913632e-07, 2.0088779598137485e-11, 4.295170885626476e-10]",bonafide,"{'rt60': 0.0, 'drr': 0.2621805965900421, 'snr': 24.202495574951172, 'background_level': -62.041847229003906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9297718994755744, 'spectral_flatness': 0.04409971088171005, 'spectral_rolloff': 3457.589285714286, 'cleanliness_score': 0.15, 'high_freq_content': 0.008525568060576916, 'background_consistency': 0.5386254787445068, 'env_stability': 0.5}"
8,24.0,28.0,True,0.7231920199501247,True,0.006157031748443842,"[0.9783195853233337, 0.021529629826545715, 2.715073605941143e-05, 0.00012359734682831913]",bonafide,"{'rt60': 0.0, 'drr': 0.21981266140937805, 'snr': 8.011070251464844, 'background_level': -25.587188720703125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6746249992968091, 'spectral_flatness': 0.031794995069503784, 'spectral_rolloff': 3301.5873015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.03883994743227959, 'background_consistency': 0.891791582107544, 'env_stability': 0.5}"
9,27.0,31.0,True,0.7082294264339152,True,0.004764452576637268,"[0.9893109798431396, 0.010569221340119839, 2.3576079911435954e-05, 9.620513446861878e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.21474312245845795, 'snr': 12.721965789794922, 'background_level': -27.042552947998047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8656659634889861, 'spectral_flatness': 0.04077821969985962, 'spectral_rolloff': 3341.8898809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.01411415170878172, 'background_consistency': 0.9619037508964539, 'env_stability': 0.5}"
