chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5760598503740648,True,0.022542966529726982,"[0.9099904894828796, 0.08844486624002457, 0.0014379792846739292, 0.00012663470988627523]",bonafide,"{'rt60': 0.0, 'drr': 0.1916692852973938, 'snr': 16.161468505859375, 'background_level': -32.53881072998047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4813542274866323, 'spectral_flatness': 0.015572193078696728, 'spectral_rolloff': 2389.5709325396824, 'cleanliness_score': 0.0, 'high_freq_content': 0.00035922383540309966, 'background_consistency': 0.6052964329719543, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6134663341645885,True,0.01778038963675499,"[0.9293450117111206, 0.06945853680372238, 0.0011426020646467805, 5.3859344916418195e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.20965947210788727, 'snr': 14.589651107788086, 'background_level': -34.88099670410156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4902365230166383, 'spectral_flatness': 0.01608036272227764, 'spectral_rolloff': 2076.5128968253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005419328226707876, 'background_consistency': 0.5921483635902405, 'env_stability': 0.5}"
2,6.0,10.0,True,0.7231920199501247,True,0.5605834722518921,"[0.12053424119949341, 0.8751154541969299, 0.002598722232505679, 0.0017515280051156878]",synthesis,"{'rt60': 0.0, 'drr': 0.2284727841615677, 'snr': 8.50367259979248, 'background_level': -24.63205337524414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.6648050172688644, 'spectral_flatness': 0.0055183786898851395, 'spectral_rolloff': 1807.4776785714287, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005358280031941831, 'background_consistency': 0.8817366361618042, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7331670822942643,True,0.009898063726723194,"[0.9628046751022339, 0.036717336624860764, 0.00044449634151533246, 3.348187965457328e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.21177637577056885, 'snr': 8.669536590576172, 'background_level': -25.060077667236328, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.5276215288169248, 'spectral_flatness': 0.009235366247594357, 'spectral_rolloff': 1930.1215277777778, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006196029717102647, 'background_consistency': 0.9663265347480774, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6109725685785536,True,0.005374487489461899,"[0.9890182018280029, 0.010890857316553593, 7.112429739208892e-05, 1.9905406588804908e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.3828887343406677, 'snr': 10.689620018005371, 'background_level': -26.409595489501953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3462934889275946, 'spectral_flatness': 0.008658023551106453, 'spectral_rolloff': 2365.3893849206347, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008099523838609457, 'background_consistency': 0.5625864863395691, 'env_stability': 0.5}"
5,15.0,19.0,True,0.7032418952618454,True,0.021739594638347626,"[0.9150064587593079, 0.08378936350345612, 0.001073456835001707, 0.00013073478476144373]",bonafide,"{'rt60': 0.0, 'drr': 0.26790696382522583, 'snr': 9.288939476013184, 'background_level': -23.515979766845703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.475612372589752, 'spectral_flatness': 0.00655124057084322, 'spectral_rolloff': 1947.7926587301588, 'cleanliness_score': 0.0, 'high_freq_content': 0.0004898600745946169, 'background_consistency': 0.8124279975891113, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5536159600997507,True,0.10687688738107681,"[0.6568381786346436, 0.33449870347976685, 0.003792937844991684, 0.004870228003710508]",bonafide,"{'rt60': 0.0, 'drr': 0.19216817617416382, 'snr': 13.642589569091797, 'background_level': -32.99077606201172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1906850239955533, 'spectral_flatness': 0.02360020950436592, 'spectral_rolloff': 2454.7991071428573, 'cleanliness_score': 0.0, 'high_freq_content': 0.0010235433001071215, 'background_consistency': 0.938120424747467, 'env_stability': 0.5}"
7,21.0,25.0,True,0.683291770573566,True,0.003945406526327133,"[0.9867799878120422, 0.013145607896149158, 5.247860826784745e-05, 2.1876337996218354e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.29585617780685425, 'snr': 9.387544631958008, 'background_level': -30.28473663330078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.037871351025296, 'spectral_flatness': 0.032204072922468185, 'spectral_rolloff': 3020.3993055555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.004371426533907652, 'background_consistency': 0.90058434009552, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5087281795511222,True,0.0012768146116286516,"[0.9978891015052795, 0.0020869846921414137, 4.859694399783621e-06, 1.907089063024614e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.4491657018661499, 'snr': 17.04195213317871, 'background_level': -45.228050231933594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8012803044719644, 'spectral_flatness': 0.049765393137931824, 'spectral_rolloff': 3372.0858134920636, 'cleanliness_score': 0.0, 'high_freq_content': 0.012919907458126545, 'background_consistency': 0.5323392152786255, 'env_stability': 0.5}"
9,27.0,31.0,True,0.5660847880299252,True,0.0027683856897056103,"[0.9890972375869751, 0.01079641841351986, 4.9414855311624706e-05, 5.687614975613542e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.24638532102108002, 'snr': 14.147294998168945, 'background_level': -35.73767852783203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0889997479682736, 'spectral_flatness': 0.029690245166420937, 'spectral_rolloff': 2979.7867063492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.004962609615176916, 'background_consistency': 0.6525892019271851, 'env_stability': 0.5}"
