chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5860349127182045,True,0.8158201575279236,"[0.04139138013124466, 0.9568987488746643, 0.0010341909946873784, 0.0006755948415957391]",synthesis,"{'rt60': 0.0, 'drr': 0.16800367832183838, 'snr': 11.25571346282959, 'background_level': -27.08704376220703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1768520598378198, 'spectral_flatness': 0.013823186047375202, 'spectral_rolloff': 2896.3293650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008691003313288093, 'background_consistency': 0.6989517211914062, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5586034912718204,True,0.8352821469306946,"[0.08027275651693344, 0.8949852585792542, 0.00011628873471636325, 0.02462567575275898]",synthesis,"{'rt60': 0.0, 'drr': 0.15108011662960052, 'snr': 5.97988224029541, 'background_level': -24.53812026977539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1713220610019077, 'spectral_flatness': 0.01008028443902731, 'spectral_rolloff': 2778.0877976190477, 'cleanliness_score': 0.0, 'high_freq_content': 0.001226078369654715, 'background_consistency': 0.946724534034729, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6209476309226932,True,0.5906316637992859,"[0.20439741015434265, 0.0005051683401688933, 2.3386952818782447e-08, 0.7950973510742188]",replay,"{'rt60': 0.0, 'drr': 0.15830738842487335, 'snr': 9.373969078063965, 'background_level': -24.57550811767578, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2381569152532694, 'spectral_flatness': 0.008253478445112705, 'spectral_rolloff': 2477.8645833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003795368829742074, 'background_consistency': 0.6682373285293579, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6583541147132169,True,0.5772272944450378,"[0.27288565039634705, 0.6257098913192749, 0.001015420537441969, 0.1003890261054039]",synthesis,"{'rt60': 0.0, 'drr': 0.1656990796327591, 'snr': 6.942702293395996, 'background_level': -22.15553092956543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2082497411243416, 'spectral_flatness': 0.007545477710664272, 'spectral_rolloff': 2600.3224206349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005954224616289139, 'background_consistency': 0.833086371421814, 'env_stability': 1.0}"
4,12.0,16.0,True,0.685785536159601,True,0.998380184173584,"[0.004442878533154726, 0.9929957985877991, 5.667209279636154e-08, 0.002561316592618823]",synthesis,"{'rt60': 0.0, 'drr': 0.16929860413074493, 'snr': 7.642431735992432, 'background_level': -21.890403747558594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1056238676815695, 'spectral_flatness': 0.007384740747511387, 'spectral_rolloff': 2758.9905753968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.0018823386635631323, 'background_consistency': 0.7758305668830872, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6384039900249376,True,0.9822366237640381,"[0.06621606647968292, 0.0016706882743164897, 2.3300192070890846e-12, 0.9321133494377136]",replay,"{'rt60': 0.0, 'drr': 0.14801739156246185, 'snr': 8.200199127197266, 'background_level': -22.328245162963867, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1858426488871252, 'spectral_flatness': 0.008849354460835457, 'spectral_rolloff': 2610.8630952380954, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009306897991336882, 'background_consistency': 0.8385890126228333, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6633416458852868,True,0.5827581882476807,"[0.24648839235305786, 0.0014685390051454306, 1.4059344266570406e-07, 0.7520429491996765]",replay,"{'rt60': 0.0, 'drr': 0.18433861434459686, 'snr': 9.294848442077637, 'background_level': -23.60651397705078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0797115442701042, 'spectral_flatness': 0.007117603439837694, 'spectral_rolloff': 2650.5456349206347, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011669668601825833, 'background_consistency': 0.6750352382659912, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5311720698254364,True,0.6580330729484558,"[0.1380442976951599, 7.443596405209973e-05, 8.411961127663403e-10, 0.8618813157081604]",replay,"{'rt60': 0.0, 'drr': 0.1717461496591568, 'snr': 12.56689453125, 'background_level': -28.625484466552734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2226024719280462, 'spectral_flatness': 0.007691840175539255, 'spectral_rolloff': 2366.5054563492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.0004256019019521773, 'background_consistency': 0.6223256587982178, 'env_stability': 1.0}"
8,24.0,28.0,False,0.32917705735660846,False,,,,
9,27.0,31.0,True,0.6583541147132169,True,0.6140758395195007,"[0.2083263099193573, 0.0008381825173273683, 2.6051749202338215e-08, 0.7908354997634888]",replay,"{'rt60': 0.0, 'drr': 0.16593647003173828, 'snr': 6.457935333251953, 'background_level': -20.998302459716797, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1105710917620115, 'spectral_flatness': 0.007339071482419968, 'spectral_rolloff': 2731.5848214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009979077149182558, 'background_consistency': 0.9116696715354919, 'env_stability': 1.0}"
10,30.0,34.0,True,0.7231920199501247,True,0.48852741718292236,"[0.3805205225944519, 0.010350637137889862, 1.8697635823627934e-05, 0.6091101765632629]",replay,"{'rt60': 0.0, 'drr': 0.15135492384433746, 'snr': 6.542208671569824, 'background_level': -21.17011070251465, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0969414364258683, 'spectral_flatness': 0.00782367680221796, 'spectral_rolloff': 2622.5198412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006950636161491275, 'background_consistency': 0.9428756237030029, 'env_stability': 1.0}"
11,33.0,37.0,True,0.428927680798005,True,0.4462835192680359,"[0.5305933952331543, 0.1277618408203125, 0.00040347344474866986, 0.3412412703037262]",bonafide,"{'rt60': 0.0, 'drr': 0.18277661502361298, 'snr': 14.681709289550781, 'background_level': -32.004844665527344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1331935248106675, 'spectral_flatness': 0.01345988642424345, 'spectral_rolloff': 2717.8819444444443, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008107986650429666, 'background_consistency': 0.6191859245300293, 'env_stability': 1.0}"
