chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,False,0.39650872817955113,False,,,,
1,3.0,7.0,True,0.5910224438902744,True,0.7176059484481812,"[0.06824711710214615, 0.9257063865661621, 0.003229586174711585, 0.002816895255818963]",synthesis,"{'rt60': 0.0, 'drr': 0.3683421313762665, 'snr': 15.23190689086914, 'background_level': -38.20003128051758, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8822936358911591, 'spectral_flatness': 0.045104093849658966, 'spectral_rolloff': 3231.8948412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.012648066505789757, 'background_consistency': 0.913294792175293, 'env_stability': 0.5}"
2,6.0,10.0,True,0.685785536159601,True,0.14767804741859436,"[0.7922775745391846, 0.11073482036590576, 0.0005913876229897141, 0.09639616310596466]",bonafide,"{'rt60': 0.0, 'drr': 0.3595368564128876, 'snr': 11.20427131652832, 'background_level': -28.369815826416016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8914587786190613, 'spectral_flatness': 0.037716109305620193, 'spectral_rolloff': 3015.438988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.012169514782726765, 'background_consistency': 0.7054083347320557, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6583541147132169,True,0.1522212028503418,"[0.8210645318031311, 0.06227127090096474, 0.000326132052578032, 0.11633804440498352]",bonafide,"{'rt60': 0.0, 'drr': 0.31279894709587097, 'snr': 13.61341381072998, 'background_level': -38.29681396484375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9291149017219384, 'spectral_flatness': 0.03291625529527664, 'spectral_rolloff': 3067.2743055555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.016043582931160927, 'background_consistency': 0.6120324730873108, 'env_stability': 0.5}"
4,12.0,16.0,True,0.7182044887780549,True,0.15424858033657074,"[0.7625845670700073, 0.03055194392800331, 0.00010784545156639069, 0.2067556381225586]",bonafide,"{'rt60': 0.0, 'drr': 0.28494513034820557, 'snr': 9.325512886047363, 'background_level': -27.86817169189453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9018032255499588, 'spectral_flatness': 0.03300388157367706, 'spectral_rolloff': 3031.8700396825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.017125185579061508, 'background_consistency': 0.8639757037162781, 'env_stability': 0.5}"
5,15.0,19.0,True,0.6658354114713217,True,0.3809892237186432,"[0.513640820980072, 0.07892336696386337, 0.0003181620268151164, 0.40711769461631775]",bonafide,"{'rt60': 0.0, 'drr': 0.3455100953578949, 'snr': 13.009201049804688, 'background_level': -32.935482025146484, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9506442769194952, 'spectral_flatness': 0.031579796224832535, 'spectral_rolloff': 3011.0987103174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.009176216088235378, 'background_consistency': 0.5890699028968811, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5910224438902744,True,0.5185462236404419,"[0.19624491035938263, 0.7398975491523743, 0.0050490852445364, 0.058808427304029465]",synthesis,"{'rt60': 0.0, 'drr': 0.298053503036499, 'snr': 20.68161392211914, 'background_level': -39.518672943115234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9711354339859642, 'spectral_flatness': 0.03534290939569473, 'spectral_rolloff': 3181.4856150793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.008348130621016026, 'background_consistency': 0.8921724557876587, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5760598503740648,True,0.11008787900209427,"[0.869615912437439, 0.07159185409545898, 0.0002463767013978213, 0.058545805513858795]",bonafide,"{'rt60': 0.0, 'drr': 0.2992746829986572, 'snr': 21.446578979492188, 'background_level': -39.532928466796875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9584906702257805, 'spectral_flatness': 0.031193627044558525, 'spectral_rolloff': 3109.06498015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0076322839595377445, 'background_consistency': 0.6194653511047363, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5586034912718204,True,0.2400612235069275,"[0.5144170522689819, 0.2938224971294403, 0.0016834854613989592, 0.19007693231105804]",bonafide,"{'rt60': 0.0, 'drr': 0.29380670189857483, 'snr': 20.872833251953125, 'background_level': -39.41065979003906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2104661585495433, 'spectral_flatness': 0.021785380318760872, 'spectral_rolloff': 2737.909226190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.0025704135186970234, 'background_consistency': 0.924921989440918, 'env_stability': 1.0}"
9,27.0,31.0,True,0.71571072319202,True,0.5915167927742004,"[0.11977723240852356, 0.8536325693130493, 0.013256152160465717, 0.013334053568542004]",synthesis,"{'rt60': 0.0, 'drr': 0.32694894075393677, 'snr': 13.07681655883789, 'background_level': -28.973901748657227, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9871880390138301, 'spectral_flatness': 0.027012035250663757, 'spectral_rolloff': 2879.464285714286, 'cleanliness_score': 0.0, 'high_freq_content': 0.007619088981300592, 'background_consistency': 0.6147894859313965, 'env_stability': 0.5}"
10,30.0,34.0,True,0.7007481296758105,True,0.31032848358154297,"[0.5240625739097595, 0.11682004481554031, 0.0006892316159792244, 0.3584282100200653]",bonafide,"{'rt60': 0.0, 'drr': 0.3633122742176056, 'snr': 12.554563522338867, 'background_level': -30.324024200439453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9447439508612779, 'spectral_flatness': 0.0272741187363863, 'spectral_rolloff': 2958.8293650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.00931631214916706, 'background_consistency': 0.5879299640655518, 'env_stability': 0.5}"
11,33.0,37.0,True,0.7057356608478803,True,0.38902413845062256,"[0.480012446641922, 0.16109836101531982, 0.0011276109144091606, 0.35776156187057495]",bonafide,"{'rt60': 0.0, 'drr': 0.3062571883201599, 'snr': 11.626850128173828, 'background_level': -28.291526794433594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.209769699080415, 'spectral_flatness': 0.016754737123847008, 'spectral_rolloff': 2525.2976190476193, 'cleanliness_score': 0.0, 'high_freq_content': 0.0029763791244477034, 'background_consistency': 0.6434165835380554, 'env_stability': 1.0}"
12,36.0,40.0,True,0.5511221945137157,True,0.06828853487968445,"[0.875304639339447, 0.10733331739902496, 0.0008052206831052899, 0.01655682735145092]",bonafide,"{'rt60': 0.0, 'drr': 0.35889479517936707, 'snr': 21.118301391601562, 'background_level': -39.44407653808594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0541744431811841, 'spectral_flatness': 0.027542129158973694, 'spectral_rolloff': 2804.37748015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.006598071660846472, 'background_consistency': 0.6643803119659424, 'env_stability': 1.0}"
13,39.0,43.0,True,0.7182044887780549,True,0.0699218362569809,"[0.9341925382614136, 0.028879156336188316, 0.00013531347212847322, 0.036792997270822525]",bonafide,"{'rt60': 0.0, 'drr': 0.19143033027648926, 'snr': 13.907979965209961, 'background_level': -28.2277774810791, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8632435834172377, 'spectral_flatness': 0.03864319995045662, 'spectral_rolloff': 3148.685515873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.008722078055143356, 'background_consistency': 0.5928685069084167, 'env_stability': 0.5}"
14,42.0,46.0,True,0.5386533665835411,True,0.060418423265218735,"[0.9134761095046997, 0.06388603895902634, 0.0002555381797719747, 0.022382352501153946]",bonafide,"{'rt60': 0.0, 'drr': 0.169922336935997, 'snr': 21.671707153320312, 'background_level': -39.58366394042969, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2643289615298825, 'spectral_flatness': 0.017763404175639153, 'spectral_rolloff': 2567.1502976190477, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008975273231044412, 'background_consistency': 0.9646236896514893, 'env_stability': 1.0}"
