chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5885286783042394,True,0.045183755457401276,"[0.8130567073822021, 0.18373531103134155, 0.002017335267737508, 0.0011905718129128218]",bonafide,"{'rt60': 0.0, 'drr': 0.2769078016281128, 'snr': 11.034184455871582, 'background_level': -26.440202713012695, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7431943133028648, 'spectral_flatness': 0.042373571544885635, 'spectral_rolloff': 4117.80753968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.03234332054853439, 'background_consistency': 0.5956902503967285, 'env_stability': 1.0}"
1,3.0,7.0,True,0.600997506234414,True,0.016466174274683,"[0.9095701575279236, 0.08997173607349396, 0.00037130224518477917, 8.682472980581224e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.2733309268951416, 'snr': 9.165796279907227, 'background_level': -23.525741577148438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9185941203032071, 'spectral_flatness': 0.03898230567574501, 'spectral_rolloff': 3869.9776785714284, 'cleanliness_score': 0.0, 'high_freq_content': 0.016055716201663017, 'background_consistency': 0.5801975727081299, 'env_stability': 1.0}"
2,6.0,10.0,True,0.770573566084788,True,0.004972596652805805,"[0.9633587598800659, 0.03641698509454727, 0.00020743576169479638, 1.689485907263588e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.1980733573436737, 'snr': 5.213449001312256, 'background_level': -19.35748863220215, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9861320815979422, 'spectral_flatness': 0.029726842418313026, 'spectral_rolloff': 3330.4191468253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.011645029298961163, 'background_consistency': 0.7754271626472473, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6907730673316709,True,6.976470467634499e-05,"[0.999923586845398, 7.63223142712377e-05, 1.1011836775765005e-08, 2.901232321050884e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.15934908390045166, 'snr': 7.746450424194336, 'background_level': -21.52097511291504, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8972564545103474, 'spectral_flatness': 0.0322989858686924, 'spectral_rolloff': 3707.093253968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.01239734422415495, 'background_consistency': 0.5336512327194214, 'env_stability': 1.0}"
4,12.0,16.0,True,0.685785536159601,True,0.009143315255641937,"[0.9527921676635742, 0.04670128971338272, 0.00045250929542817175, 5.4044528951635584e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.16480326652526855, 'snr': 7.711503505706787, 'background_level': -22.73876190185547, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7025393690070323, 'spectral_flatness': 0.03614049404859543, 'spectral_rolloff': 4175.9672619047615, 'cleanliness_score': 0.0, 'high_freq_content': 0.024589551612734795, 'background_consistency': 0.8501455187797546, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5610972568578554,True,0.0013327986234799027,"[0.9918704032897949, 0.008108815178275108, 1.2431560207915027e-05, 8.34615457279142e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.15796688199043274, 'snr': 20.775501251220703, 'background_level': -33.88469696044922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6984634439071437, 'spectral_flatness': 0.040095292031764984, 'spectral_rolloff': 4235.987103174603, 'cleanliness_score': 0.0, 'high_freq_content': 0.021606259047985077, 'background_consistency': 0.5963126420974731, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5486284289276808,True,0.015648599714040756,"[0.9257083535194397, 0.07314715534448624, 0.0010660472325980663, 7.844030187698081e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.19995972514152527, 'snr': 18.61539649963379, 'background_level': -34.198028564453125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7319839992089754, 'spectral_flatness': 0.034878771752119064, 'spectral_rolloff': 3954.3650793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.021058978512883186, 'background_consistency': 0.5902143716812134, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6359102244389028,True,0.00022429059026762843,"[0.9993875026702881, 0.0006118336459621787, 2.475755422892689e-07, 3.6589290175470524e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.22171412408351898, 'snr': 15.234739303588867, 'background_level': -40.16900634765625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6182728265606393, 'spectral_flatness': 0.03821525350213051, 'spectral_rolloff': 4305.555555555556, 'cleanliness_score': 0.0, 'high_freq_content': 0.028611956164240837, 'background_consistency': 0.5311442613601685, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5935162094763092,True,0.00014710471441503614,"[0.9993394017219543, 0.0006602272624149919, 1.8944322732750152e-07, 5.5131124554463895e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.23708273470401764, 'snr': 10.213191986083984, 'background_level': -25.577625274658203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8233151623926472, 'spectral_flatness': 0.03193153440952301, 'spectral_rolloff': 4017.7951388888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.016303107142448425, 'background_consistency': 0.7773975133895874, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5760598503740648,True,0.00932196993380785,"[0.9437006711959839, 0.05590406805276871, 0.0003416326944716275, 5.363349191611633e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.1737499088048935, 'snr': 11.759089469909668, 'background_level': -34.7541389465332, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7400150043025856, 'spectral_flatness': 0.0353468582034111, 'spectral_rolloff': 4175.285218253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.02112286351621151, 'background_consistency': 0.5588784217834473, 'env_stability': 1.0}"
