chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5935162094763092,True,0.8222604990005493,"[0.047935839742422104, 0.9460404515266418, 0.00099099799990654, 0.005032703280448914]",synthesis,"{'rt60': 0.0, 'drr': 0.25931620597839355, 'snr': 10.265698432922363, 'background_level': -29.486656188964844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3488579472736453, 'spectral_flatness': 0.010752773843705654, 'spectral_rolloff': 2233.816964285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.0002899902465287596, 'background_consistency': 0.728270947933197, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6084788029925187,True,0.6265241503715515,"[0.1740860641002655, 0.0002477989182807505, 5.88222670572236e-09, 0.825666069984436]",replay,"{'rt60': 0.0, 'drr': 0.2201278805732727, 'snr': 10.150948524475098, 'background_level': -27.786100387573242, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3709069399947695, 'spectral_flatness': 0.010422452352941036, 'spectral_rolloff': 2223.8343253968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.00022691850608680397, 'background_consistency': 0.6230363845825195, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6807980049875312,True,0.6344866752624512,"[0.16288280487060547, 0.0001795115094864741, 4.130122466250441e-09, 0.836937665939331]",replay,"{'rt60': 0.0, 'drr': 0.2479381561279297, 'snr': 7.792224407196045, 'background_level': -23.660287857055664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3648624136711678, 'spectral_flatness': 0.007144003175199032, 'spectral_rolloff': 2200.7068452380954, 'cleanliness_score': 0.0, 'high_freq_content': 0.0002187545323977247, 'background_consistency': 0.960440993309021, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6882793017456359,True,0.9959059953689575,"[0.06723776459693909, 0.5216846466064453, 2.2856019299410946e-08, 0.411077618598938]",synthesis,"{'rt60': 0.0, 'drr': 0.2647063732147217, 'snr': 7.412570953369141, 'background_level': -23.501998901367188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.383005138326081, 'spectral_flatness': 0.006651129107922316, 'spectral_rolloff': 2203.8070436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.00021050403302069753, 'background_consistency': 0.8961642384529114, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6034912718204489,True,0.4256947934627533,"[0.49796175956726074, 0.04493647813796997, 0.00014641463349107653, 0.4569554030895233]",bonafide,"{'rt60': 0.0, 'drr': 0.33215731382369995, 'snr': 11.113204002380371, 'background_level': -28.571880340576172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.358406528310797, 'spectral_flatness': 0.010150596499443054, 'spectral_rolloff': 2311.5079365079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.00019268797768745571, 'background_consistency': 0.6997454166412354, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5635910224438903,True,0.8306628465652466,"[0.22229546308517456, 0.04668675363063812, 5.60535738713952e-07, 0.7310172319412231]",replay,"{'rt60': 0.0, 'drr': 0.22658275067806244, 'snr': 11.335790634155273, 'background_level': -28.379852294921875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3636800164563585, 'spectral_flatness': 0.009873577393591404, 'spectral_rolloff': 2391.059027777778, 'cleanliness_score': 0.0, 'high_freq_content': 0.00021700425713788718, 'background_consistency': 0.7351170778274536, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5286783042394015,True,0.9266363382339478,"[0.004848532844334841, 6.168896990454975e-12, 4.704389804987526e-22, 0.9951514005661011]",replay,"{'rt60': 0.0, 'drr': 0.25504255294799805, 'snr': 10.983380317687988, 'background_level': -28.958457946777344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3570233359852415, 'spectral_flatness': 0.011013033799827099, 'spectral_rolloff': 2401.785714285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.00026368387625552714, 'background_consistency': 0.7612163424491882, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6783042394014963,True,0.750552773475647,"[0.061339471489191055, 2.8676006422756473e-06, 2.2752984392415687e-12, 0.9386576414108276]",replay,"{'rt60': 0.0, 'drr': 0.234965980052948, 'snr': 8.250967025756836, 'background_level': -24.042551040649414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3466632578299356, 'spectral_flatness': 0.00806870311498642, 'spectral_rolloff': 2298.6111111111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.00021965066844131798, 'background_consistency': 0.8875295519828796, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6483790523690773,True,0.4999389946460724,"[0.45527327060699463, 0.027287933975458145, 3.302956611150876e-05, 0.5174058079719543]",replay,"{'rt60': 0.0, 'drr': 0.21483926475048065, 'snr': 11.031064987182617, 'background_level': -26.42289924621582, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.388358084524279, 'spectral_flatness': 0.009128277190029621, 'spectral_rolloff': 2226.376488095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.00015504144539590925, 'background_consistency': 0.6036543846130371, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6982543640897756,True,0.6200178861618042,"[0.1982373744249344, 0.0006916066631674767, 2.0114885757038792e-08, 0.8010709881782532]",replay,"{'rt60': 0.0, 'drr': 0.2523301839828491, 'snr': 7.273931503295898, 'background_level': -23.507869720458984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3710771696422457, 'spectral_flatness': 0.007407356984913349, 'spectral_rolloff': 2283.6061507936506, 'cleanliness_score': 0.0, 'high_freq_content': 0.00018158718012273312, 'background_consistency': 0.8790972828865051, 'env_stability': 1.0}"
