chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6683291770573566,True,0.0060503981076180935,"[0.9884441494941711, 0.010980622842907906, 6.828294317529071e-06, 0.0005684707430191338]",bonafide,"{'rt60': 1.28, 'drr': 0.31547003984451294, 'snr': 12.634742736816406, 'background_level': -29.039321899414062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6143660246242433, 'spectral_flatness': 0.055324357002973557, 'spectral_rolloff': 3683.221726190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.0856504887342453, 'background_consistency': 0.5072010159492493, 'env_stability': 0.5}"
1,3.0,7.0,True,0.685785536159601,True,0.009898063726723194,"[0.9726489782333374, 0.02439739555120468, 5.49475544175948e-06, 0.0029482010286301374]",bonafide,"{'rt60': 0.0, 'drr': 0.2843652665615082, 'snr': 9.717461585998535, 'background_level': -27.213462829589844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5836651365296601, 'spectral_flatness': 0.052657462656497955, 'spectral_rolloff': 3730.282738095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.07899034023284912, 'background_consistency': 0.9121270179748535, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5760598503740648,True,0.000593020988162607,"[0.9989562034606934, 0.001032219035550952, 4.6961304178694263e-07, 1.1114118933619466e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.20896250009536743, 'snr': 18.40625762939453, 'background_level': -51.8372917175293, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8695491223725836, 'spectral_flatness': 0.036900594830513, 'spectral_rolloff': 3149.1195436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.02316787652671337, 'background_consistency': 0.5016965270042419, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6633416458852868,True,0.002889581024646759,"[0.9923208355903625, 0.007606116123497486, 5.863456408405909e-06, 6.710371235385537e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.23577021062374115, 'snr': 11.255885124206543, 'background_level': -27.559165954589844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6826382072440633, 'spectral_flatness': 0.03893950581550598, 'spectral_rolloff': 3366.1954365079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.05617466941475868, 'background_consistency': 0.9417871236801147, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6309226932668329,True,0.001162685570307076,"[0.9969922304153442, 0.00298095284961164, 5.280710865918081e-06, 2.1548597942455672e-05]",bonafide,"{'rt60': 1.248, 'drr': 0.24324801564216614, 'snr': 13.71365737915039, 'background_level': -30.561790466308594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7552850133524043, 'spectral_flatness': 0.04263526201248169, 'spectral_rolloff': 3320.498511904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.03791353851556778, 'background_consistency': 0.8739776611328125, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5685785536159601,True,0.008172065019607544,"[0.9696858525276184, 0.030064329504966736, 4.083469684701413e-05, 0.00020900217350572348]",bonafide,"{'rt60': 0.0, 'drr': 0.3867506980895996, 'snr': 11.107455253601074, 'background_level': -30.01143455505371, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7076258259181911, 'spectral_flatness': 0.046398475766181946, 'spectral_rolloff': 3429.501488095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.04331902787089348, 'background_consistency': 0.8026891946792603, 'env_stability': 0.5}"
6,18.0,22.0,True,0.42144638403990026,True,0.054098695516586304,"[0.7850969433784485, 0.2131713628768921, 0.0010842041810974479, 0.0006474078982137144]",bonafide,"{'rt60': 1.408, 'drr': 0.2849198281764984, 'snr': 15.918582916259766, 'background_level': -38.1385498046875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0058184201921212, 'spectral_flatness': 0.04058918356895447, 'spectral_rolloff': 3132.688492063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.014852290041744709, 'background_consistency': 0.5031220316886902, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6084788029925187,True,0.006797531619668007,"[0.9599511623382568, 0.03969937935471535, 0.00024260497593786567, 0.00010681753337848932]",bonafide,"{'rt60': 0.0, 'drr': 0.24241545796394348, 'snr': 11.49555778503418, 'background_level': -28.8326473236084, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7313987062473964, 'spectral_flatness': 0.05683067440986633, 'spectral_rolloff': 3487.5992063492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.036362871527671814, 'background_consistency': 0.6607159376144409, 'env_stability': 0.5}"
8,24.0,28.0,True,0.600997506234414,True,0.0009344576974399388,"[0.9988946318626404, 0.0010670014889910817, 1.6645715561480756e-07, 3.8262973248492926e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.2607743442058563, 'snr': 11.516593933105469, 'background_level': -28.770599365234375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7812772542402184, 'spectral_flatness': 0.04730186611413956, 'spectral_rolloff': 3345.1760912698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.0361991710960865, 'background_consistency': 0.5090370178222656, 'env_stability': 0.5}"
9,27.0,31.0,True,0.486284289276808,True,5.6058292102534324e-05,"[0.9999744892120361, 2.4443013899144717e-05, 8.072592372343479e-09, 1.040909069160989e-06]",bonafide,"{'rt60': 1.344, 'drr': 0.3178335130214691, 'snr': 15.660605430603027, 'background_level': -34.72835922241211, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8515234132207925, 'spectral_flatness': 0.047158509492874146, 'spectral_rolloff': 3167.906746031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.023099739104509354, 'background_consistency': 0.9428660869598389, 'env_stability': 0.5}"
