chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,False,0.38902743142144636,False,,,,
1,3.0,7.0,True,0.5685785536159601,True,0.21011725068092346,"[0.6094872951507568, 0.03381878882646561, 0.0001401122281095013, 0.356553852558136]",bonafide,"{'rt60': 0.0, 'drr': 0.3182816505432129, 'snr': 12.599038124084473, 'background_level': -30.470806121826172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9249822728885394, 'spectral_flatness': 0.03406127542257309, 'spectral_rolloff': 3371.7137896825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.007041531149297953, 'background_consistency': 0.5992591381072998, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6733167082294265,True,0.4289807975292206,"[0.44770655035972595, 0.03333079442381859, 0.00012091602548025548, 0.5188417434692383]",replay,"{'rt60': 0.0, 'drr': 0.3501731753349304, 'snr': 11.504673957824707, 'background_level': -27.283206939697266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.036709134270625, 'spectral_flatness': 0.02463630586862564, 'spectral_rolloff': 3083.8293650793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.005530251655727625, 'background_consistency': 0.8056858777999878, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7531172069825436,True,0.6255810856819153,"[0.11136697977781296, 0.8636526465415955, 0.0035589709877967834, 0.021421462297439575]",synthesis,"{'rt60': 0.0, 'drr': 0.4429699182510376, 'snr': 8.773675918579102, 'background_level': -24.867706298828125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0169472972042397, 'spectral_flatness': 0.02090040035545826, 'spectral_rolloff': 2991.3194444444443, 'cleanliness_score': 0.0, 'high_freq_content': 0.005908820778131485, 'background_consistency': 0.8809407949447632, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6758104738154613,True,0.3579041063785553,"[0.5081745982170105, 0.06360550969839096, 0.00029397718026302755, 0.4279259145259857]",bonafide,"{'rt60': 0.0, 'drr': 0.31489208340644836, 'snr': 11.533608436584473, 'background_level': -28.018814086914062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.062844339203617, 'spectral_flatness': 0.020560385659337044, 'spectral_rolloff': 3054.439484126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.0032858471386134624, 'background_consistency': 0.9931449890136719, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5985037406483791,True,0.2927469313144684,"[0.5036547183990479, 0.012832346372306347, 9.797617531148717e-05, 0.4834149181842804]",bonafide,"{'rt60': 0.0, 'drr': 0.24797116219997406, 'snr': 13.010583877563477, 'background_level': -30.3089542388916, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0238076539822465, 'spectral_flatness': 0.02855851873755455, 'spectral_rolloff': 3195.746527777778, 'cleanliness_score': 0.0, 'high_freq_content': 0.004540837835520506, 'background_consistency': 0.7972233295440674, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5037406483790524,True,0.4395669102668762,"[0.4100077748298645, 0.010621241293847561, 3.683868999360129e-05, 0.5793340802192688]",replay,"{'rt60': 0.0, 'drr': 0.19789443910121918, 'snr': 14.188986778259277, 'background_level': -32.75826644897461, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.124748989662396, 'spectral_flatness': 0.0183405764400959, 'spectral_rolloff': 2955.2951388888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.0014033442130312324, 'background_consistency': 0.5903905630111694, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5835411471321695,True,0.1723807156085968,"[0.7418836951255798, 0.06681756675243378, 0.0002081453858409077, 0.19109052419662476]",bonafide,"{'rt60': 0.0, 'drr': 0.39971673488616943, 'snr': 14.36306381225586, 'background_level': -33.0507926940918, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1251602778998069, 'spectral_flatness': 0.021256880834698677, 'spectral_rolloff': 2960.62748015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0026884987019002438, 'background_consistency': 0.8810659646987915, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6084788029925187,True,0.0285983607172966,"[0.9563630223274231, 0.041855841875076294, 0.0004872910212725401, 0.001293910201638937]",bonafide,"{'rt60': 0.0, 'drr': 0.4124619960784912, 'snr': 11.392436981201172, 'background_level': -28.15503692626953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0394566159345546, 'spectral_flatness': 0.022983800619840622, 'spectral_rolloff': 3048.2390873015875, 'cleanliness_score': 0.0, 'high_freq_content': 0.0034657265059649944, 'background_consistency': 0.6267369985580444, 'env_stability': 1.0}"
9,27.0,31.0,True,0.628428927680798,True,0.5594404935836792,"[0.3055456876754761, 0.004885917063802481, 1.2915345450892346e-06, 0.6895671486854553]",replay,"{'rt60': 0.0, 'drr': 0.31513842940330505, 'snr': 11.667789459228516, 'background_level': -28.4653377532959, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0836230316080684, 'spectral_flatness': 0.01746726781129837, 'spectral_rolloff': 2890.997023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.002269769785925746, 'background_consistency': 0.7482854723930359, 'env_stability': 1.0}"
