chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5935162094763092,True,0.056548137217760086,"[0.8767094612121582, 0.11646851897239685, 0.00046586315147578716, 0.006356118246912956]",bonafide,"{'rt60': 0.0, 'drr': 0.1563027948141098, 'snr': 8.462311744689941, 'background_level': -23.30366325378418, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2126421461675805, 'spectral_flatness': 0.008800004608929157, 'spectral_rolloff': 2468.812003968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011640569427981973, 'background_consistency': 0.564272940158844, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6982543640897756,True,0.050283972173929214,"[0.8837578296661377, 0.1135706752538681, 0.0005913263303227723, 0.002080119214951992]",bonafide,"{'rt60': 0.0, 'drr': 0.141165092587471, 'snr': 6.351172924041748, 'background_level': -20.354555130004883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1854769836789913, 'spectral_flatness': 0.004931123927235603, 'spectral_rolloff': 2310.1438492063494, 'cleanliness_score': 0.0, 'high_freq_content': 0.00040847016498446465, 'background_consistency': 0.9967182278633118, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5610972568578554,True,0.5339442491531372,"[0.3679996430873871, 0.010572722181677818, 7.277464646904264e-06, 0.6214203238487244]",replay,"{'rt60': 0.0, 'drr': 0.16443906724452972, 'snr': 9.491888046264648, 'background_level': -25.03150749206543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2878969958820796, 'spectral_flatness': 0.006840391084551811, 'spectral_rolloff': 2191.09623015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.00031795783434063196, 'background_consistency': 0.6759700775146484, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6408977556109726,True,0.1630452573299408,"[0.707101583480835, 0.23294976353645325, 0.0016790120862424374, 0.05826960876584053]",bonafide,"{'rt60': 0.0, 'drr': 0.14366987347602844, 'snr': 7.5350213050842285, 'background_level': -20.69906234741211, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1944800414092278, 'spectral_flatness': 0.004340811166912317, 'spectral_rolloff': 2236.7931547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003741819236893207, 'background_consistency': 0.7905657887458801, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6334164588528678,True,0.10818894952535629,"[0.8634923696517944, 0.07399176061153412, 0.0006935249548405409, 0.06182243302464485]",bonafide,"{'rt60': 0.0, 'drr': 0.155250683426857, 'snr': 8.339909553527832, 'background_level': -21.571561813354492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1009765574930561, 'spectral_flatness': 0.007993580773472786, 'spectral_rolloff': 2706.2251984126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007212481577880681, 'background_consistency': 0.5952438712120056, 'env_stability': 1.0}"
5,15.0,19.0,True,0.7805486284289277,True,0.0057974006049335,"[0.995851993560791, 0.0040817600674927235, 1.2015033462375868e-05, 5.4269978136289865e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.14713150262832642, 'snr': 5.191982269287109, 'background_level': -17.657066345214844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.057204055551965, 'spectral_flatness': 0.005557067692279816, 'spectral_rolloff': 2620.659722222222, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007904875674284995, 'background_consistency': 0.914910614490509, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6758104738154613,True,0.0023550675250589848,"[0.9993665814399719, 0.0006196375470608473, 9.916695944411913e-07, 1.2860167771577835e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.14335811138153076, 'snr': 8.938776969909668, 'background_level': -20.869062423706055, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.043782044515667, 'spectral_flatness': 0.009678404778242111, 'spectral_rolloff': 2801.09126984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006108519737608731, 'background_consistency': 0.6091381907463074, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5960099750623441,True,0.0021157036535441875,"[0.9999697208404541, 1.736649574013427e-05, 8.025391906585355e-09, 1.2905683433928061e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.19192494451999664, 'snr': 8.26571273803711, 'background_level': -22.76773452758789, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0808147523891225, 'spectral_flatness': 0.00964528787881136, 'spectral_rolloff': 2773.189484126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.0010855237487703562, 'background_consistency': 0.6376141309738159, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5511221945137157,True,0.0326513797044754,"[0.9627012610435486, 0.035134948790073395, 0.00019703034195117652, 0.001966752577573061]",bonafide,"{'rt60': 0.0, 'drr': 0.1501104235649109, 'snr': 11.355792999267578, 'background_level': -27.768774032592773, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1376405216521368, 'spectral_flatness': 0.007337986957281828, 'spectral_rolloff': 2517.4231150793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008284994401037693, 'background_consistency': 0.8403160572052002, 'env_stability': 1.0}"
9,27.0,31.0,True,0.42643391521197005,True,0.05465104058384895,"[0.962894082069397, 0.01378870289772749, 4.440373959369026e-05, 0.023272845894098282]",bonafide,"{'rt60': 0.0, 'drr': 0.2245163470506668, 'snr': 11.598381996154785, 'background_level': -29.616270065307617, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1915324892657426, 'spectral_flatness': 0.009657181799411774, 'spectral_rolloff': 2704.8611111111113, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007695337408222258, 'background_consistency': 0.9244755506515503, 'env_stability': 1.0}"
