chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5461346633416458,True,0.10818894952535629,"[0.8051593899726868, 0.16246365010738373, 0.00044837567838840187, 0.031928569078445435]",bonafide,"{'rt60': 0.0, 'drr': 0.16196145117282867, 'snr': 10.088118553161621, 'background_level': -30.016117095947266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.090778206307943, 'spectral_flatness': 0.02570277638733387, 'spectral_rolloff': 3154.8859126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.004481685347855091, 'background_consistency': 0.9927552342414856, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6483790523690773,True,0.15746048092842102,"[0.7057921290397644, 0.2417808473110199, 0.0007978493813425303, 0.05162914842367172]",bonafide,"{'rt60': 0.0, 'drr': 0.18041303753852844, 'snr': 10.597906112670898, 'background_level': -29.2996883392334, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0620448333908987, 'spectral_flatness': 0.022721733897924423, 'spectral_rolloff': 3147.3834325396824, 'cleanliness_score': 0.0, 'high_freq_content': 0.0029180480632930994, 'background_consistency': 0.8399622440338135, 'env_stability': 1.0}"
2,6.0,10.0,True,0.655860349127182,True,0.19728974997997284,"[0.6383973956108093, 0.24230831861495972, 0.0008561609429307282, 0.11843810975551605]",bonafide,"{'rt60': 0.0, 'drr': 0.28857186436653137, 'snr': 8.424174308776855, 'background_level': -27.981168746948242, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.105317741562984, 'spectral_flatness': 0.022983280941843987, 'spectral_rolloff': 3067.0882936507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.004649934358894825, 'background_consistency': 0.7344264388084412, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6583541147132169,True,0.08314292132854462,"[0.7766972184181213, 0.21150937676429749, 0.0006274802144616842, 0.01116588432341814]",bonafide,"{'rt60': 0.0, 'drr': 0.26771387457847595, 'snr': 8.373941421508789, 'background_level': -28.038265228271484, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.057213996977609, 'spectral_flatness': 0.026078801602125168, 'spectral_rolloff': 3135.7266865079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.006447790190577507, 'background_consistency': 0.7811716794967651, 'env_stability': 1.0}"
4,12.0,16.0,True,0.773067331670823,True,0.5091847777366638,"[0.49833354353904724, 0.09483039379119873, 0.00010803998884512112, 0.40672799944877625]",bonafide,"{'rt60': 0.0, 'drr': 0.21216800808906555, 'snr': 6.526688575744629, 'background_level': -25.75687026977539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0228751799899078, 'spectral_flatness': 0.02438104711472988, 'spectral_rolloff': 3221.3541666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.012886978685855865, 'background_consistency': 0.9915950894355774, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6034912718204489,True,0.11576063930988312,"[0.848307192325592, 0.1118183508515358, 0.00031468874658457935, 0.03955978900194168]",bonafide,"{'rt60': 0.0, 'drr': 0.18974222242832184, 'snr': 8.642806053161621, 'background_level': -29.580184936523438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9151212991348835, 'spectral_flatness': 0.03983937203884125, 'spectral_rolloff': 3662.2023809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.0193635281175375, 'background_consistency': 0.9407657980918884, 'env_stability': 1.0}"
6,18.0,22.0,True,0.4688279301745636,True,0.05165378749370575,"[0.8948630094528198, 0.09240332245826721, 0.0003255384508520365, 0.012408110313117504]",bonafide,"{'rt60': 0.0, 'drr': 0.39650002121925354, 'snr': 8.309532165527344, 'background_level': -30.50225830078125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.881634368726337, 'spectral_flatness': 0.04306504502892494, 'spectral_rolloff': 3769.22123015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.026928208768367767, 'background_consistency': 0.8662735223770142, 'env_stability': 1.0}"
7,21.0,25.0,True,0.4014962593516209,True,0.03422932326793671,"[0.9557030200958252, 0.03940807282924652, 0.00023709115339443088, 0.004651789087802172]",bonafide,"{'rt60': 0.0, 'drr': 0.20125322043895721, 'snr': 9.577187538146973, 'background_level': -30.623674392700195, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0660711003242194, 'spectral_flatness': 0.03243096545338631, 'spectral_rolloff': 3204.7371031746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.00655323313549161, 'background_consistency': 0.8261758089065552, 'env_stability': 1.0}"
8,24.0,28.0,True,0.8428927680798005,True,0.4008373022079468,"[0.5123521685600281, 0.07008819282054901, 0.00020590842177625746, 0.4173537492752075]",bonafide,"{'rt60': 0.0, 'drr': 0.1887357234954834, 'snr': 6.156156539916992, 'background_level': -25.01956558227539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0773207215678173, 'spectral_flatness': 0.01799020916223526, 'spectral_rolloff': 2978.9806547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.005784593988209963, 'background_consistency': 0.9969863295555115, 'env_stability': 1.0}"
9,27.0,31.0,True,0.683291770573566,True,0.12137298285961151,"[0.6709932684898376, 0.31726446747779846, 0.0010961092775687575, 0.0106462137773633]",bonafide,"{'rt60': 0.0, 'drr': 0.25218403339385986, 'snr': 7.237549304962158, 'background_level': -27.32238006591797, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9014370060808592, 'spectral_flatness': 0.0326978862285614, 'spectral_rolloff': 3551.8353174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.012898433953523636, 'background_consistency': 0.9482641220092773, 'env_stability': 1.0}"
