chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6433915211970075,True,0.09585607796907425,"[0.8197594285011292, 0.1637221872806549, 0.0005590499495156109, 0.015959369018673897]",bonafide,"{'rt60': 0.0, 'drr': 0.23046056926250458, 'snr': 6.922558784484863, 'background_level': -23.83061408996582, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.601662510929634, 'spectral_flatness': 0.0435594879090786, 'spectral_rolloff': 4556.175595238095, 'cleanliness_score': 0.0, 'high_freq_content': 0.08399038761854172, 'background_consistency': 0.8063417673110962, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5187032418952618,True,0.015101651661098003,"[0.9750882387161255, 0.024315686896443367, 0.0001311341329710558, 0.00046491087414324284]",bonafide,"{'rt60': 0.0, 'drr': 0.22450226545333862, 'snr': 8.556907653808594, 'background_level': -27.635540008544922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6005660089723619, 'spectral_flatness': 0.05096626654267311, 'spectral_rolloff': 4702.008928571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.10234545171260834, 'background_consistency': 0.8624972701072693, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5985037406483791,True,0.16981850564479828,"[0.660155713558197, 0.28476250171661377, 0.0006808063481003046, 0.0544009730219841]",bonafide,"{'rt60': 0.0, 'drr': 0.20446284115314484, 'snr': 8.137296676635742, 'background_level': -26.8123722076416, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6633171021762483, 'spectral_flatness': 0.04068008065223694, 'spectral_rolloff': 4193.452380952381, 'cleanliness_score': 0.0, 'high_freq_content': 0.06828191876411438, 'background_consistency': 0.7314473390579224, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6309226932668329,True,0.049681156873703,"[0.8615829944610596, 0.1349974274635315, 0.0005736810271628201, 0.002845904091373086]",bonafide,"{'rt60': 0.0, 'drr': 0.22015376389026642, 'snr': 7.4560747146606445, 'background_level': -24.577308654785156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.610016412348903, 'spectral_flatness': 0.0450410433113575, 'spectral_rolloff': 4452.132936507936, 'cleanliness_score': 0.0, 'high_freq_content': 0.08703989535570145, 'background_consistency': 0.9517282247543335, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6384039900249376,True,0.05623634159564972,"[0.8574228286743164, 0.13766588270664215, 0.00046008580829948187, 0.004451267421245575]",bonafide,"{'rt60': 0.0, 'drr': 0.1930079460144043, 'snr': 6.788765907287598, 'background_level': -23.507858276367188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6359497184051829, 'spectral_flatness': 0.04385671019554138, 'spectral_rolloff': 4414.992559523809, 'cleanliness_score': 0.0, 'high_freq_content': 0.07692041248083115, 'background_consistency': 0.6902192831039429, 'env_stability': 1.0}"
5,15.0,19.0,True,0.7032418952618454,True,0.14151854813098907,"[0.7552351355552673, 0.19701486825942993, 0.00044945089030079544, 0.04730052128434181]",bonafide,"{'rt60': 0.0, 'drr': 0.24764800071716309, 'snr': 5.752529621124268, 'background_level': -21.52137565612793, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.699179344322723, 'spectral_flatness': 0.03277549892663956, 'spectral_rolloff': 4377.046130952381, 'cleanliness_score': 0.0, 'high_freq_content': 0.04390948265790939, 'background_consistency': 0.9466447234153748, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6583541147132169,True,0.06626642495393753,"[0.783732533454895, 0.2132169008255005, 0.0008298435714095831, 0.0022207763977348804]",bonafide,"{'rt60': 0.0, 'drr': 0.19289180636405945, 'snr': 7.684383392333984, 'background_level': -25.19153594970703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.642330649373985, 'spectral_flatness': 0.041530970484018326, 'spectral_rolloff': 4457.465277777777, 'cleanliness_score': 0.0, 'high_freq_content': 0.06059841439127922, 'background_consistency': 0.7522937655448914, 'env_stability': 1.0}"
7,21.0,25.0,True,0.4688279301745636,True,0.05587463453412056,"[0.8764832019805908, 0.1168941855430603, 0.000511518563143909, 0.006111042108386755]",bonafide,"{'rt60': 0.0, 'drr': 0.3476451337337494, 'snr': 10.843803405761719, 'background_level': -29.713424682617188, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7722610569616996, 'spectral_flatness': 0.038833096623420715, 'spectral_rolloff': 4379.650297619048, 'cleanliness_score': 0.0, 'high_freq_content': 0.04383460059762001, 'background_consistency': 0.6922521591186523, 'env_stability': 1.0}"
8,24.0,28.0,True,0.543640897755611,True,0.033939965069293976,"[0.8997144103050232, 0.09783940762281418, 0.000534909893758595, 0.0019112939480692148]",bonafide,"{'rt60': 0.0, 'drr': 0.2882061302661896, 'snr': 11.082773208618164, 'background_level': -29.7322998046875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6530849983320313, 'spectral_flatness': 0.043644167482852936, 'spectral_rolloff': 4425.285218253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.07746854424476624, 'background_consistency': 0.6724125146865845, 'env_stability': 1.0}"
9,27.0,31.0,True,0.7755610972568578,True,0.2954331338405609,"[0.5304800868034363, 0.2889808714389801, 0.0016316678375005722, 0.1789073944091797]",bonafide,"{'rt60': 0.0, 'drr': 0.2076033651828766, 'snr': 4.253555774688721, 'background_level': -21.238338470458984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7067535333503654, 'spectral_flatness': 0.03480563685297966, 'spectral_rolloff': 4081.845238095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.05516892299056053, 'background_consistency': 0.8987920880317688, 'env_stability': 1.0}"
