chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6658354114713217,True,0.9983158111572266,"[0.0002851786557585001, 0.9997146725654602, 8.508779814064837e-08, 6.622688508706176e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.20471763610839844, 'snr': 8.128036499023438, 'background_level': -24.726470947265625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.378198945849441, 'spectral_flatness': 0.009418738074600697, 'spectral_rolloff': 2447.6686507936506, 'cleanliness_score': 0.0, 'high_freq_content': 0.0027082422748208046, 'background_consistency': 0.9054743051528931, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6408977556109726,True,0.12064587324857712,"[0.6357327699661255, 0.35783475637435913, 0.003763629589229822, 0.002668812870979309]",bonafide,"{'rt60': 0.0, 'drr': 0.163943812251091, 'snr': 9.13464641571045, 'background_level': -27.51694679260254, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4284153836080042, 'spectral_flatness': 0.008685574866831303, 'spectral_rolloff': 2401.5376984126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.0036114207468926907, 'background_consistency': 0.6580358147621155, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6109725685785536,True,0.0755847916007042,"[0.7556769251823425, 0.24129311740398407, 0.0021433704532682896, 0.0008865364943630993]",bonafide,"{'rt60': 0.0, 'drr': 0.19583939015865326, 'snr': 14.472373962402344, 'background_level': -29.7475643157959, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4390214744736993, 'spectral_flatness': 0.009334215894341469, 'spectral_rolloff': 2240.6994047619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.002029412193223834, 'background_consistency': 0.6083304286003113, 'env_stability': 0.5}"
3,9.0,13.0,True,0.4688279301745636,True,0.0055657243356108665,"[0.9815042018890381, 0.018313543871045113, 0.00016093833255581558, 2.1442958313855343e-05]",bonafide,"{'rt60': 2.176, 'drr': 0.1922806054353714, 'snr': 22.268512725830078, 'background_level': -40.226844787597656, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9032933747533233, 'spectral_flatness': 0.029900772497057915, 'spectral_rolloff': 3125.062003968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.020224884152412415, 'background_consistency': 0.5020422339439392, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5311720698254364,True,2.6584484658087604e-05,"[0.9999953508377075, 4.692542916018283e-06, 5.882254128231068e-10, 1.3598778103585119e-08]",bonafide,"{'rt60': 2.144, 'drr': 0.23410817980766296, 'snr': 24.883224487304688, 'background_level': -70.45662689208984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8467415265654009, 'spectral_flatness': 0.044211141765117645, 'spectral_rolloff': 4029.5758928571427, 'cleanliness_score': 0.3, 'high_freq_content': 0.021956264972686768, 'background_consistency': 0.5265287160873413, 'env_stability': 1.0}"
5,15.0,19.0,True,0.46384039900249374,True,0.00038221667637117207,"[0.9996222257614136, 0.0003770283074118197, 3.6884924270452757e-07, 3.6884924270452757e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.19467949867248535, 'snr': 31.926212310791016, 'background_level': -62.69023132324219, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8761345523304066, 'spectral_flatness': 0.04548901319503784, 'spectral_rolloff': 3840.8358134920636, 'cleanliness_score': 0.15, 'high_freq_content': 0.02683446742594242, 'background_consistency': 0.5079798698425293, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6433915211970075,True,0.210198312997818,"[0.41492393612861633, 0.574800431728363, 0.0021858427207916975, 0.008089728653430939]",synthesis,"{'rt60': 0.0, 'drr': 0.15032322704792023, 'snr': 13.574438095092773, 'background_level': -30.632694244384766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.062611433452791, 'spectral_flatness': 0.012958003208041191, 'spectral_rolloff': 2549.2311507936506, 'cleanliness_score': 0.0, 'high_freq_content': 0.007708256132900715, 'background_consistency': 0.6826843023300171, 'env_stability': 0.5}"
7,21.0,25.0,True,0.600997506234414,True,0.036049991846084595,"[0.8647887110710144, 0.13379038870334625, 0.0010559885995462537, 0.00036493988591246307]",bonafide,"{'rt60': 0.0, 'drr': 0.17187438905239105, 'snr': 17.157638549804688, 'background_level': -35.40196990966797, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.5745831179745235, 'spectral_flatness': 0.006438694428652525, 'spectral_rolloff': 2189.6701388888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005068646860308945, 'background_consistency': 0.9385760426521301, 'env_stability': 0.5}"
8,24.0,28.0,True,0.6384039900249376,True,0.08748584985733032,"[0.7109171748161316, 0.28416749835014343, 0.0025440144818276167, 0.0023712823167443275]",bonafide,"{'rt60': 0.0, 'drr': 0.19450175762176514, 'snr': 13.702134132385254, 'background_level': -32.181514739990234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.6556912768557037, 'spectral_flatness': 0.003939402289688587, 'spectral_rolloff': 2085.379464285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008771612192504108, 'background_consistency': 0.6000238060951233, 'env_stability': 0.5}"
9,27.0,31.0,True,0.5760598503740648,True,0.1932234913110733,"[0.46682554483413696, 0.5257638096809387, 0.003060602815821767, 0.004349993541836739]",synthesis,"{'rt60': 0.0, 'drr': 0.2486078143119812, 'snr': 12.724160194396973, 'background_level': -30.22308349609375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4648289703008281, 'spectral_flatness': 0.008709286339581013, 'spectral_rolloff': 2312.251984126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.00233348342590034, 'background_consistency': 0.6437171697616577, 'env_stability': 0.5}"
10,30.0,34.0,True,0.71571072319202,True,0.4060373902320862,"[0.19779515266418457, 0.7953907251358032, 0.002553902566432953, 0.004260307177901268]",synthesis,"{'rt60': 0.0, 'drr': 0.17954093217849731, 'snr': 7.305717945098877, 'background_level': -24.132450103759766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4032700079999452, 'spectral_flatness': 0.008059149608016014, 'spectral_rolloff': 2504.030257936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.003389255842193961, 'background_consistency': 0.9228697419166565, 'env_stability': 0.5}"
