chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,False,0.33665835411471323,False,,,,
1,3.0,7.0,True,0.42643391521197005,True,0.075721375644207,"[0.887283205986023, 0.09499166905879974, 0.00039201893378049135, 0.01733309030532837]",bonafide,"{'rt60': 0.0, 'drr': 0.19355663657188416, 'snr': 11.247664451599121, 'background_level': -31.621910095214844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.138285082483663, 'spectral_flatness': 0.021555060520768166, 'spectral_rolloff': 3229.1046626984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011359549826011062, 'background_consistency': 0.6779349446296692, 'env_stability': 1.0}"
2,6.0,10.0,True,0.4239401496259352,True,0.1718936413526535,"[0.7471324801445007, 0.13317087292671204, 0.0003230813308618963, 0.1193736121058464]",bonafide,"{'rt60': 0.0, 'drr': 0.30280956625938416, 'snr': 14.482269287109375, 'background_level': -38.245174407958984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.272072862543463, 'spectral_flatness': 0.019488371908664703, 'spectral_rolloff': 3076.4508928571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007004905492067337, 'background_consistency': 0.6146902441978455, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6608478802992519,True,0.5354931950569153,"[0.2990502417087555, 0.002914656884968281, 1.121005766435701e-06, 0.6980339884757996]",replay,"{'rt60': 0.0, 'drr': 0.28509876132011414, 'snr': 9.388671875, 'background_level': -25.417001724243164, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.200287394983149, 'spectral_flatness': 0.011304078623652458, 'spectral_rolloff': 2874.813988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.0012361445697024465, 'background_consistency': 0.8294628858566284, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6259351620947631,True,0.18624302744865417,"[0.6990264654159546, 0.04572466388344765, 0.00021719244250562042, 0.2550317049026489]",bonafide,"{'rt60': 0.0, 'drr': 0.20808282494544983, 'snr': 13.094778060913086, 'background_level': -30.651628494262695, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1624111628084992, 'spectral_flatness': 0.02480662614107132, 'spectral_rolloff': 3241.5054563492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.001444086548872292, 'background_consistency': 0.6238512992858887, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5885286783042394,True,0.1594790369272232,"[0.8002696633338928, 0.059636570513248444, 0.0003470746742095798, 0.13974669575691223]",bonafide,"{'rt60': 0.0, 'drr': 0.2321808636188507, 'snr': 11.517401695251465, 'background_level': -28.23424530029297, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1474190084220908, 'spectral_flatness': 0.02417238987982273, 'spectral_rolloff': 3265.749007936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.001382549642585218, 'background_consistency': 0.580836296081543, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6034912718204489,True,0.12368281185626984,"[0.858479380607605, 0.10094114392995834, 0.0003494209377095103, 0.04023011401295662]",bonafide,"{'rt60': 0.0, 'drr': 0.24924974143505096, 'snr': 14.093605041503906, 'background_level': -34.31193542480469, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2203581770166958, 'spectral_flatness': 0.01641285978257656, 'spectral_rolloff': 3100.8804563492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006826978060416877, 'background_consistency': 0.5422035455703735, 'env_stability': 1.0}"
7,21.0,25.0,True,0.8179551122194514,True,0.18010665476322174,"[0.734171450138092, 0.056145235896110535, 0.0002620432642288506, 0.209421306848526]",bonafide,"{'rt60': 0.0, 'drr': 0.35566630959510803, 'snr': 4.959348678588867, 'background_level': -18.487422943115234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2700862442506702, 'spectral_flatness': 0.006575388368219137, 'spectral_rolloff': 2868.1795634920636, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006448282510973513, 'background_consistency': 0.9178133010864258, 'env_stability': 1.0}"
8,24.0,28.0,True,0.628428927680798,True,0.05184547230601311,"[0.8926780223846436, 0.10193181037902832, 0.0005286574014462531, 0.004861443303525448]",bonafide,"{'rt60': 0.0, 'drr': 0.28608235716819763, 'snr': 12.807214736938477, 'background_level': -35.151458740234375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2467756268972041, 'spectral_flatness': 0.015300294384360313, 'spectral_rolloff': 2851.128472222222, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008404437103308737, 'background_consistency': 0.5560488700866699, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5860349127182045,True,0.11240507662296295,"[0.8903807401657104, 0.047698087990283966, 0.00019531228463165462, 0.061725914478302]",bonafide,"{'rt60': 0.0, 'drr': 0.297050803899765, 'snr': 14.622282028198242, 'background_level': -32.26515579223633, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1785134258543215, 'spectral_flatness': 0.021559234708547592, 'spectral_rolloff': 3159.2261904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015177074819803238, 'background_consistency': 0.7012568116188049, 'env_stability': 1.0}"
10,30.0,34.0,True,0.683291770573566,True,0.10132236033678055,"[0.9001930952072144, 0.03218674287199974, 0.00014306431694421917, 0.06747715175151825]",bonafide,"{'rt60': 0.0, 'drr': 0.29080238938331604, 'snr': 11.597631454467773, 'background_level': -27.899797439575195, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3518073821001184, 'spectral_flatness': 0.011122558265924454, 'spectral_rolloff': 2642.2371031746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.00033844023710116744, 'background_consistency': 0.6088052988052368, 'env_stability': 1.0}"
11,33.0,37.0,True,0.7331670822942643,True,0.2429232895374298,"[0.53456711769104, 0.008573232218623161, 6.64882390992716e-05, 0.4567931890487671]",bonafide,"{'rt60': 0.0, 'drr': 0.3408907949924469, 'snr': 8.546089172363281, 'background_level': -22.389585494995117, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2683157305899482, 'spectral_flatness': 0.009506093338131905, 'spectral_rolloff': 2768.1051587301586, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006640998180955648, 'background_consistency': 0.8682176470756531, 'env_stability': 1.0}"
