chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6932668329177057,True,0.07172112166881561,"[0.7237881422042847, 0.2652287185192108, 9.984131611417979e-05, 0.010883339680731297]",bonafide,"{'rt60': 1.6, 'drr': 0.21119165420532227, 'snr': 13.844399452209473, 'background_level': -30.56075096130371, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7527763697120908, 'spectral_flatness': 0.04972804710268974, 'spectral_rolloff': 3617.249503968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.03585566207766533, 'background_consistency': 0.6546652913093567, 'env_stability': 0.5}"
1,3.0,7.0,True,0.5635910224438903,True,0.0029926651623100042,"[0.9874318838119507, 0.012466402724385262, 3.936905341106467e-05, 6.242198287509382e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.222458615899086, 'snr': 21.304832458496094, 'background_level': -75.03668212890625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8394591904866197, 'spectral_flatness': 0.03668259084224701, 'spectral_rolloff': 3096.0441468253966, 'cleanliness_score': 0.3, 'high_freq_content': 0.030071334913372993, 'background_consistency': 0.5008214712142944, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6084788029925187,True,0.0005013742484152317,"[0.9997432827949524, 0.00024203489010687917, 2.520556279250741e-07, 1.4422210369957611e-05]",bonafide,"{'rt60': 0.832, 'drr': 0.19160707294940948, 'snr': 16.082901000976562, 'background_level': -38.22013473510742, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.016548815541711, 'spectral_flatness': 0.026579922065138817, 'spectral_rolloff': 2767.0510912698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.018314797431230545, 'background_consistency': 0.5030052661895752, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5586034912718204,True,4.1736361708899494e-06,"[1.0, 1.1055779403079669e-08, 6.149794757638605e-13, 1.6691731330453763e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.1802060753107071, 'snr': 26.5242862701416, 'background_level': -75.80429077148438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6956203771623147, 'spectral_flatness': 0.038628432899713516, 'spectral_rolloff': 3223.9583333333335, 'cleanliness_score': 0.3, 'high_freq_content': 0.058380238711833954, 'background_consistency': 0.6065306067466736, 'env_stability': 0.5}"
4,12.0,16.0,True,0.8104738154613467,True,0.0032224839087575674,"[0.9951773881912231, 0.002993012312799692, 2.2708254832082275e-08, 0.0018295918125659227]",bonafide,"{'rt60': 0.0, 'drr': 0.22121165692806244, 'snr': 8.769115447998047, 'background_level': -25.192668914794922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0868118735683905, 'spectral_flatness': 0.019816257059574127, 'spectral_rolloff': 2529.3278769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.019108565524220467, 'background_consistency': 0.8459615707397461, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5885286783042394,True,0.0013617033837363124,"[0.9947516322135925, 0.0052148825488984585, 6.1538894442492165e-06, 2.7365191272110678e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.214501291513443, 'snr': 24.79214096069336, 'background_level': -73.75704193115234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1031025264718417, 'spectral_flatness': 0.01599767804145813, 'spectral_rolloff': 2865.0793650793653, 'cleanliness_score': 0.3, 'high_freq_content': 0.012510514818131924, 'background_consistency': 0.7217637896537781, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6234413965087282,True,3.1015863442007685e-06,"[0.9999998807907104, 9.238827658464288e-08, 2.4275447103871972e-12, 3.3320418646454186e-10]",bonafide,"{'rt60': 2.112, 'drr': 0.2089916169643402, 'snr': 13.240727424621582, 'background_level': -32.8637809753418, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.84859776419233, 'spectral_flatness': 0.028338566422462463, 'spectral_rolloff': 2983.1349206349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.04311336576938629, 'background_consistency': 0.7899550199508667, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5660847880299252,True,0.00018450374773237854,"[0.999739944934845, 0.0002586523478385061, 8.344414936800604e-08, 1.2262028121767798e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.3197590112686157, 'snr': 16.590492248535156, 'background_level': -42.73429489135742, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6012138240805217, 'spectral_flatness': 0.03611823916435242, 'spectral_rolloff': 3421.626984126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.12680578231811523, 'background_consistency': 0.5356375575065613, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5935162094763092,True,0.0001334200205747038,"[0.9998873472213745, 0.00011235324927838519, 4.012113308249354e-08, 2.3451703157206794e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.19712743163108826, 'snr': 18.090295791625977, 'background_level': -50.848960876464844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6611271669208543, 'spectral_flatness': 0.0441860593855381, 'spectral_rolloff': 3626.1780753968255, 'cleanliness_score': 0.0, 'high_freq_content': 0.07546000927686691, 'background_consistency': 0.9888218641281128, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6334164588528678,True,0.005685906391590834,"[0.9640098214149475, 0.035701870918273926, 0.0001773758267518133, 0.000110998960735742]",bonafide,"{'rt60': 1.76, 'drr': 0.2161337286233902, 'snr': 14.537618637084961, 'background_level': -33.733917236328125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6785049130367572, 'spectral_flatness': 0.04916040226817131, 'spectral_rolloff': 3641.121031746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.04872981458902359, 'background_consistency': 0.5059130787849426, 'env_stability': 0.5}"
10,30.0,34.0,True,0.5835411471321695,True,1.8851367713068612e-05,"[0.999994158744812, 5.760657586506568e-06, 9.200009087884098e-10, 5.965001292906891e-08]",bonafide,"{'rt60': 0.48, 'drr': 0.24287429451942444, 'snr': 22.079782485961914, 'background_level': -61.57537841796875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9472324985242436, 'spectral_flatness': 0.022017601877450943, 'spectral_rolloff': 2936.0739087301586, 'cleanliness_score': 0.15, 'high_freq_content': 0.019505711272358894, 'background_consistency': 0.5021778345108032, 'env_stability': 0.5}"
11,33.0,37.0,True,0.5536159600997507,True,0.5497312545776367,"[0.16814348101615906, 0.8195881843566895, 0.011303478851914406, 0.0009648072882555425]",synthesis,"{'rt60': 1.024, 'drr': 0.2628972828388214, 'snr': 21.218536376953125, 'background_level': -50.9177360534668, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1442068753406467, 'spectral_flatness': 0.026564598083496094, 'spectral_rolloff': 2733.4449404761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.01505267433822155, 'background_consistency': 0.8696449995040894, 'env_stability': 0.5}"
12,36.0,40.0,True,0.57356608478803,True,0.0137688172981143,"[0.9647288918495178, 0.03429272025823593, 0.00010293468221789226, 0.0008754338487051427]",bonafide,"{'rt60': 0.0, 'drr': 0.2810574471950531, 'snr': 16.093883514404297, 'background_level': -37.261966705322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8763094841835353, 'spectral_flatness': 0.047083161771297455, 'spectral_rolloff': 3363.653273809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.03139925003051758, 'background_consistency': 0.8762320280075073, 'env_stability': 0.5}"
