chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.57356608478803,True,0.022564494982361794,"[0.9097498059272766, 0.08868090063333511, 0.0014418166829273105, 0.00012746962602250278]",bonafide,"{'rt60': 0.0, 'drr': 0.19166915118694305, 'snr': 16.16145133972168, 'background_level': -32.538734436035156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4787794229600475, 'spectral_flatness': 0.015658928081393242, 'spectral_rolloff': 2389.6329365079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.00035930299782194197, 'background_consistency': 0.6052974462509155, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6134663341645885,True,0.017695315182209015,"[0.9294695854187012, 0.0693323090672493, 0.0011449892772361636, 5.3135121561354026e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.20965921878814697, 'snr': 14.589611053466797, 'background_level': -34.88079071044922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4891780430621884, 'spectral_flatness': 0.016192562878131866, 'spectral_rolloff': 2076.8229166666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005420807865448296, 'background_consistency': 0.5921488404273987, 'env_stability': 0.5}"
2,6.0,10.0,True,0.7231920199501247,True,0.5606436133384705,"[0.12053710967302322, 0.8751362562179565, 0.0025886523071676493, 0.0017379388445988297]",synthesis,"{'rt60': 0.0, 'drr': 0.22847245633602142, 'snr': 8.503658294677734, 'background_level': -24.632022857666016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.6625489467613497, 'spectral_flatness': 0.005560720805078745, 'spectral_rolloff': 1807.6016865079366, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005358763155527413, 'background_consistency': 0.8817380666732788, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7331670822942643,True,0.010032950900495052,"[0.9622003436088562, 0.03730855509638786, 0.0004569775192067027, 3.4154152672272176e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.21177592873573303, 'snr': 8.66951847076416, 'background_level': -25.060014724731445, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.5267387372618224, 'spectral_flatness': 0.009315205737948418, 'spectral_rolloff': 1930.3075396825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006197249167598784, 'background_consistency': 0.9663267135620117, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6109725685785536,True,0.005353646818548441,"[0.989060640335083, 0.010848863050341606, 7.057382754283026e-05, 1.9906261513824575e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.3828890025615692, 'snr': 10.689617156982422, 'background_level': -26.40958023071289, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3436804950090389, 'spectral_flatness': 0.008723770268261433, 'spectral_rolloff': 2365.5753968253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008102980209514499, 'background_consistency': 0.5625858306884766, 'env_stability': 0.5}"
5,15.0,19.0,True,0.7032418952618454,True,0.02184367924928665,"[0.9144694209098816, 0.08431459218263626, 0.0010844134958460927, 0.00013155429041944444]",bonafide,"{'rt60': 0.0, 'drr': 0.26790687441825867, 'snr': 9.288923263549805, 'background_level': -23.515941619873047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4742830693684026, 'spectral_flatness': 0.006607348565012217, 'spectral_rolloff': 1947.9166666666667, 'cleanliness_score': 0.0, 'high_freq_content': 0.0004899888881482184, 'background_consistency': 0.8124278783798218, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5835411471321695,True,0.231440469622612,"[0.3903880715370178, 0.5922265648841858, 0.005847237538546324, 0.01153812650591135]",synthesis,"{'rt60': 0.0, 'drr': 0.20262466371059418, 'snr': 11.947026252746582, 'background_level': -27.577543258666992, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2834488398079273, 'spectral_flatness': 0.013543636538088322, 'spectral_rolloff': 2258.370535714286, 'cleanliness_score': 0.0, 'high_freq_content': 0.001006400678306818, 'background_consistency': 0.8671891093254089, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5985037406483791,True,0.10585582256317139,"[0.6692110896110535, 0.3251933455467224, 0.0025146035477519035, 0.0030809566378593445]",bonafide,"{'rt60': 0.0, 'drr': 0.25855255126953125, 'snr': 9.416009902954102, 'background_level': -26.669893264770508, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3398004028290567, 'spectral_flatness': 0.013013014569878578, 'spectral_rolloff': 2386.0367063492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.0014612618833780289, 'background_consistency': 0.9923422932624817, 'env_stability': 0.5}"
8,24.0,28.0,True,0.6259351620947631,True,0.023487046360969543,"[0.9245355725288391, 0.07398784905672073, 0.0012557449517771602, 0.00022078801703173667]",bonafide,"{'rt60': 0.0, 'drr': 0.23682400584220886, 'snr': 10.195174217224121, 'background_level': -27.152528762817383, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3292506363588599, 'spectral_flatness': 0.014100762084126472, 'spectral_rolloff': 2489.3353174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015909583307802677, 'background_consistency': 0.8173884749412537, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6159600997506235,True,0.04288224130868912,"[0.8671777844429016, 0.13079646229743958, 0.0012404067674651742, 0.0007853766437619925]",bonafide,"{'rt60': 0.0, 'drr': 0.27879318594932556, 'snr': 11.657970428466797, 'background_level': -29.79642105102539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4788908849267393, 'spectral_flatness': 0.004815571941435337, 'spectral_rolloff': 1978.8566468253969, 'cleanliness_score': 0.0, 'high_freq_content': 0.0004423033387865871, 'background_consistency': 0.5627519488334656, 'env_stability': 0.5}"
