chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.571072319201995,True,0.9989012479782104,"[0.00032822450157254934, 0.9996716976165771, 3.1300700698011497e-08, 3.7148318275670444e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.18329784274101257, 'snr': 10.805986404418945, 'background_level': -33.16547775268555, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8264755083314757, 'spectral_flatness': 0.024345578625798225, 'spectral_rolloff': 3612.2891865079364, 'cleanliness_score': 0.0, 'high_freq_content': 0.05064192786812782, 'background_consistency': 0.6374254822731018, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5635910224438903,True,0.0006011794903315604,"[0.9964094758033752, 0.003586601698771119, 6.921703032958249e-08, 3.838634256680962e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.19468584656715393, 'snr': 22.11172866821289, 'background_level': -57.37296676635742, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6543620041929327, 'spectral_flatness': 0.04923674836754799, 'spectral_rolloff': 4394.035218253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.04841627553105354, 'background_consistency': 0.5155516266822815, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5810473815461347,True,0.01822929084300995,"[0.8926971554756165, 0.10661747306585312, 8.630280353827402e-05, 0.000599060149397701]",bonafide,"{'rt60': 2.432, 'drr': 0.20325638353824615, 'snr': 21.657100677490234, 'background_level': -69.54981231689453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.887035409502165, 'spectral_flatness': 0.035150445997714996, 'spectral_rolloff': 4016.183035714286, 'cleanliness_score': 0.15, 'high_freq_content': 0.014221913181245327, 'background_consistency': 0.5019582509994507, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5785536159600998,True,0.7716715335845947,"[0.050082605332136154, 0.949614942073822, 0.00028892167028971016, 1.3513045814761426e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.1953362375497818, 'snr': 10.506067276000977, 'background_level': -31.421836853027344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9279208796501947, 'spectral_flatness': 0.02900383435189724, 'spectral_rolloff': 3778.5838293650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.026457132771611214, 'background_consistency': 0.5104022026062012, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5461346633416458,True,0.9990890026092529,"[0.00029711509705521166, 0.9997028708457947, 2.1138449213253807e-08, 2.5482617318356438e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.2381548434495926, 'snr': 7.8191986083984375, 'background_level': -29.720951080322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.000973164791628, 'spectral_flatness': 0.028038451448082924, 'spectral_rolloff': 3750.124007936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.012346543371677399, 'background_consistency': 0.738323986530304, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6633416458852868,True,0.9542653560638428,"[0.010652231052517891, 0.9893214702606201, 2.514594052627217e-05, 1.122234152717283e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.2091081589460373, 'snr': 6.819178581237793, 'background_level': -26.812366485595703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0967845669219933, 'spectral_flatness': 0.01852434128522873, 'spectral_rolloff': 3600.7564484126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.009725742973387241, 'background_consistency': 0.9192474484443665, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6334164588528678,True,0.06342433393001556,"[0.7588963508605957, 0.23891395330429077, 0.000933496281504631, 0.0012561564799398184]",bonafide,"{'rt60': 0.0, 'drr': 0.14752735197544098, 'snr': 8.252591133117676, 'background_level': -28.212373733520508, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1340648733937586, 'spectral_flatness': 0.016804613173007965, 'spectral_rolloff': 3258.8045634920636, 'cleanliness_score': 0.0, 'high_freq_content': 0.006452629808336496, 'background_consistency': 0.7911698818206787, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5860349127182045,True,0.90183424949646,"[0.022495096549391747, 0.9772883057594299, 0.00021084657055325806, 5.685104497388238e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.14811238646507263, 'snr': 10.856246948242188, 'background_level': -35.98078536987305, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1262593328177888, 'spectral_flatness': 0.021641431376338005, 'spectral_rolloff': 3426.7113095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.007594323717057705, 'background_consistency': 0.6356446743011475, 'env_stability': 1.0}"
8,24.0,28.0,True,0.46384039900249374,True,0.9946150183677673,"[0.0017207342898473144, 0.9982786178588867, 6.490107011813961e-07, 4.6188084468212764e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.21432919800281525, 'snr': 15.690584182739258, 'background_level': -37.97314453125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.025596748367302, 'spectral_flatness': 0.025873078033328056, 'spectral_rolloff': 3501.1160714285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.014000856317579746, 'background_consistency': 0.9251935482025146, 'env_stability': 1.0}"
9,27.0,31.0,True,0.71571072319202,True,0.9448931217193604,"[0.012746394611895084, 0.9871852993965149, 6.767537706764415e-05, 6.184183689583733e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.1954626888036728, 'snr': 6.602256774902344, 'background_level': -27.583740234375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.13679806271718, 'spectral_flatness': 0.013004195876419544, 'spectral_rolloff': 3660.652281746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.016712425276637077, 'background_consistency': 0.8648527264595032, 'env_stability': 1.0}"
