chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6733167082294265,True,0.8661325573921204,"[0.03701680526137352, 0.9612244963645935, 0.0005405379342846572, 0.0012181210331618786]",synthesis,"{'rt60': 0.0, 'drr': 0.2163694053888321, 'snr': 8.187198638916016, 'background_level': -24.384475708007812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9064759674128017, 'spectral_flatness': 0.025742702186107635, 'spectral_rolloff': 3555.059523809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.011509043164551258, 'background_consistency': 0.9087440371513367, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5860349127182045,True,0.8938665986061096,"[0.048891663551330566, 0.9462411999702454, 3.56144955730997e-05, 0.0048314849846065044]",synthesis,"{'rt60': 0.0, 'drr': 0.19086511433124542, 'snr': 9.118300437927246, 'background_level': -25.464590072631836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8279079704805551, 'spectral_flatness': 0.028995158150792122, 'spectral_rolloff': 3757.316468253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.016658909618854523, 'background_consistency': 0.7740108966827393, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5635910224438903,True,0.564548671245575,"[0.12765328586101532, 0.8605064153671265, 0.002438322175294161, 0.009401972405612469]",synthesis,"{'rt60': 0.0, 'drr': 0.20218750834465027, 'snr': 9.94993782043457, 'background_level': -27.376117706298828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0005071655978257, 'spectral_flatness': 0.022043781355023384, 'spectral_rolloff': 3367.249503968254, 'cleanliness_score': 0.0, 'high_freq_content': 0.005364868324249983, 'background_consistency': 0.774152934551239, 'env_stability': 1.0}"
3,9.0,13.0,True,0.5561097256857855,True,0.5558872818946838,"[0.1383698433637619, 0.850520133972168, 0.004271234385669231, 0.006838757079094648]",synthesis,"{'rt60': 0.0, 'drr': 0.2282097339630127, 'snr': 10.373022079467773, 'background_level': -27.52121353149414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9110198219739372, 'spectral_flatness': 0.02634199522435665, 'spectral_rolloff': 3438.058035714286, 'cleanliness_score': 0.0, 'high_freq_content': 0.011103801429271698, 'background_consistency': 0.7883680462837219, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6109725685785536,True,0.05070536211133003,"[0.7902439832687378, 0.20634888112545013, 0.00035847353865392506, 0.003048728220164776]",bonafide,"{'rt60': 0.0, 'drr': 0.18639782071113586, 'snr': 8.68537712097168, 'background_level': -24.555572509765625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9403297293606336, 'spectral_flatness': 0.021022288128733635, 'spectral_rolloff': 3437.251984126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.008294687606394291, 'background_consistency': 0.7833009958267212, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6408977556109726,True,0.08578583598136902,"[0.6993445754051208, 0.2949666678905487, 0.000731149222701788, 0.004957615397870541]",bonafide,"{'rt60': 0.0, 'drr': 0.17272445559501648, 'snr': 8.603259086608887, 'background_level': -25.41138458251953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7871912999271896, 'spectral_flatness': 0.029026830568909645, 'spectral_rolloff': 4110.987103174603, 'cleanliness_score': 0.0, 'high_freq_content': 0.031197352334856987, 'background_consistency': 0.7236102223396301, 'env_stability': 1.0}"
6,18.0,22.0,True,0.7356608478802993,True,0.23379382491111755,"[0.3063783347606659, 0.6719749569892883, 0.0005206794012337923, 0.021125996485352516]",synthesis,"{'rt60': 0.0, 'drr': 0.24210669100284576, 'snr': 5.659463882446289, 'background_level': -21.867740631103516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8608016380270295, 'spectral_flatness': 0.02260083705186844, 'spectral_rolloff': 3776.4756944444443, 'cleanliness_score': 0.0, 'high_freq_content': 0.012052571401000023, 'background_consistency': 0.999506950378418, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6633416458852868,True,0.1352320909500122,"[0.6756398677825928, 0.302312433719635, 0.0005509252077899873, 0.0214968454092741]",bonafide,"{'rt60': 0.0, 'drr': 0.27230939269065857, 'snr': 7.069623947143555, 'background_level': -23.427011489868164, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8833141294843804, 'spectral_flatness': 0.024170152842998505, 'spectral_rolloff': 3805.4315476190477, 'cleanliness_score': 0.0, 'high_freq_content': 0.01668052189052105, 'background_consistency': 0.8317148089408875, 'env_stability': 1.0}"
8,24.0,28.0,True,0.7306733167082294,True,0.2965523898601532,"[0.38088807463645935, 0.5436025857925415, 0.0013817695435136557, 0.07412752509117126]",synthesis,"{'rt60': 0.0, 'drr': 0.17780432105064392, 'snr': 6.263193607330322, 'background_level': -22.747785568237305, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.903556274665117, 'spectral_flatness': 0.018052857369184494, 'spectral_rolloff': 3705.5431547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.012206795625388622, 'background_consistency': 0.9822596311569214, 'env_stability': 1.0}"
9,27.0,31.0,False,0.39900249376558605,False,,,,
10,30.0,34.0,True,0.600997506234414,True,0.20465964078903198,"[0.35308507084846497, 0.605624258518219, 0.0011498808162286878, 0.040140774101018906]",synthesis,"{'rt60': 0.0, 'drr': 0.24668154120445251, 'snr': 10.510862350463867, 'background_level': -28.127880096435547, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9000619708311227, 'spectral_flatness': 0.0276715736836195, 'spectral_rolloff': 3568.7003968253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.009047949686646461, 'background_consistency': 0.814617395401001, 'env_stability': 1.0}"
11,33.0,37.0,True,0.6359102244389028,True,0.11023147404193878,"[0.7118101119995117, 0.2502351403236389, 0.000687919557094574, 0.03726685047149658]",bonafide,"{'rt60': 0.0, 'drr': 0.2851412892341614, 'snr': 8.623764991760254, 'background_level': -25.975269317626953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9789163775341793, 'spectral_flatness': 0.024060875177383423, 'spectral_rolloff': 3568.8864087301586, 'cleanliness_score': 0.0, 'high_freq_content': 0.01741838827729225, 'background_consistency': 0.7735100388526917, 'env_stability': 1.0}"
