chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5336658354114713,True,0.9994631409645081,"[0.00016898241301532835, 0.999830961227417, 1.643262415029767e-08, 2.644941340598783e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.2626495659351349, 'snr': 10.055929183959961, 'background_level': -27.68303108215332, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0058418481313174, 'spectral_flatness': 0.014882061630487442, 'spectral_rolloff': 3018.1051587301586, 'cleanliness_score': 0.0, 'high_freq_content': 0.005352770444005728, 'background_consistency': 0.8341536521911621, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6408977556109726,True,0.9310247898101807,"[0.01572256162762642, 0.984186589717865, 8.81692540133372e-05, 2.725619651755551e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.246454656124115, 'snr': 9.617161750793457, 'background_level': -23.92702293395996, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9704965124873242, 'spectral_flatness': 0.017745763063430786, 'spectral_rolloff': 3141.3690476190477, 'cleanliness_score': 0.0, 'high_freq_content': 0.004798813723027706, 'background_consistency': 0.8029745817184448, 'env_stability': 0.5}"
2,6.0,10.0,True,0.5286783042394015,True,0.09392703324556351,"[0.698418915271759, 0.2983397841453552, 0.0020618916023522615, 0.0011794285383075476]",bonafide,"{'rt60': 2.272, 'drr': 0.2140614092350006, 'snr': 18.119224548339844, 'background_level': -44.10626220703125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0194391277132675, 'spectral_flatness': 0.022824134677648544, 'spectral_rolloff': 3340.9598214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.011128444224596024, 'background_consistency': 0.5319204330444336, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5361596009975063,True,7.058701885398477e-05,"[0.9999567270278931, 4.3150157580384985e-05, 9.794455024803028e-09, 7.124975098804498e-08]",bonafide,"{'rt60': 0.0, 'drr': 0.2194642275571823, 'snr': 26.859987258911133, 'background_level': -44.537384033203125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1265763765205343, 'spectral_flatness': 0.01923474296927452, 'spectral_rolloff': 3250.186011904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.002681267447769642, 'background_consistency': 0.534610390663147, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6508728179551122,True,0.9996999502182007,"[7.240208651637658e-05, 0.9999276399612427, 4.8579438249873874e-09, 2.499162714882791e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.16988901793956757, 'snr': 8.794798851013184, 'background_level': -24.307098388671875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0479191869262148, 'spectral_flatness': 0.009656926617026329, 'spectral_rolloff': 2960.689484126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.00612596282735467, 'background_consistency': 0.7203965187072754, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5536159600997507,True,0.21157968044281006,"[0.38699376583099365, 0.5963225364685059, 0.002210833365097642, 0.014472869224846363]",synthesis,"{'rt60': 0.0, 'drr': 0.2324681133031845, 'snr': 17.42496681213379, 'background_level': -38.463966369628906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9601329644537655, 'spectral_flatness': 0.028252331539988518, 'spectral_rolloff': 3512.276785714286, 'cleanliness_score': 0.0, 'high_freq_content': 0.0053029777482151985, 'background_consistency': 0.5883742570877075, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5935162094763092,True,0.0006654022727161646,"[0.9987119436264038, 0.001286814222112298, 2.597884076749324e-07, 1.0436637012389838e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.15689091384410858, 'snr': 14.65213394165039, 'background_level': -29.077415466308594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9728603939816239, 'spectral_flatness': 0.020024754106998444, 'spectral_rolloff': 3290.1785714285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.00392376771196723, 'background_consistency': 0.6098271608352661, 'env_stability': 1.0}"
7,21.0,25.0,True,0.57356608478803,True,0.5587784647941589,"[0.13950558006763458, 0.8591777086257935, 0.0010163619881495833, 0.00030043607694096863]",synthesis,"{'rt60': 0.0, 'drr': 0.17284370958805084, 'snr': 15.037760734558105, 'background_level': -29.83006477355957, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1292893717319648, 'spectral_flatness': 0.014447489753365517, 'spectral_rolloff': 3092.1378968253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.0020403978414833546, 'background_consistency': 0.5431971549987793, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6758104738154613,True,0.8078399300575256,"[0.05215444043278694, 0.9463825225830078, 0.00143538904376328, 2.7659589250106364e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.17512671649456024, 'snr': 9.339176177978516, 'background_level': -25.001331329345703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8636108902998701, 'spectral_flatness': 0.01508249994367361, 'spectral_rolloff': 3509.1145833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.011489302851259708, 'background_consistency': 0.7539329528808594, 'env_stability': 1.0}"
9,27.0,31.0,True,0.7605985037406484,True,0.9207897186279297,"[0.02604382112622261, 0.9734771251678467, 0.0004788762016687542, 1.7921252037922386e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.17981798946857452, 'snr': 7.493243217468262, 'background_level': -22.22124481201172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8392264875248004, 'spectral_flatness': 0.012106270529329777, 'spectral_rolloff': 3454.4270833333335, 'cleanliness_score': 0.0, 'high_freq_content': 0.007032637018710375, 'background_consistency': 0.9853727221488953, 'env_stability': 1.0}"
