chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.4463840399002494,True,0.9999985694885254,"[1.2195234376122244e-05, 0.9999878406524658, 1.274604033429938e-10, 3.14143871506245e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.23207080364227295, 'snr': 8.787931442260742, 'background_level': -27.646835327148438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.21013372122295, 'spectral_flatness': 0.008749077096581459, 'spectral_rolloff': 2805.4935515873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.0014991610078141093, 'background_consistency': 0.8334599137306213, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5810473815461347,True,1.0,"[2.5759553068382957e-07, 0.9999997615814209, 1.2179006480888491e-14, 4.941498057096927e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.19224490225315094, 'snr': 7.196185111999512, 'background_level': -25.281278610229492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2579320194426797, 'spectral_flatness': 0.005531642585992813, 'spectral_rolloff': 2550.347222222222, 'cleanliness_score': 0.0, 'high_freq_content': 0.002344926120713353, 'background_consistency': 0.8330277800559998, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5810473815461347,True,1.0,"[6.226932214303815e-08, 0.9999998807907104, 3.9143513383711805e-17, 6.113865923945694e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.2074306458234787, 'snr': 7.650140762329102, 'background_level': -25.507301330566406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.339552217002377, 'spectral_flatness': 0.006141055840998888, 'spectral_rolloff': 2560.7018849206347, 'cleanliness_score': 0.0, 'high_freq_content': 0.0006616115570068359, 'background_consistency': 0.7316770553588867, 'env_stability': 1.0}"
3,9.0,13.0,True,0.5810473815461347,True,0.8922812342643738,"[0.07715124636888504, 7.576167263323441e-06, 1.1096454159177649e-13, 0.9228411912918091]",replay,"{'rt60': 0.0, 'drr': 0.2799743711948395, 'snr': 8.497602462768555, 'background_level': -24.43272590637207, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2591353570108499, 'spectral_flatness': 0.00591026758775115, 'spectral_rolloff': 2816.592261904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.004887356888502836, 'background_consistency': 0.7771861553192139, 'env_stability': 1.0}"
4,12.0,16.0,True,0.7331670822942643,True,1.0,"[7.99553916408513e-08, 0.9999998807907104, 3.322066858726061e-17, 1.0481604733464378e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.20639270544052124, 'snr': 4.451115608215332, 'background_level': -20.50503921508789, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3238895111881719, 'spectral_flatness': 0.0037529603578150272, 'spectral_rolloff': 2730.406746031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009653774322941899, 'background_consistency': 0.9268587231636047, 'env_stability': 1.0}"
5,15.0,19.0,True,0.7231920199501247,True,1.0,"[2.069529614345811e-08, 1.0, 3.556572645102906e-18, 4.651184493977001e-13]",synthesis,"{'rt60': 0.0, 'drr': 0.21266138553619385, 'snr': 6.214001178741455, 'background_level': -22.51390838623047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3247526217717247, 'spectral_flatness': 0.004895706195384264, 'spectral_rolloff': 2659.2261904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015895157121121883, 'background_consistency': 0.9385191202163696, 'env_stability': 1.0}"
6,18.0,22.0,True,0.655860349127182,True,0.9999985694885254,"[6.689596193609759e-05, 0.9999327659606934, 2.2522202158814508e-10, 3.429060200232925e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.3125562071800232, 'snr': 7.825553894042969, 'background_level': -23.73508071899414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.343151686788356, 'spectral_flatness': 0.0059884884394705296, 'spectral_rolloff': 2651.785714285714, 'cleanliness_score': 0.0, 'high_freq_content': 0.005692703649401665, 'background_consistency': 0.8686137795448303, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5336658354114713,True,0.9928923845291138,"[0.13978137075901031, 0.7182360291481018, 1.7755294123844578e-08, 0.14198260009288788]",synthesis,"{'rt60': 0.0, 'drr': 0.23120234906673431, 'snr': 9.769816398620605, 'background_level': -25.627155303955078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2768113364975433, 'spectral_flatness': 0.010191612876951694, 'spectral_rolloff': 2860.9871031746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019797852728515863, 'background_consistency': 0.7075546383857727, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6633416458852868,True,0.9999573230743408,"[0.0006745283026248217, 0.999284565448761, 6.899060767118215e-10, 4.098607678315602e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.1855880469083786, 'snr': 7.270948886871338, 'background_level': -23.52928352355957, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.256169355323108, 'spectral_flatness': 0.00734763452783227, 'spectral_rolloff': 2743.2415674603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005723551730625331, 'background_consistency': 0.9121202230453491, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6109725685785536,True,0.9999997615814209,"[0.00035125864087603986, 0.9991376399993896, 1.0677525215992828e-13, 0.0005110783386044204]",synthesis,"{'rt60': 0.0, 'drr': 0.18974711000919342, 'snr': 7.553093910217285, 'background_level': -24.15207290649414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.272293205730702, 'spectral_flatness': 0.007521932013332844, 'spectral_rolloff': 2888.2688492063494, 'cleanliness_score': 0.0, 'high_freq_content': 0.004532465245574713, 'background_consistency': 0.8737372159957886, 'env_stability': 1.0}"
