chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5336658354114713,True,0.07100921869277954,"[0.8340393900871277, 0.15556775033473969, 0.00038939816295169294, 0.010003558360040188]",bonafide,"{'rt60': 0.0, 'drr': 0.34575942158699036, 'snr': 6.808619499206543, 'background_level': -29.506500244140625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6127251236868094, 'spectral_flatness': 0.06392144411802292, 'spectral_rolloff': 4558.717757936508, 'cleanliness_score': 0.0, 'high_freq_content': 0.08912219107151031, 'background_consistency': 0.9244185090065002, 'env_stability': 1.0}"
1,3.0,7.0,True,0.713216957605985,True,0.1527891606092453,"[0.6985259056091309, 0.24664662778377533, 0.0004343779874034226, 0.05439313128590584]",bonafide,"{'rt60': 0.0, 'drr': 0.44159138202667236, 'snr': 5.428221225738525, 'background_level': -26.614116668701172, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6352226961022936, 'spectral_flatness': 0.05460210144519806, 'spectral_rolloff': 4423.425099206349, 'cleanliness_score': 0.0, 'high_freq_content': 0.07377827912569046, 'background_consistency': 0.7877315282821655, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6483790523690773,True,0.1388116329908371,"[0.7071024775505066, 0.2537306845188141, 0.00040766052552498877, 0.03875915706157684]",bonafide,"{'rt60': 0.0, 'drr': 0.2948189675807953, 'snr': 5.9136528968811035, 'background_level': -27.056825637817383, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7697541629318017, 'spectral_flatness': 0.046673089265823364, 'spectral_rolloff': 4133.928571428572, 'cleanliness_score': 0.0, 'high_freq_content': 0.03636762499809265, 'background_consistency': 0.9656345248222351, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6259351620947631,True,0.685528576374054,"[0.3545595407485962, 0.012751909904181957, 2.609468197078968e-07, 0.6326882839202881]",replay,"{'rt60': 0.0, 'drr': 0.26221370697021484, 'snr': 6.971726894378662, 'background_level': -28.67622184753418, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6118555741014965, 'spectral_flatness': 0.05485360324382782, 'spectral_rolloff': 4394.035218253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.0940537303686142, 'background_consistency': 0.95260089635849, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6059850374064838,True,0.04724971577525139,"[0.8971073031425476, 0.09952859580516815, 0.0003703506663441658, 0.002993786009028554]",bonafide,"{'rt60': 0.0, 'drr': 0.2775917649269104, 'snr': 7.382211685180664, 'background_level': -28.88145637512207, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6707852074961529, 'spectral_flatness': 0.04786721616983414, 'spectral_rolloff': 4082.6512896825398, 'cleanliness_score': 0.0, 'high_freq_content': 0.08943242579698563, 'background_consistency': 0.8118448257446289, 'env_stability': 1.0}"
5,15.0,19.0,True,0.6034912718204489,True,0.3957762122154236,"[0.17627514898777008, 0.7819511294364929, 0.005803561769425869, 0.03597019240260124]",synthesis,"{'rt60': 0.0, 'drr': 0.2919929027557373, 'snr': 7.091917037963867, 'background_level': -28.22563362121582, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5514458060525079, 'spectral_flatness': 0.06643564254045486, 'spectral_rolloff': 4490.451388888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.14687785506248474, 'background_consistency': 0.7691211104393005, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5461346633416458,True,0.08064661920070648,"[0.8318089842796326, 0.15530332922935486, 0.0004105872649233788, 0.012477110140025616]",bonafide,"{'rt60': 0.0, 'drr': 0.2598598003387451, 'snr': 7.058330535888672, 'background_level': -30.008163452148438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6594147651507617, 'spectral_flatness': 0.06303368508815765, 'spectral_rolloff': 4339.285714285715, 'cleanliness_score': 0.0, 'high_freq_content': 0.0831649899482727, 'background_consistency': 0.9346120953559875, 'env_stability': 1.0}"
7,21.0,25.0,True,0.600997506234414,True,0.2045007199048996,"[0.5206748247146606, 0.3386441469192505, 0.0010214662179350853, 0.1396595537662506]",bonafide,"{'rt60': 0.0, 'drr': 0.39692580699920654, 'snr': 6.620063781738281, 'background_level': -30.012535095214844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5444023379702988, 'spectral_flatness': 0.07338578999042511, 'spectral_rolloff': 4565.414186507936, 'cleanliness_score': 0.0, 'high_freq_content': 0.1502503603696823, 'background_consistency': 0.7698579430580139, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5860349127182045,True,0.1457221657037735,"[0.5189411044120789, 0.4557332396507263, 0.0005999524146318436, 0.024725746363401413]",bonafide,"{'rt60': 0.0, 'drr': 0.3053266704082489, 'snr': 6.618961334228516, 'background_level': -29.891775131225586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5665080782768079, 'spectral_flatness': 0.06490277498960495, 'spectral_rolloff': 4401.475694444444, 'cleanliness_score': 0.0, 'high_freq_content': 0.15720616281032562, 'background_consistency': 0.907285749912262, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5311720698254364,True,0.07356305420398712,"[0.6978974938392639, 0.2872569262981415, 0.000543810601811856, 0.014301679097115993]",bonafide,"{'rt60': 0.0, 'drr': 0.3174055218696594, 'snr': 7.442169189453125, 'background_level': -30.732192993164062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5366134530948893, 'spectral_flatness': 0.0778016522526741, 'spectral_rolloff': 4652.839781746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.12706445157527924, 'background_consistency': 0.9669435024261475, 'env_stability': 1.0}"
10,30.0,34.0,True,0.683291770573566,True,0.06483088433742523,"[0.8874854445457458, 0.10353963822126389, 0.00032506915158592165, 0.00864977017045021]",bonafide,"{'rt60': 0.0, 'drr': 0.24435162544250488, 'snr': 6.425485134124756, 'background_level': -27.409870147705078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.49790452494075915, 'spectral_flatness': 0.06919102370738983, 'spectral_rolloff': 4794.642857142857, 'cleanliness_score': 0.0, 'high_freq_content': 0.1574310064315796, 'background_consistency': 0.8159180283546448, 'env_stability': 1.0}"
11,33.0,37.0,True,0.7531172069825436,True,0.009090383537113667,"[0.9680691957473755, 0.03157772496342659, 0.0001702982117421925, 0.00018270331202074885]",bonafide,"{'rt60': 0.0, 'drr': 0.3119022846221924, 'snr': 4.92373514175415, 'background_level': -25.820152282714844, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4602385872406411, 'spectral_flatness': 0.07848303765058517, 'spectral_rolloff': 4855.840773809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.12807761132717133, 'background_consistency': 0.9466986656188965, 'env_stability': 1.0}"
12,36.0,40.0,True,0.5660847880299252,True,0.012576348148286343,"[0.9731517434120178, 0.02626495063304901, 6.310125172603875e-05, 0.0005201491294428706]",bonafide,"{'rt60': 0.0, 'drr': 0.22081094980239868, 'snr': 7.803253650665283, 'background_level': -29.85114288330078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.48044219504023206, 'spectral_flatness': 0.079733707010746, 'spectral_rolloff': 4697.8546626984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.16266274452209473, 'background_consistency': 0.9636608362197876, 'env_stability': 1.0}"
