chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7032418952618454,True,0.23484507203102112,"[0.1255451887845993, 0.8744400143623352, 1.4189899957273155e-05, 6.48296520466829e-07]",synthesis,"{'rt60': 3.616, 'drr': 0.24772538244724274, 'snr': 12.657698631286621, 'background_level': -27.377614974975586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0759077863629654, 'spectral_flatness': 0.041601456701755524, 'spectral_rolloff': 2868.4275793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.013546585105359554, 'background_consistency': 0.5443097949028015, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6907730673316709,True,0.0003905139456037432,"[0.9994801878929138, 0.0005182913155294955, 1.2693692319487582e-08, 1.5137651416807785e-06]",bonafide,"{'rt60': 0.704, 'drr': 0.2556844651699066, 'snr': 12.427900314331055, 'background_level': -45.81468200683594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7688522441523623, 'spectral_flatness': 0.04431324824690819, 'spectral_rolloff': 3449.590773809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.044648170471191406, 'background_consistency': 0.5007162094116211, 'env_stability': 0.5}"
2,6.0,10.0,True,0.600997506234414,True,0.012527933344244957,"[0.9413248300552368, 0.058268506079912186, 0.00013253933866508305, 0.00027408605092205107]",bonafide,"{'rt60': 1.472, 'drr': 0.2492845356464386, 'snr': 26.653907775878906, 'background_level': -74.26675415039062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0225480564674683, 'spectral_flatness': 0.052664823830127716, 'spectral_rolloff': 3244.2336309523807, 'cleanliness_score': 0.3, 'high_freq_content': 0.017140859737992287, 'background_consistency': 0.6576740145683289, 'env_stability': 0.5}"
3,9.0,13.0,True,0.48129675810473815,True,0.02964750863611698,"[0.8499800562858582, 0.14915388822555542, 0.0005485426518134773, 0.00031747214961797]",bonafide,"{'rt60': 0.0, 'drr': 0.29643359780311584, 'snr': 64.60921478271484, 'background_level': -83.4769515991211, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9537975713365228, 'spectral_flatness': 0.060484420508146286, 'spectral_rolloff': 3903.4598214285716, 'cleanliness_score': 1.0, 'high_freq_content': 0.037460844963788986, 'background_consistency': 0.9011150598526001, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6608478802992519,True,0.8161867260932922,"[0.052089791744947433, 0.9470573663711548, 0.0008493856876157224, 3.5259095056972e-06]",synthesis,"{'rt60': 1.856, 'drr': 0.2965979278087616, 'snr': 16.07733154296875, 'background_level': -47.10563278198242, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0171247459920914, 'spectral_flatness': 0.038240138441324234, 'spectral_rolloff': 3041.2326388888887, 'cleanliness_score': 0.0, 'high_freq_content': 0.019895274192094803, 'background_consistency': 0.5003950595855713, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5785536159600998,True,0.0035518843214958906,"[0.9906689524650574, 0.009168404154479504, 6.322232479760714e-07, 0.0001621241244720295]",bonafide,"{'rt60': 0.0, 'drr': 0.22445045411586761, 'snr': 22.29290008544922, 'background_level': -63.845703125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7930976577123756, 'spectral_flatness': 0.05009967461228371, 'spectral_rolloff': 3386.594742063492, 'cleanliness_score': 0.15, 'high_freq_content': 0.04807192087173462, 'background_consistency': 0.5085169076919556, 'env_stability': 0.5}"
6,18.0,22.0,True,0.4912718204488778,True,0.9699281454086304,"[0.009028462693095207, 0.9909105896949768, 6.095223579904996e-05, 1.6049190421085768e-08]",synthesis,"{'rt60': 0.384, 'drr': 0.22866278886795044, 'snr': 64.63211822509766, 'background_level': -83.31178283691406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8815801015334045, 'spectral_flatness': 0.06397129595279694, 'spectral_rolloff': 3799.4791666666665, 'cleanliness_score': 1.0, 'high_freq_content': 0.046628858894109726, 'background_consistency': 0.5014635920524597, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6159600997506235,True,0.0003275842755101621,"[0.9988483190536499, 0.0011491526383906603, 1.7889659531533653e-08, 2.5533472580718808e-06]",bonafide,"{'rt60': 2.528, 'drr': 0.2679613530635834, 'snr': 20.489980697631836, 'background_level': -70.64374542236328, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7121099783191464, 'spectral_flatness': 0.04195284843444824, 'spectral_rolloff': 3342.7579365079364, 'cleanliness_score': 0.3, 'high_freq_content': 0.061132948845624924, 'background_consistency': 0.7736306190490723, 'env_stability': 0.5}"
8,24.0,28.0,True,0.5685785536159601,True,0.012624949216842651,"[0.948660671710968, 0.05091952905058861, 0.0001297157577937469, 0.000290044117718935]",bonafide,"{'rt60': 0.0, 'drr': 0.27143824100494385, 'snr': 36.12616729736328, 'background_level': -72.65447998046875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5999240461321701, 'spectral_flatness': 0.05877295136451721, 'spectral_rolloff': 3972.222222222222, 'cleanliness_score': 0.3, 'high_freq_content': 0.08322915434837341, 'background_consistency': 0.6335607171058655, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6508728179551122,True,0.0064007299952209,"[0.9680334329605103, 0.03182421997189522, 1.5839616025914438e-05, 0.0001265502069145441]",bonafide,"{'rt60': 0.0, 'drr': 0.2513934373855591, 'snr': 15.843833923339844, 'background_level': -45.31884765625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9024026391804798, 'spectral_flatness': 0.05074254423379898, 'spectral_rolloff': 3523.809523809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.04066558927297592, 'background_consistency': 0.501801073551178, 'env_stability': 0.5}"
