chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7531172069825436,True,0.10043660551309586,"[0.6778851747512817, 0.2895685136318207, 0.0008101675193756819, 0.031736087054014206]",bonafide,"{'rt60': 0.0, 'drr': 0.20570510625839233, 'snr': 5.973116874694824, 'background_level': -23.416427612304688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1253145314996218, 'spectral_flatness': 0.007111877668648958, 'spectral_rolloff': 2371.40376984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019362500170245767, 'background_consistency': 0.9224977493286133, 'env_stability': 1.0}"
1,3.0,7.0,True,0.7381546134663342,True,0.014199681580066681,"[0.9805772304534912, 0.017681457102298737, 3.107867087237537e-05, 0.0017101464327424765]",bonafide,"{'rt60': 0.0, 'drr': 0.1811104565858841, 'snr': 5.645411491394043, 'background_level': -23.542049407958984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1888893568086953, 'spectral_flatness': 0.008705170825123787, 'spectral_rolloff': 2327.81498015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008779594791121781, 'background_consistency': 0.9565541744232178, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6907730673316709,True,0.024586500599980354,"[0.9211792945861816, 0.07725711911916733, 0.00021073417156003416, 0.0013528551207855344]",bonafide,"{'rt60': 0.0, 'drr': 0.17918439209461212, 'snr': 8.043329238891602, 'background_level': -25.72340202331543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2966465341414934, 'spectral_flatness': 0.009142459370195866, 'spectral_rolloff': 2153.2738095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.000727695703972131, 'background_consistency': 0.7989596128463745, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6982543640897756,True,0.01621503196656704,"[0.9565167427062988, 0.04298105090856552, 0.00019141656230203807, 0.00031069974647834897]",bonafide,"{'rt60': 0.0, 'drr': 0.19579343497753143, 'snr': 7.466860771179199, 'background_level': -25.099777221679688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2378399526608346, 'spectral_flatness': 0.008006202057003975, 'spectral_rolloff': 2190.4761904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.0008557213004678488, 'background_consistency': 0.8461405634880066, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6483790523690773,True,0.10809476673603058,"[0.6411091685295105, 0.343161016702652, 0.0015104664489626884, 0.014219382777810097]",bonafide,"{'rt60': 0.0, 'drr': 0.19245241582393646, 'snr': 8.323805809020996, 'background_level': -25.94574737548828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1115609340057866, 'spectral_flatness': 0.01759909652173519, 'spectral_rolloff': 2869.7916666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.001394899794831872, 'background_consistency': 0.571040689945221, 'env_stability': 1.0}"
5,15.0,19.0,True,0.7905236907730673,True,0.0012545945355668664,"[0.9993376135826111, 0.0006058575236238539, 1.4525089397920965e-07, 5.6353528634645045e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.1987207531929016, 'snr': 5.078179359436035, 'background_level': -21.627748489379883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0411374639933935, 'spectral_flatness': 0.010251881554722786, 'spectral_rolloff': 2765.438988095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.0021946225315332413, 'background_consistency': 0.9630798101425171, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6907730673316709,True,0.230919748544693,"[0.3613825738430023, 0.6053497195243835, 0.005455246195197105, 0.02781245857477188]",synthesis,"{'rt60': 0.0, 'drr': 0.19272395968437195, 'snr': 8.563901901245117, 'background_level': -26.22633171081543, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0042283041259359, 'spectral_flatness': 0.02104637585580349, 'spectral_rolloff': 3180.4935515873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015939214499667287, 'background_consistency': 0.6594520211219788, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6309226932668329,True,0.20410384237766266,"[0.4016437828540802, 0.5743457674980164, 0.002346646972000599, 0.02166382223367691]",synthesis,"{'rt60': 0.0, 'drr': 0.21500487625598907, 'snr': 7.939706802368164, 'background_level': -25.45500946044922, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0963603203139394, 'spectral_flatness': 0.018501803278923035, 'spectral_rolloff': 2867.063492063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.0017115325899794698, 'background_consistency': 0.6452212333679199, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6209476309226932,True,0.07100921869277954,"[0.7796756029129028, 0.20468570291996002, 0.00037047197110950947, 0.015268204733729362]",bonafide,"{'rt60': 0.0, 'drr': 0.1779266595840454, 'snr': 8.746288299560547, 'background_level': -28.200889587402344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.106354353280735, 'spectral_flatness': 0.011667757295072079, 'spectral_rolloff': 2605.15873015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.002011475618928671, 'background_consistency': 0.8627552390098572, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6359102244389028,True,0.051272422075271606,"[0.8189968466758728, 0.1719227284193039, 0.00031793012749403715, 0.008762511424720287]",bonafide,"{'rt60': 0.0, 'drr': 0.30390024185180664, 'snr': 10.282995223999023, 'background_level': -27.671585083007812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1269617043658258, 'spectral_flatness': 0.014555473811924458, 'spectral_rolloff': 2494.8536706349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.007292973808944225, 'background_consistency': 0.7003968358039856, 'env_stability': 0.5}"
