chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6134663341645885,True,0.9980353713035583,"[0.00043393249507062137, 0.9995660185813904, 7.73106521023692e-08, 6.660616502784933e-12]",synthesis,"{'rt60': 3.264, 'drr': 0.20052470266819, 'snr': 19.723037719726562, 'background_level': -47.7147102355957, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6756691824773505, 'spectral_flatness': 0.04425854980945587, 'spectral_rolloff': 3551.8353174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.09509247541427612, 'background_consistency': 0.532305121421814, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6034912718204489,True,0.016931161284446716,"[0.9204476475715637, 0.07871830463409424, 4.866495146416128e-05, 0.0007854125578887761]",bonafide,"{'rt60': 0.0, 'drr': 0.24303920567035675, 'snr': 28.76590919494629, 'background_level': -61.72046661376953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.48696578244608385, 'spectral_flatness': 0.0618264377117157, 'spectral_rolloff': 3969.5560515873017, 'cleanliness_score': 0.15, 'high_freq_content': 0.12533250451087952, 'background_consistency': 0.5031346082687378, 'env_stability': 0.5}"
2,6.0,10.0,True,0.543640897755611,True,0.031173313036561012,"[0.7650108337402344, 0.23354308307170868, 6.27065310254693e-05, 0.0013832839904353023]",bonafide,"{'rt60': 3.456, 'drr': 0.2616910934448242, 'snr': 25.305496215820312, 'background_level': -60.578330993652344, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5661254146565565, 'spectral_flatness': 0.06633312255144119, 'spectral_rolloff': 4029.2658730158732, 'cleanliness_score': 0.15, 'high_freq_content': 0.11213860660791397, 'background_consistency': 0.5379948019981384, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6259351620947631,True,0.02161533385515213,"[0.895332396030426, 0.10384486615657806, 0.00021132301480975002, 0.0006114833522588015]",bonafide,"{'rt60': 0.0, 'drr': 0.2605937421321869, 'snr': 26.345117568969727, 'background_level': -80.72953796386719, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8130730396505137, 'spectral_flatness': 0.043056998401880264, 'spectral_rolloff': 3339.595734126984, 'cleanliness_score': 0.3, 'high_freq_content': 0.05385151877999306, 'background_consistency': 0.5006098747253418, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6882793017456359,True,0.0004356301506049931,"[0.9985823631286621, 0.001415868173353374, 2.6230381422465143e-07, 1.5818944802958868e-06]",bonafide,"{'rt60': 0.896, 'drr': 0.1931479126214981, 'snr': 10.15268325805664, 'background_level': -28.20124626159668, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6269502026641198, 'spectral_flatness': 0.03825591132044792, 'spectral_rolloff': 3323.5367063492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.1099698543548584, 'background_consistency': 0.5043708682060242, 'env_stability': 0.5}"
5,15.0,19.0,True,0.6059850374064838,True,0.9153559803962708,"[0.020959550514817238, 0.9788166880607605, 0.00022261141566559672, 1.154548158410762e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.27545711398124695, 'snr': 19.549179077148438, 'background_level': -68.41613006591797, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7553964919681532, 'spectral_flatness': 0.041986413300037384, 'spectral_rolloff': 3347.96626984127, 'cleanliness_score': 0.15, 'high_freq_content': 0.03620290011167526, 'background_consistency': 0.5447056293487549, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5910224438902744,True,6.388928795786342e-06,"[0.9999982118606567, 1.7810936014939216e-06, 1.1582877712523754e-10, 2.5155282301625448e-09]",bonafide,"{'rt60': 2.176, 'drr': 0.24968695640563965, 'snr': 22.659454345703125, 'background_level': -62.13199996948242, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7077486673363937, 'spectral_flatness': 0.0478009395301342, 'spectral_rolloff': 3481.026785714286, 'cleanliness_score': 0.15, 'high_freq_content': 0.06816931068897247, 'background_consistency': 0.5073975324630737, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6608478802992519,True,0.00524044968187809,"[0.9669555425643921, 0.032990604639053345, 8.585475370637141e-06, 4.5337495976127684e-05]",bonafide,"{'rt60': 0.544, 'drr': 0.30060699582099915, 'snr': 15.160476684570312, 'background_level': -32.339229583740234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7027086582401468, 'spectral_flatness': 0.05474327877163887, 'spectral_rolloff': 3722.470238095238, 'cleanliness_score': 0.0, 'high_freq_content': 0.05135465785861015, 'background_consistency': 0.5728803873062134, 'env_stability': 0.5}"
8,24.0,28.0,True,0.4513715710723192,True,0.0036856739316135645,"[0.9833321571350098, 0.01657572202384472, 8.766361861489713e-05, 4.398745659273118e-06]",bonafide,"{'rt60': 1.44, 'drr': 0.2715727388858795, 'snr': 62.90706253051758, 'background_level': -82.50122833251953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9154533442926105, 'spectral_flatness': 0.07181283086538315, 'spectral_rolloff': 4041.6666666666665, 'cleanliness_score': 1.0, 'high_freq_content': 0.026158716529607773, 'background_consistency': 0.5029416084289551, 'env_stability': 1.0}"
9,27.0,31.0,True,0.7107231920199502,True,0.9996280670166016,"[0.0001231538481079042, 0.999876856803894, 3.016213057094319e-09, 9.318601628999137e-15]",synthesis,"{'rt60': 0.0, 'drr': 0.21850787103176117, 'snr': 11.098295211791992, 'background_level': -26.5252685546875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6664733923132266, 'spectral_flatness': 0.0452774353325367, 'spectral_rolloff': 3718.0679563492063, 'cleanliness_score': 0.0, 'high_freq_content': 0.08371741324663162, 'background_consistency': 0.546963632106781, 'env_stability': 0.5}"
