chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6583541147132169,True,0.4246803820133209,"[0.18023782968521118, 0.8022668361663818, 0.002275516279041767, 0.015219803899526596]",synthesis,"{'rt60': 0.0, 'drr': 0.40054693818092346, 'snr': 5.851047515869141, 'background_level': -26.613025665283203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3935610815158174, 'spectral_flatness': 0.0593419149518013, 'spectral_rolloff': 5000.682043650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.24330078065395355, 'background_consistency': 0.9273049235343933, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5536159600997507,True,0.8082186579704285,"[0.05070720240473747, 0.9484024047851562, 0.0006841376889497042, 0.0002062193671008572]",synthesis,"{'rt60': 0.0, 'drr': 0.271115779876709, 'snr': 6.231037139892578, 'background_level': -28.329124450683594, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.42293916801120646, 'spectral_flatness': 0.055345237255096436, 'spectral_rolloff': 4776.971726190476, 'cleanliness_score': 0.0, 'high_freq_content': 0.2773919403553009, 'background_consistency': 0.8013585805892944, 'env_stability': 1.0}"
2,6.0,10.0,True,0.5361596009975063,True,0.09033343940973282,"[0.8696413040161133, 0.05846181884407997, 0.00012788470485247672, 0.07176895439624786]",bonafide,"{'rt60': 0.0, 'drr': 0.2215203046798706, 'snr': 6.9930100440979, 'background_level': -29.404605865478516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4236122905805935, 'spectral_flatness': 0.05426114425063133, 'spectral_rolloff': 4724.826388888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.2456536889076233, 'background_consistency': 0.9185144901275635, 'env_stability': 1.0}"
3,9.0,13.0,True,0.543640897755611,True,0.5166564583778381,"[0.14263536036014557, 0.8345502614974976, 0.003902660682797432, 0.018911752849817276]",synthesis,"{'rt60': 0.0, 'drr': 0.4488627016544342, 'snr': 6.134609222412109, 'background_level': -28.26422882080078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.45987146461057576, 'spectral_flatness': 0.056500617414712906, 'spectral_rolloff': 4813.554067460317, 'cleanliness_score': 0.0, 'high_freq_content': 0.21502704918384552, 'background_consistency': 0.9331362247467041, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6034912718204489,True,0.10965808480978012,"[0.6893794536590576, 0.23708271980285645, 0.0006646172259934247, 0.07287324965000153]",bonafide,"{'rt60': 0.0, 'drr': 0.334835410118103, 'snr': 5.610330581665039, 'background_level': -27.391387939453125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5390511392146394, 'spectral_flatness': 0.05913056805729866, 'spectral_rolloff': 4699.900793650793, 'cleanliness_score': 0.0, 'high_freq_content': 0.14432576298713684, 'background_consistency': 0.8946980834007263, 'env_stability': 1.0}"
5,15.0,19.0,False,0.371571072319202,False,,,,
6,18.0,22.0,True,0.5311720698254364,True,0.21891973912715912,"[0.48499026894569397, 0.39314085245132446, 0.0009092200780287385, 0.12095964699983597]",bonafide,"{'rt60': 0.0, 'drr': 0.35680168867111206, 'snr': 6.9334917068481445, 'background_level': -28.745506286621094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5939155108835277, 'spectral_flatness': 0.051766373217105865, 'spectral_rolloff': 4579.3650793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.11222322285175323, 'background_consistency': 0.915618360042572, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6633416458852868,True,0.4192318320274353,"[0.20834216475486755, 0.7386371493339539, 0.002976197749376297, 0.050044480711221695]",synthesis,"{'rt60': 0.0, 'drr': 0.28604936599731445, 'snr': 4.8291707038879395, 'background_level': -25.92670440673828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5658977925659499, 'spectral_flatness': 0.051178108900785446, 'spectral_rolloff': 4737.103174603175, 'cleanliness_score': 0.0, 'high_freq_content': 0.10726877301931381, 'background_consistency': 0.8553737998008728, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5810473815461347,True,0.022116590291261673,"[0.9344388246536255, 0.06452769786119461, 0.0001602608826942742, 0.0008731571724638343]",bonafide,"{'rt60': 0.0, 'drr': 0.25607937574386597, 'snr': 6.665747165679932, 'background_level': -28.66816520690918, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6851666250930583, 'spectral_flatness': 0.047617170959711075, 'spectral_rolloff': 4264.2609126984125, 'cleanliness_score': 0.0, 'high_freq_content': 0.10779280215501785, 'background_consistency': 0.7788017392158508, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5187032418952618,True,0.11148280650377274,"[0.8220410943031311, 0.1510263830423355, 0.0003787697642110288, 0.0265538077801466]",bonafide,"{'rt60': 0.0, 'drr': 0.2467626929283142, 'snr': 8.16053295135498, 'background_level': -30.67367935180664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4695248905297354, 'spectral_flatness': 0.057643063366413116, 'spectral_rolloff': 4498.511904761905, 'cleanliness_score': 0.0, 'high_freq_content': 0.22348015010356903, 'background_consistency': 0.7781989574432373, 'env_stability': 1.0}"
10,30.0,34.0,True,0.7556109725685786,True,0.799755334854126,"[0.05921817570924759, 0.9372473955154419, 0.0002260202163597569, 0.0033083942253142595]",synthesis,"{'rt60': 0.0, 'drr': 0.258131742477417, 'snr': 5.130918502807617, 'background_level': -25.444459915161133, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5254354949223452, 'spectral_flatness': 0.051579151302576065, 'spectral_rolloff': 4545.138888888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.16723543405532837, 'background_consistency': 0.8065153956413269, 'env_stability': 1.0}"
11,33.0,37.0,True,0.7082294264339152,True,0.14027735590934753,"[0.7199003100395203, 0.2191287726163864, 0.00047654181253165007, 0.06049436703324318]",bonafide,"{'rt60': 0.0, 'drr': 0.3092333674430847, 'snr': 5.399713039398193, 'background_level': -26.069849014282227, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6602280300862075, 'spectral_flatness': 0.04361097887158394, 'spectral_rolloff': 4232.762896825397, 'cleanliness_score': 0.0, 'high_freq_content': 0.11008386313915253, 'background_consistency': 0.8540366291999817, 'env_stability': 1.0}"
