chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7481296758104738,True,0.9974191188812256,"[0.0006570135010406375, 0.9993426203727722, 2.965852843317407e-07, 1.822282992905433e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.183956116437912, 'snr': 10.265424728393555, 'background_level': -25.833036422729492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.44357918683176206, 'spectral_flatness': 0.03384056314826012, 'spectral_rolloff': 3461.24751984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.1959463655948639, 'background_consistency': 0.8882452845573425, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6508728179551122,True,0.9943581223487854,"[0.0020972227212041616, 0.9978998899459839, 2.8821179967053467e-06, 7.556994092994263e-12]",synthesis,"{'rt60': 0.0, 'drr': 0.25713595747947693, 'snr': 11.964780807495117, 'background_level': -28.31421661376953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.441900146195555, 'spectral_flatness': 0.03325669839978218, 'spectral_rolloff': 3435.0198412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.18177944421768188, 'background_consistency': 0.6215602159500122, 'env_stability': 0.5}"
2,6.0,10.0,True,0.44389027431421446,True,0.7836575508117676,"[0.0743899717926979, 0.9241296648979187, 0.001471775583922863, 8.54876998346299e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.33439892530441284, 'snr': 13.741169929504395, 'background_level': -31.629802703857422, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.659179901772469, 'spectral_flatness': 0.05450311303138733, 'spectral_rolloff': 3684.8338293650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.05949045717716217, 'background_consistency': 0.5954802632331848, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7506234413965087,True,0.5271947979927063,"[0.09505628794431686, 0.9045150279998779, 0.00040473806438967586, 2.3929576855152845e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.2764480412006378, 'snr': 7.24224328994751, 'background_level': -24.72072982788086, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5961455872946316, 'spectral_flatness': 0.030980190262198448, 'spectral_rolloff': 3078.497023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.11546433717012405, 'background_consistency': 0.9759932160377502, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6508728179551122,True,0.07356305420398712,"[0.40661191940307617, 0.5933526158332825, 4.440689735929482e-06, 3.106625808868557e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.22266528010368347, 'snr': 10.955707550048828, 'background_level': -28.37490463256836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7108128697382298, 'spectral_flatness': 0.033973682671785355, 'spectral_rolloff': 3250.496031746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.040464848279953, 'background_consistency': 0.5410818457603455, 'env_stability': 0.5}"
5,15.0,19.0,True,0.6334164588528678,True,0.9691202640533447,"[0.01318267360329628, 0.9866674542427063, 0.00014991914213169366, 1.5730362568078249e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.15598557889461517, 'snr': 14.537964820861816, 'background_level': -31.960336685180664, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7667932665604603, 'spectral_flatness': 0.038986317813396454, 'spectral_rolloff': 3447.7306547619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.024552268907427788, 'background_consistency': 0.9872204065322876, 'env_stability': 0.5}"
6,18.0,22.0,True,0.4837905236907731,True,0.9816831350326538,"[0.006121154874563217, 0.993858277797699, 2.057740493910387e-05, 4.1455441857074504e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.24579426646232605, 'snr': 9.655402183532715, 'background_level': -31.54318618774414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6933032847131434, 'spectral_flatness': 0.04532083496451378, 'spectral_rolloff': 3630.3323412698414, 'cleanliness_score': 0.0, 'high_freq_content': 0.04966751113533974, 'background_consistency': 0.8255450129508972, 'env_stability': 0.5}"
7,21.0,25.0,True,0.456359102244389,True,0.0011116680689156055,"[0.9856911301612854, 0.014281543903052807, 2.672163100214675e-05, 6.333613669085025e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.2621805965900421, 'snr': 24.202495574951172, 'background_level': -62.041847229003906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9297718994755744, 'spectral_flatness': 0.04409971088171005, 'spectral_rolloff': 3457.589285714286, 'cleanliness_score': 0.15, 'high_freq_content': 0.008525568060576916, 'background_consistency': 0.5386254787445068, 'env_stability': 0.5}"
8,24.0,28.0,True,0.7231920199501247,True,0.00017400544311385602,"[0.9981569647789001, 0.00184225186239928, 2.8499298407314022e-11, 8.316188768731081e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.21981266140937805, 'snr': 8.011070251464844, 'background_level': -25.587188720703125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6746249992968091, 'spectral_flatness': 0.031794995069503784, 'spectral_rolloff': 3301.5873015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.03883994743227959, 'background_consistency': 0.891791582107544, 'env_stability': 0.5}"
9,27.0,31.0,True,0.7082294264339152,True,0.008881675079464912,"[0.9448145627975464, 0.054833922535181046, 3.8627067056040687e-07, 0.00035117444349452853]",bonafide,"{'rt60': 0.0, 'drr': 0.21474312245845795, 'snr': 12.721965789794922, 'background_level': -27.042552947998047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8656659634889861, 'spectral_flatness': 0.04077821969985962, 'spectral_rolloff': 3341.8898809523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.01411415170878172, 'background_consistency': 0.9619037508964539, 'env_stability': 0.5}"
