chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7082294264339152,True,0.8884204626083374,"[0.04753826931118965, 0.950644850730896, 0.0018146816873922944, 2.1000194010412088e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.2059081643819809, 'snr': 12.371644973754883, 'background_level': -27.597084045410156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7314414482589022, 'spectral_flatness': 0.02876131422817707, 'spectral_rolloff': 4508.370535714285, 'cleanliness_score': 0.0, 'high_freq_content': 0.0468987300992012, 'background_consistency': 0.547832727432251, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6134663341645885,True,0.91359943151474,"[0.02789207361638546, 0.9717744588851929, 0.00033307360718026757, 3.22051818102409e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.18231172859668732, 'snr': 15.23350715637207, 'background_level': -36.080299377441406, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7336474998935887, 'spectral_flatness': 0.03156046196818352, 'spectral_rolloff': 4304.253472222223, 'cleanliness_score': 0.0, 'high_freq_content': 0.029222436249256134, 'background_consistency': 0.514265239238739, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6359102244389028,True,0.3907954692840576,"[0.23741291463375092, 0.7578195929527283, 0.0028075180016458035, 0.001959963468834758]",synthesis,"{'rt60': 0.0, 'drr': 0.16042838990688324, 'snr': 13.605202674865723, 'background_level': -33.631778717041016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8668558175783451, 'spectral_flatness': 0.024584364145994186, 'spectral_rolloff': 3669.9528769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.025963887572288513, 'background_consistency': 0.5106059908866882, 'env_stability': 0.5}"
3,9.0,13.0,True,0.5935162094763092,True,0.0008295891457237303,"[0.9953623414039612, 0.004636529833078384, 4.4043284219696943e-07, 6.30890895081393e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.21303322911262512, 'snr': 19.177663803100586, 'background_level': -42.666263580322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7405756365127203, 'spectral_flatness': 0.025644101202487946, 'spectral_rolloff': 4122.519841269841, 'cleanliness_score': 0.0, 'high_freq_content': 0.05582258477807045, 'background_consistency': 0.9591382741928101, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6907730673316709,True,0.0009697519126348197,"[0.9985092282295227, 0.0014750402187928557, 3.270566253377183e-07, 1.5393425201182254e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.2321826070547104, 'snr': 13.807249069213867, 'background_level': -32.191802978515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9291846018703435, 'spectral_flatness': 0.0168670155107975, 'spectral_rolloff': 3513.3308531746034, 'cleanliness_score': 0.0, 'high_freq_content': 0.01847155950963497, 'background_consistency': 0.8613924384117126, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5187032418952618,True,6.553815182996914e-05,"[0.9998583793640137, 0.00014146999455988407, 2.259334763721199e-08, 1.24061884321236e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.17387256026268005, 'snr': 31.036863327026367, 'background_level': -56.37380599975586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.846530673456105, 'spectral_flatness': 0.019082900136709213, 'spectral_rolloff': 3925.0372023809523, 'cleanliness_score': 0.0, 'high_freq_content': 0.022071469575166702, 'background_consistency': 0.5245206356048584, 'env_stability': 0.5}"
6,18.0,22.0,True,0.6733167082294265,True,0.00446838466450572,"[0.9580184817314148, 0.04192829132080078, 5.244808676252433e-07, 5.266908192425035e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.16391797363758087, 'snr': 10.623571395874023, 'background_level': -27.229907989501953, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.742333324269578, 'spectral_flatness': 0.022187024354934692, 'spectral_rolloff': 4071.1805555555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.03753507137298584, 'background_consistency': 0.6442626714706421, 'env_stability': 0.5}"
7,21.0,25.0,True,0.6234413965087282,True,0.16331195831298828,"[0.4914281666278839, 0.48570287227630615, 0.0026841252110898495, 0.02018486149609089]",bonafide,"{'rt60': 0.0, 'drr': 0.1550901234149933, 'snr': 14.166051864624023, 'background_level': -39.60159683227539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6905988570929253, 'spectral_flatness': 0.025804106146097183, 'spectral_rolloff': 4265.4389880952385, 'cleanliness_score': 0.0, 'high_freq_content': 0.04979308322072029, 'background_consistency': 0.5842065811157227, 'env_stability': 0.5}"
8,24.0,28.0,True,0.6059850374064838,True,0.1998540163040161,"[0.40530383586883545, 0.5884192585945129, 0.0007278730627149343, 0.005549019668251276]",synthesis,"{'rt60': 0.0, 'drr': 0.1522136628627777, 'snr': 14.228700637817383, 'background_level': -38.602359771728516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6297352852036093, 'spectral_flatness': 0.029347792267799377, 'spectral_rolloff': 4332.2172619047615, 'cleanliness_score': 0.0, 'high_freq_content': 0.060628265142440796, 'background_consistency': 0.9289158582687378, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6159600997506235,True,4.248120603733696e-05,"[0.9998711347579956, 0.00012881154543720186, 9.601323208707768e-11, 6.523955153880934e-09]",bonafide,"{'rt60': 0.0, 'drr': 0.17464351654052734, 'snr': 15.407723426818848, 'background_level': -36.68499755859375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6256347011094399, 'spectral_flatness': 0.030205663293600082, 'spectral_rolloff': 4259.982638888889, 'cleanliness_score': 0.0, 'high_freq_content': 0.044228408485651016, 'background_consistency': 0.5426852107048035, 'env_stability': 0.5}"
10,30.0,34.0,True,0.6982543640897756,True,0.5862860083580017,"[0.17567205429077148, 0.8190701007843018, 0.004736685659736395, 0.0005211624084040523]",synthesis,"{'rt60': 0.0, 'drr': 0.1652877926826477, 'snr': 11.579671859741211, 'background_level': -29.590778350830078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8032912039131616, 'spectral_flatness': 0.018033701926469803, 'spectral_rolloff': 3559.5238095238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.02637309767305851, 'background_consistency': 0.5452050566673279, 'env_stability': 0.5}"
11,33.0,37.0,True,0.5810473815461347,True,0.19079941511154175,"[0.42352381348609924, 0.5668607354164124, 0.0018165690125897527, 0.007798885926604271]",synthesis,"{'rt60': 0.0, 'drr': 0.15013918280601501, 'snr': 16.701187133789062, 'background_level': -37.305877685546875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7649552473732664, 'spectral_flatness': 0.03135634586215019, 'spectral_rolloff': 4093.75, 'cleanliness_score': 0.0, 'high_freq_content': 0.029452189803123474, 'background_consistency': 0.8775148987770081, 'env_stability': 0.5}"
12,36.0,40.0,True,0.5985037406483791,True,0.0017477857181802392,"[0.989274799823761, 0.010703865438699722, 1.119065382226836e-05, 1.0189207387156785e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.14146457612514496, 'snr': 13.230828285217285, 'background_level': -34.00070571899414, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6529812552897024, 'spectral_flatness': 0.030753208324313164, 'spectral_rolloff': 4380.022321428572, 'cleanliness_score': 0.0, 'high_freq_content': 0.05101568251848221, 'background_consistency': 0.639185905456543, 'env_stability': 0.5}"
13,39.0,43.0,True,0.5835411471321695,True,0.08647764474153519,"[0.6052497029304504, 0.3839694559574127, 0.0008632134413346648, 0.00991761963814497]",bonafide,"{'rt60': 0.0, 'drr': 0.16350005567073822, 'snr': 18.127811431884766, 'background_level': -44.65821075439453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6070364993115054, 'spectral_flatness': 0.02843429520726204, 'spectral_rolloff': 4706.473214285715, 'cleanliness_score': 0.0, 'high_freq_content': 0.04192338511347771, 'background_consistency': 0.5454695224761963, 'env_stability': 1.0}"
14,42.0,46.0,True,0.628428927680798,True,0.007891984656453133,"[0.9222722053527832, 0.07682182639837265, 1.0846695204236312e-06, 0.0009049121290445328]",bonafide,"{'rt60': 0.0, 'drr': 0.13818678259849548, 'snr': 15.560503005981445, 'background_level': -42.95221710205078, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7073223447845626, 'spectral_flatness': 0.017308712005615234, 'spectral_rolloff': 4069.1964285714284, 'cleanliness_score': 0.0, 'high_freq_content': 0.015004686079919338, 'background_consistency': 0.5787369608879089, 'env_stability': 1.0}"
15,45.0,49.0,True,0.6359102244389028,True,0.5041226744651794,"[0.19985252618789673, 0.7958539724349976, 0.0032287384383380413, 0.0010647248709574342]",synthesis,"{'rt60': 0.0, 'drr': 0.14176100492477417, 'snr': 15.45571517944336, 'background_level': -42.769588470458984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8245613417677591, 'spectral_flatness': 0.015778858214616776, 'spectral_rolloff': 3837.9216269841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.011595502495765686, 'background_consistency': 0.5518955588340759, 'env_stability': 1.0}"
16,48.0,52.0,True,0.571072319201995,True,0.02145073190331459,"[0.878717839717865, 0.12067636102437973, 0.0002133591624442488, 0.00039242758066393435]",bonafide,"{'rt60': 0.0, 'drr': 0.1488703340291977, 'snr': 20.16840171813965, 'background_level': -43.67008972167969, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.610722192872884, 'spectral_flatness': 0.01865936443209648, 'spectral_rolloff': 3974.5163690476193, 'cleanliness_score': 0.0, 'high_freq_content': 0.04633715748786926, 'background_consistency': 0.606989324092865, 'env_stability': 0.5}"
17,51.0,55.0,True,0.6059850374064838,True,0.00204276479780674,"[0.9829105734825134, 0.017077874392271042, 6.243098141567316e-06, 5.298448286339408e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.17117935419082642, 'snr': 16.617095947265625, 'background_level': -42.31355667114258, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6877854349372245, 'spectral_flatness': 0.017399216070771217, 'spectral_rolloff': 4339.595734126984, 'cleanliness_score': 0.0, 'high_freq_content': 0.046616531908512115, 'background_consistency': 0.6060424447059631, 'env_stability': 1.0}"
