chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6882793017456359,True,0.9956936836242676,"[0.0013710294151678681, 0.9986279010772705, 1.1033126838810858e-06, 2.371078888785405e-10]",synthesis,"{'rt60': 0.992, 'drr': 0.2755362093448639, 'snr': 10.402578353881836, 'background_level': -33.560794830322266, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1134666540958476, 'spectral_flatness': 0.018389808014035225, 'spectral_rolloff': 3030.753968253968, 'cleanliness_score': 0.0, 'high_freq_content': 0.0033875552471727133, 'background_consistency': 0.905123233795166, 'env_stability': 1.0}"
1,3.0,7.0,True,0.6359102244389028,True,0.05365069955587387,"[0.8564119338989258, 0.1421457678079605, 0.0006831521750427783, 0.000759140239097178]",bonafide,"{'rt60': 0.0, 'drr': 0.20883060991764069, 'snr': 11.88560676574707, 'background_level': -37.45318603515625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8707510389440879, 'spectral_flatness': 0.023306261748075485, 'spectral_rolloff': 3422.061011904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.011996698565781116, 'background_consistency': 0.7142187356948853, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6334164588528678,True,0.060863446444272995,"[0.8510420918464661, 0.14552506804466248, 0.0004882550856564194, 0.002944554900750518]",bonafide,"{'rt60': 0.0, 'drr': 0.18056170642375946, 'snr': 12.313183784484863, 'background_level': -37.30345916748047, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9249621070595718, 'spectral_flatness': 0.02021710015833378, 'spectral_rolloff': 3098.7103174603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.005949375685304403, 'background_consistency': 0.6097036004066467, 'env_stability': 0.5}"
3,9.0,13.0,True,0.685785536159601,True,0.00675808684900403,"[0.9613090753555298, 0.03853238746523857, 0.00014226505300030112, 1.634021828067489e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.1785629540681839, 'snr': 13.453039169311523, 'background_level': -34.59703826904297, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8865863168390385, 'spectral_flatness': 0.017849231138825417, 'spectral_rolloff': 3042.844742063492, 'cleanliness_score': 0.0, 'high_freq_content': 0.005704246461391449, 'background_consistency': 0.5102062821388245, 'env_stability': 0.5}"
4,12.0,16.0,True,0.5561097256857855,True,1.2289183359825984e-06,"[1.0, 6.034449384628715e-09, 7.035966590168002e-14, 9.215297795683863e-12]",bonafide,"{'rt60': 3.328, 'drr': 0.15557599067687988, 'snr': 16.49921226501465, 'background_level': -42.13333511352539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0035187760655717, 'spectral_flatness': 0.020548595115542412, 'spectral_rolloff': 2915.7366071428573, 'cleanliness_score': 0.0, 'high_freq_content': 0.0032396342139691114, 'background_consistency': 0.5276392102241516, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5236907730673317,True,0.0026470983866602182,"[0.9771512746810913, 0.022779302671551704, 6.225656397873536e-05, 7.206720056274207e-06]",bonafide,"{'rt60': 0.48, 'drr': 0.17207951843738556, 'snr': 34.39633560180664, 'background_level': -80.1003646850586, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0594467974873907, 'spectral_flatness': 0.015390769578516483, 'spectral_rolloff': 3577.876984126984, 'cleanliness_score': 0.3, 'high_freq_content': 0.0034314547665417194, 'background_consistency': 0.5003523230552673, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5810473815461347,True,0.07716921716928482,"[0.6922391653060913, 0.3049376308917999, 0.0009867968037724495, 0.0018363915150985122]",bonafide,"{'rt60': 0.0, 'drr': 0.16995958983898163, 'snr': 15.549511909484863, 'background_level': -40.909095764160156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8360116981351633, 'spectral_flatness': 0.026201706379652023, 'spectral_rolloff': 3291.5426587301586, 'cleanliness_score': 0.0, 'high_freq_content': 0.008994280360639095, 'background_consistency': 0.556143581867218, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5785536159600998,True,0.0014808280393481255,"[0.9946610331535339, 0.00531725212931633, 9.94889978755964e-06, 1.1722668205038644e-05]",bonafide,"{'rt60': 2.624, 'drr': 0.21554185450077057, 'snr': 23.1514835357666, 'background_level': -52.928565979003906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0720248515864201, 'spectral_flatness': 0.017809219658374786, 'spectral_rolloff': 3298.4250992063494, 'cleanliness_score': 0.0, 'high_freq_content': 0.008473868481814861, 'background_consistency': 0.5011398196220398, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5785536159600998,True,0.0018350842874497175,"[0.9938367009162903, 0.006138981319963932, 1.0790478881972376e-05, 1.3534292520489544e-05]",bonafide,"{'rt60': 0.0, 'drr': 0.24377915263175964, 'snr': 17.581111907958984, 'background_level': -41.251853942871094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6757133746637587, 'spectral_flatness': 0.01978476718068123, 'spectral_rolloff': 4110.677083333333, 'cleanliness_score': 0.0, 'high_freq_content': 0.019190389662981033, 'background_consistency': 0.5034831166267395, 'env_stability': 0.5}"
9,27.0,31.0,True,0.57356608478803,True,0.02544385753571987,"[0.9299599528312683, 0.06703794747591019, 0.00019694725051522255, 0.002805075841024518]",bonafide,"{'rt60': 0.0, 'drr': 0.2697451710700989, 'snr': 13.861705780029297, 'background_level': -38.41122817993164, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7706819663646293, 'spectral_flatness': 0.030876507982611656, 'spectral_rolloff': 3830.3571428571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.014830079860985279, 'background_consistency': 0.5540276765823364, 'env_stability': 0.5}"
