chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.7256857855361596,True,0.20165595412254333,"[0.5924764275550842, 0.20706681907176971, 0.0005431782337836921, 0.1999136060476303]",bonafide,"{'rt60': 0.0, 'drr': 0.2624761462211609, 'snr': 7.057724952697754, 'background_level': -28.308414459228516, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6330693903778254, 'spectral_flatness': 0.0681353509426117, 'spectral_rolloff': 4354.352678571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.09685711562633514, 'background_consistency': 0.9795811772346497, 'env_stability': 1.0}"
1,3.0,7.0,True,0.7182044887780549,True,0.02931223064661026,"[0.9424593448638916, 0.0556672066450119, 0.0002474307839293033, 0.001626105746254325]",bonafide,"{'rt60': 0.0, 'drr': 0.4099109172821045, 'snr': 6.321688652038574, 'background_level': -27.88630485534668, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5277753912393665, 'spectral_flatness': 0.06905175000429153, 'spectral_rolloff': 4461.805555555556, 'cleanliness_score': 0.0, 'high_freq_content': 0.16779540479183197, 'background_consistency': 0.8477047085762024, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6084788029925187,True,0.39094078540802,"[0.18566769361495972, 0.7703230977058411, 0.003362645162269473, 0.04064661264419556]",synthesis,"{'rt60': 0.0, 'drr': 0.3188650906085968, 'snr': 6.12140417098999, 'background_level': -29.27657127380371, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6611949590753358, 'spectral_flatness': 0.061501335352659225, 'spectral_rolloff': 4173.053075396825, 'cleanliness_score': 0.0, 'high_freq_content': 0.10167290270328522, 'background_consistency': 0.9994888305664062, 'env_stability': 1.0}"
3,9.0,13.0,True,0.5985037406483791,True,0.08882028609514236,"[0.8621411323547363, 0.0571427047252655, 0.00013202543777879328, 0.08058413118124008]",bonafide,"{'rt60': 0.0, 'drr': 0.35265225172042847, 'snr': 6.769529342651367, 'background_level': -30.282079696655273, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.708082553128073, 'spectral_flatness': 0.058386653661727905, 'spectral_rolloff': 4170.6349206349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.07415164262056351, 'background_consistency': 0.8531361818313599, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5635910224438903,True,0.03194934129714966,"[0.9416317939758301, 0.054970353841781616, 0.00015409913612529635, 0.003243704093620181]",bonafide,"{'rt60': 0.0, 'drr': 0.3824146091938019, 'snr': 7.525424003601074, 'background_level': -30.543067932128906, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5284344085892319, 'spectral_flatness': 0.06446360796689987, 'spectral_rolloff': 4372.271825396825, 'cleanliness_score': 0.0, 'high_freq_content': 0.18041552603244781, 'background_consistency': 0.9281688332557678, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5411471321695761,True,0.04463920742273331,"[0.9515252113342285, 0.04052083194255829, 0.0001598786620888859, 0.007794190663844347]",bonafide,"{'rt60': 0.0, 'drr': 0.3738381862640381, 'snr': 7.389944076538086, 'background_level': -30.49922752380371, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6242155439526382, 'spectral_flatness': 0.05958724021911621, 'spectral_rolloff': 4172.371031746032, 'cleanliness_score': 0.0, 'high_freq_content': 0.16552983224391937, 'background_consistency': 0.9519959092140198, 'env_stability': 1.0}"
6,18.0,22.0,True,0.5610972568578554,True,0.08434179425239563,"[0.8770720362663269, 0.09096509218215942, 0.0002176905982196331, 0.031745199114084244]",bonafide,"{'rt60': 0.0, 'drr': 0.5132640600204468, 'snr': 5.9961981773376465, 'background_level': -30.31298065185547, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5413306651743972, 'spectral_flatness': 0.06538142263889313, 'spectral_rolloff': 4280.071924603175, 'cleanliness_score': 0.0, 'high_freq_content': 0.2607860565185547, 'background_consistency': 0.8216462135314941, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5187032418952618,True,0.04764695465564728,"[0.9035678505897522, 0.09087421000003815, 0.0002374520990997553, 0.0053205969743430614]",bonafide,"{'rt60': 0.0, 'drr': 0.4513428211212158, 'snr': 6.064401626586914, 'background_level': -30.679683685302734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4671766352548953, 'spectral_flatness': 0.07927407324314117, 'spectral_rolloff': 4489.459325396825, 'cleanliness_score': 0.0, 'high_freq_content': 0.31551796197891235, 'background_consistency': 0.9530104994773865, 'env_stability': 1.0}"
8,24.0,28.0,True,0.5835411471321695,True,0.05084657296538353,"[0.9355342388153076, 0.044946517795324326, 0.00015021335275378078, 0.01936904713511467]",bonafide,"{'rt60': 0.0, 'drr': 0.2636219263076782, 'snr': 6.194581031799316, 'background_level': -29.799148559570312, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6934688811659268, 'spectral_flatness': 0.059152089059352875, 'spectral_rolloff': 3956.1011904761904, 'cleanliness_score': 0.0, 'high_freq_content': 0.10708512365818024, 'background_consistency': 0.8866053223609924, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6608478802992519,True,0.23309479653835297,"[0.6028209328651428, 0.062277525663375854, 0.00019938053446821868, 0.3347022235393524]",bonafide,"{'rt60': 0.0, 'drr': 0.3070991635322571, 'snr': 5.320713520050049, 'background_level': -28.239538192749023, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4146035974253721, 'spectral_flatness': 0.0849599614739418, 'spectral_rolloff': 4654.141865079365, 'cleanliness_score': 0.0, 'high_freq_content': 0.2268056571483612, 'background_consistency': 0.914940357208252, 'env_stability': 1.0}"
10,30.0,34.0,True,0.6084788029925187,True,0.14045409858226776,"[0.7057591676712036, 0.16551780700683594, 0.0005707276286557317, 0.1281522810459137]",bonafide,"{'rt60': 0.0, 'drr': 0.3494589924812317, 'snr': 5.021201133728027, 'background_level': -29.777280807495117, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.5211290745759705, 'spectral_flatness': 0.07352588325738907, 'spectral_rolloff': 4483.258928571428, 'cleanliness_score': 0.0, 'high_freq_content': 0.19417767226696014, 'background_consistency': 0.8025450110435486, 'env_stability': 1.0}"
11,33.0,37.0,True,0.46384039900249374,True,0.026506125926971436,"[0.9792113304138184, 0.016076723113656044, 6.966663931962103e-05, 0.004642184358090162]",bonafide,"{'rt60': 0.0, 'drr': 0.42041751742362976, 'snr': 5.851151466369629, 'background_level': -30.437198638916016, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.48127192591998547, 'spectral_flatness': 0.07592334598302841, 'spectral_rolloff': 4700.086805555556, 'cleanliness_score': 0.0, 'high_freq_content': 0.29021501541137695, 'background_consistency': 0.974770188331604, 'env_stability': 1.0}"
12,36.0,40.0,True,0.4463840399002494,True,0.0684129074215889,"[0.8744645118713379, 0.10712563246488571, 0.0002609110379125923, 0.018148932605981827]",bonafide,"{'rt60': 0.0, 'drr': 0.2971542775630951, 'snr': 7.450590133666992, 'background_level': -31.294239044189453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.4233438761108615, 'spectral_flatness': 0.08418735861778259, 'spectral_rolloff': 4856.398809523809, 'cleanliness_score': 0.0, 'high_freq_content': 0.2891886234283447, 'background_consistency': 0.9682496190071106, 'env_stability': 1.0}"
13,39.0,43.0,True,0.7182044887780549,True,0.13000904023647308,"[0.7466586232185364, 0.16290172934532166, 0.0004767146601807326, 0.08996288478374481]",bonafide,"{'rt60': 0.0, 'drr': 0.32701995968818665, 'snr': 6.278164863586426, 'background_level': -27.861984252929688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.3914962549349226, 'spectral_flatness': 0.07881168276071548, 'spectral_rolloff': 4872.085813492064, 'cleanliness_score': 0.0, 'high_freq_content': 0.27031952142715454, 'background_consistency': 0.9352216720581055, 'env_stability': 1.0}"
14,42.0,46.0,True,0.6807980049875312,True,0.028652669861912727,"[0.9447559714317322, 0.05110766738653183, 0.00010984953405568376, 0.004026585724204779]",bonafide,"{'rt60': 0.0, 'drr': 0.28977057337760925, 'snr': 4.970883846282959, 'background_level': -27.2243595123291, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.44489413833545133, 'spectral_flatness': 0.08720394968986511, 'spectral_rolloff': 4946.118551587301, 'cleanliness_score': 0.0, 'high_freq_content': 0.21362948417663574, 'background_consistency': 0.8745024800300598, 'env_stability': 1.0}"
15,45.0,49.0,True,0.5062344139650873,True,0.09568694233894348,"[0.8497191667556763, 0.07922939211130142, 0.00016929878620430827, 0.07088218629360199]",bonafide,"{'rt60': 0.0, 'drr': 0.42816415429115295, 'snr': 7.383310794830322, 'background_level': -30.259458541870117, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.329541545000881, 'spectral_flatness': 0.08455350995063782, 'spectral_rolloff': 4920.262896825397, 'cleanliness_score': 0.0, 'high_freq_content': 0.347005158662796, 'background_consistency': 0.9201123118400574, 'env_stability': 1.0}"
