chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.6658354114713217,True,0.9982624650001526,"[0.0005872613401152194, 0.9994126558303833, 1.1181200676446679e-07, 6.791956580487479e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.17019955813884735, 'snr': 12.758727073669434, 'background_level': -27.627254486083984, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.5147854815350612, 'spectral_flatness': 0.006883274298161268, 'spectral_rolloff': 1481.0267857142858, 'cleanliness_score': 0.0, 'high_freq_content': 0.0003309117164462805, 'background_consistency': 0.7835938334465027, 'env_stability': 0.5}"
1,3.0,7.0,True,0.7630922693266833,True,0.4547294080257416,"[0.19423171877861023, 0.8042823076248169, 0.000667777843773365, 0.0008181785233318806]",synthesis,"{'rt60': 0.0, 'drr': 0.22875940799713135, 'snr': 6.6619439125061035, 'background_level': -23.939708709716797, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2775092877077072, 'spectral_flatness': 0.004589881282299757, 'spectral_rolloff': 1759.2385912698412, 'cleanliness_score': 0.0, 'high_freq_content': 0.003509476548060775, 'background_consistency': 0.9782006740570068, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6334164588528678,True,0.09334687888622284,"[0.5980315208435059, 0.40052032470703125, 0.00021014243247918785, 0.0012379635591059923]",bonafide,"{'rt60': 0.0, 'drr': 0.223938450217247, 'snr': 9.103177070617676, 'background_level': -26.268827438354492, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.440339026243954, 'spectral_flatness': 0.004224682692438364, 'spectral_rolloff': 1550.2232142857142, 'cleanliness_score': 0.0, 'high_freq_content': 0.0010685271117836237, 'background_consistency': 0.9669128656387329, 'env_stability': 0.5}"
3,9.0,13.0,True,0.6084788029925187,True,0.029367856681346893,"[0.8706709146499634, 0.12865760922431946, 0.0005393154569901526, 0.0001321649324381724]",bonafide,"{'rt60': 0.0, 'drr': 0.2426304817199707, 'snr': 10.485285758972168, 'background_level': -26.609163284301758, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.4869148674299273, 'spectral_flatness': 0.004197697155177593, 'spectral_rolloff': 1566.654265873016, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011571398936212063, 'background_consistency': 0.8597710132598877, 'env_stability': 0.5}"
4,12.0,16.0,True,0.6059850374064838,True,0.854884684085846,"[0.031014829874038696, 0.9686193466186523, 0.0003438713902141899, 2.1897258193348534e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.21226345002651215, 'snr': 10.722347259521484, 'background_level': -29.646400451660156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.3678960180146644, 'spectral_flatness': 0.007140333764255047, 'spectral_rolloff': 1704.1790674603174, 'cleanliness_score': 0.0, 'high_freq_content': 0.0030690529383718967, 'background_consistency': 0.7142999768257141, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5660847880299252,True,0.6136707663536072,"[0.10118640959262848, 0.8974717259407043, 0.0008728730026632547, 0.0004690438217949122]",synthesis,"{'rt60': 0.0, 'drr': 0.26901975274086, 'snr': 13.593033790588379, 'background_level': -32.564388275146484, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2989682055505498, 'spectral_flatness': 0.005811663810163736, 'spectral_rolloff': 1873.201884920635, 'cleanliness_score': 0.0, 'high_freq_content': 0.0022871026303619146, 'background_consistency': 0.7123541831970215, 'env_stability': 0.5}"
6,18.0,22.0,True,0.5960099750623441,True,0.07949570566415787,"[0.6678981184959412, 0.32790037989616394, 0.0006777811795473099, 0.003523683175444603]",bonafide,"{'rt60': 0.0, 'drr': 0.16760730743408203, 'snr': 10.621699333190918, 'background_level': -27.481765747070312, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1279199448027102, 'spectral_flatness': 0.007587703410536051, 'spectral_rolloff': 2175.967261904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.006043773610144854, 'background_consistency': 0.9706878662109375, 'env_stability': 0.5}"
7,21.0,25.0,True,0.57356608478803,True,0.4962006211280823,"[0.1603125035762787, 0.8391575813293457, 0.00043835313408635557, 9.15255950530991e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.19078516960144043, 'snr': 13.083046913146973, 'background_level': -30.403976440429688, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2278161906446818, 'spectral_flatness': 0.006657124496996403, 'spectral_rolloff': 2079.1790674603176, 'cleanliness_score': 0.0, 'high_freq_content': 0.006312127225100994, 'background_consistency': 0.7760654091835022, 'env_stability': 0.5}"
8,24.0,28.0,True,0.6783042394014963,True,0.8984104990959167,"[0.022865861654281616, 0.9770402908325195, 9.235885227099061e-05, 1.5462580904568313e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.23809826374053955, 'snr': 10.944867134094238, 'background_level': -27.632709503173828, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0689015839678817, 'spectral_flatness': 0.004312487319111824, 'spectral_rolloff': 2172.8050595238096, 'cleanliness_score': 0.0, 'high_freq_content': 0.006758794654160738, 'background_consistency': 0.6947359442710876, 'env_stability': 0.5}"
9,27.0,31.0,True,0.6658354114713217,True,0.0008951908675953746,"[0.9975684285163879, 0.0024248980917036533, 7.523299814238271e-07, 5.963945568510098e-06]",bonafide,"{'rt60': 0.0, 'drr': 0.18143224716186523, 'snr': 14.233857154846191, 'background_level': -34.825321197509766, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1201992036568795, 'spectral_flatness': 0.009687528945505619, 'spectral_rolloff': 3007.998511904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.003086626064032316, 'background_consistency': 0.5043591856956482, 'env_stability': 1.0}"
10,30.0,34.0,True,0.4538653366583541,True,0.00020743839559145272,"[0.9986845850944519, 0.0013147236313670874, 3.329149365072226e-07, 3.772420882341976e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.21105486154556274, 'snr': 40.24549102783203, 'background_level': -60.58305740356445, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6081333791404661, 'spectral_flatness': 0.0349695086479187, 'spectral_rolloff': 4775.669642857143, 'cleanliness_score': 0.35, 'high_freq_content': 0.04902227222919464, 'background_consistency': 0.5598881244659424, 'env_stability': 1.0}"
11,33.0,37.0,True,0.5336658354114713,True,0.01073516346514225,"[0.9415789842605591, 0.05817050859332085, 6.250186561373994e-05, 0.0001880595664260909]",bonafide,"{'rt60': 0.0, 'drr': 0.17806105315685272, 'snr': 18.374988555908203, 'background_level': -40.21912384033203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.7019617820775552, 'spectral_flatness': 0.026021631434559822, 'spectral_rolloff': 3681.4856150793653, 'cleanliness_score': 0.0, 'high_freq_content': 0.029725944623351097, 'background_consistency': 0.5985552668571472, 'env_stability': 0.5}"
12,36.0,40.0,True,0.5635910224438903,True,0.9996505975723267,"[0.00019073150178883225, 0.9998093247413635, 1.6114441336867458e-08, 1.4925871302806648e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.2085905373096466, 'snr': 11.357074737548828, 'background_level': -28.05259895324707, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1145230745151908, 'spectral_flatness': 0.009170209057629108, 'spectral_rolloff': 2369.2336309523807, 'cleanliness_score': 0.0, 'high_freq_content': 0.006990914698690176, 'background_consistency': 0.9098207950592041, 'env_stability': 0.5}"
13,39.0,43.0,True,0.47381546134663344,True,0.9766246676445007,"[0.005517265759408474, 0.9944783449172974, 4.269835244485876e-06, 7.404277369005285e-08]",synthesis,"{'rt60': 0.0, 'drr': 0.23496197164058685, 'snr': 15.633320808410645, 'background_level': -33.38863754272461, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0411199405334368, 'spectral_flatness': 0.015785055235028267, 'spectral_rolloff': 2767.1130952380954, 'cleanliness_score': 0.0, 'high_freq_content': 0.004592407960444689, 'background_consistency': 0.7768210768699646, 'env_stability': 0.5}"
14,42.0,46.0,True,0.5561097256857855,True,0.0955180823802948,"[0.6445122361183167, 0.3476882874965668, 0.0015544939087703824, 0.006244962103664875]",bonafide,"{'rt60': 0.0, 'drr': 0.22876545786857605, 'snr': 13.991739273071289, 'background_level': -32.52435302734375, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8178826856550404, 'spectral_flatness': 0.018403751775622368, 'spectral_rolloff': 2848.4002976190477, 'cleanliness_score': 0.0, 'high_freq_content': 0.0033527440391480923, 'background_consistency': 0.7484439611434937, 'env_stability': 0.5}"
15,45.0,49.0,True,0.6359102244389028,True,0.9994756579399109,"[0.0002813073806464672, 0.9997186064720154, 9.436811154728275e-08, 1.7519435902002556e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.19501706957817078, 'snr': 9.280517578125, 'background_level': -25.7781982421875, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0093500741079537, 'spectral_flatness': 0.009559234604239464, 'spectral_rolloff': 2099.6403769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.004225009586662054, 'background_consistency': 0.7841346263885498, 'env_stability': 0.5}"
16,48.0,52.0,True,0.543640897755611,True,0.4804900884628296,"[0.1520300656557083, 0.8434133529663086, 0.0015325151616707444, 0.0030240528285503387]",synthesis,"{'rt60': 0.0, 'drr': 0.15842020511627197, 'snr': 14.569538116455078, 'background_level': -30.603870391845703, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.6797293315735266, 'spectral_flatness': 0.017460323870182037, 'spectral_rolloff': 3203.497023809524, 'cleanliness_score': 0.0, 'high_freq_content': 0.03089839778840542, 'background_consistency': 0.7050338983535767, 'env_stability': 0.5}"
