chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.5112219451371571,True,0.9049869179725647,"[0.026336325332522392, 0.9729416966438293, 0.00034405922633595765, 0.0003778751415666193]",synthesis,"{'rt60': 0.0, 'drr': 0.15403561294078827, 'snr': 18.570404052734375, 'background_level': -38.85665512084961, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0996574755314674, 'spectral_flatness': 0.019787853583693504, 'spectral_rolloff': 3047.18501984127, 'cleanliness_score': 0.0, 'high_freq_content': 0.0004986159037798643, 'background_consistency': 0.6393837928771973, 'env_stability': 1.0}"
1,3.0,7.0,True,0.5586034912718204,True,0.9999899864196777,"[0.00017622789891902357, 0.999822199344635, 1.1892029583293606e-09, 1.5978405372152338e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.19277969002723694, 'snr': 11.309784889221191, 'background_level': -31.749629974365234, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1374339637662316, 'spectral_flatness': 0.018221646547317505, 'spectral_rolloff': 2975.9424603174602, 'cleanliness_score': 0.0, 'high_freq_content': 0.0009145659860223532, 'background_consistency': 0.6144511103630066, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6334164588528678,True,0.9538372755050659,"[0.030803967267274857, 0.9648565053939819, 1.3037379176239483e-05, 0.004326473921537399]",synthesis,"{'rt60': 0.0, 'drr': 0.26994356513023376, 'snr': 8.610822677612305, 'background_level': -29.26711082458496, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.225188054089737, 'spectral_flatness': 0.01629972830414772, 'spectral_rolloff': 2860.0570436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.0007565389387309551, 'background_consistency': 0.968079149723053, 'env_stability': 1.0}"
3,9.0,13.0,True,0.6209476309226932,True,0.9991990923881531,"[0.0008592468220740557, 0.9991397857666016, 8.373295941055403e-07, 1.513023732968577e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.23619598150253296, 'snr': 18.727500915527344, 'background_level': -38.69731521606445, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2649827824357502, 'spectral_flatness': 0.016739236190915108, 'spectral_rolloff': 2905.1339285714284, 'cleanliness_score': 0.0, 'high_freq_content': 0.0005390525329858065, 'background_consistency': 0.5586015582084656, 'env_stability': 1.0}"
4,12.0,16.0,True,0.6733167082294265,True,0.9857181310653687,"[0.0074744392186403275, 0.9924345016479492, 3.4545984817668796e-05, 5.6513457820983604e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.2642448842525482, 'snr': 13.850021362304688, 'background_level': -33.73310852050781, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1841532616858403, 'spectral_flatness': 0.01866234466433525, 'spectral_rolloff': 2914.000496031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.0011078256648033857, 'background_consistency': 0.6155896782875061, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5486284289276808,True,0.9949690699577332,"[0.0034062776248902082, 0.9965816140174866, 5.6464755289198365e-06, 6.499054052255815e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.21439790725708008, 'snr': 19.997426986694336, 'background_level': -37.62039566040039, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2074525527891584, 'spectral_flatness': 0.027519335970282555, 'spectral_rolloff': 3071.5525793650795, 'cleanliness_score': 0.0, 'high_freq_content': 0.0010228200117126107, 'background_consistency': 0.8039324283599854, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6209476309226932,True,0.8310059905052185,"[0.08864344656467438, 0.8974555134773254, 6.610243144677952e-05, 0.013834981247782707]",synthesis,"{'rt60': 0.0, 'drr': 0.19720076024532318, 'snr': 18.38233757019043, 'background_level': -39.61261749267578, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0500308897223256, 'spectral_flatness': 0.024946844205260277, 'spectral_rolloff': 3299.4791666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.0017769041005522013, 'background_consistency': 0.5622313022613525, 'env_stability': 1.0}"
7,21.0,25.0,True,0.6658354114713217,True,0.9761745929718018,"[0.014600680209696293, 0.9843736886978149, 3.393239603610709e-05, 0.0009916500421240926]",synthesis,"{'rt60': 0.0, 'drr': 0.24196110665798187, 'snr': 11.405845642089844, 'background_level': -29.482452392578125, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0456715473232316, 'spectral_flatness': 0.026027359068393707, 'spectral_rolloff': 3319.2584325396824, 'cleanliness_score': 0.0, 'high_freq_content': 0.0018032601801678538, 'background_consistency': 0.641712486743927, 'env_stability': 1.0}"
8,24.0,28.0,True,0.6583541147132169,True,0.9999983310699463,"[2.0185076209600084e-05, 0.9999798536300659, 6.009904796044907e-10, 3.371250778538837e-10]",synthesis,"{'rt60': 0.0, 'drr': 0.2572244703769684, 'snr': 11.301155090332031, 'background_level': -29.233875274658203, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2668277598337554, 'spectral_flatness': 0.016454972326755524, 'spectral_rolloff': 2846.3541666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.000630444847047329, 'background_consistency': 0.86314857006073, 'env_stability': 1.0}"
9,27.0,31.0,True,0.6433915211970075,True,0.9779256582260132,"[0.1764649897813797, 0.5126168727874756, 2.3311309860218898e-07, 0.31091785430908203]",synthesis,"{'rt60': 0.0, 'drr': 0.24928514659404755, 'snr': 14.727238655090332, 'background_level': -36.20592498779297, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.10606088189508, 'spectral_flatness': 0.018801115453243256, 'spectral_rolloff': 3279.6999007936506, 'cleanliness_score': 0.0, 'high_freq_content': 0.0015357326483353972, 'background_consistency': 0.5639009475708008, 'env_stability': 1.0}"
