chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.48129675810473815,True,0.7137309908866882,"[0.5227735042572021, 0.13771192729473114, 3.0470359888568055e-06, 0.3395114541053772]",bonafide,"{'rt60': 0.0, 'drr': 0.20791031420230865, 'snr': 12.391698837280273, 'background_level': -31.132078170776367, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0654129523128657, 'spectral_flatness': 0.018717806786298752, 'spectral_rolloff': 3127.6041666666665, 'cleanliness_score': 0.0, 'high_freq_content': 0.003238026285544038, 'background_consistency': 0.571709156036377, 'env_stability': 1.0}"
1,3.0,7.0,True,0.7955112219451371,True,0.6202478408813477,"[0.27019578218460083, 0.0017628297209739685, 1.1111389852658249e-07, 0.7280412912368774]",replay,"{'rt60': 0.0, 'drr': 0.2460762858390808, 'snr': 3.831345796585083, 'background_level': -22.036331176757812, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0802390469857854, 'spectral_flatness': 0.010969926603138447, 'spectral_rolloff': 2998.3258928571427, 'cleanliness_score': 0.0, 'high_freq_content': 0.004099150653928518, 'background_consistency': 0.9017754197120667, 'env_stability': 1.0}"
2,6.0,10.0,True,0.6583541147132169,True,0.9298236966133118,"[0.011642225086688995, 7.179083438835221e-10, 9.259848551806492e-19, 0.9883578419685364]",replay,"{'rt60': 0.0, 'drr': 0.26585426926612854, 'snr': 5.4116129875183105, 'background_level': -24.050844192504883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0352422792729732, 'spectral_flatness': 0.011928064748644829, 'spectral_rolloff': 3047.5570436507937, 'cleanliness_score': 0.0, 'high_freq_content': 0.004718425218015909, 'background_consistency': 0.8232483863830566, 'env_stability': 1.0}"
3,9.0,13.0,True,0.7256857855361596,True,0.9999996423721313,"[1.4221531730029824e-09, 1.3193225041618153e-41, 0.0, 1.0]",replay,"{'rt60': 0.0, 'drr': 0.25773170590400696, 'snr': 5.349575996398926, 'background_level': -23.23061180114746, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.098900455625786, 'spectral_flatness': 0.011422720737755299, 'spectral_rolloff': 2925.719246031746, 'cleanliness_score': 0.0, 'high_freq_content': 0.003056833054870367, 'background_consistency': 0.8088996410369873, 'env_stability': 1.0}"
4,12.0,16.0,True,0.5311720698254364,True,0.9995496869087219,"[1.7265259884879924e-05, 3.4048950706313734e-22, 6.099852215205929e-42, 0.9999827146530151]",replay,"{'rt60': 0.0, 'drr': 0.20120422542095184, 'snr': 5.33018159866333, 'background_level': -24.535396575927734, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0037190283206145, 'spectral_flatness': 0.015551732853055, 'spectral_rolloff': 3112.0411706349205, 'cleanliness_score': 0.0, 'high_freq_content': 0.005996694788336754, 'background_consistency': 0.9077706933021545, 'env_stability': 1.0}"
5,15.0,19.0,True,0.5910224438902744,True,0.9312127232551575,"[0.021563759073615074, 9.017561097834914e-08, 1.075708615781361e-16, 0.9784360527992249]",replay,"{'rt60': 0.0, 'drr': 0.2197929322719574, 'snr': 5.807857990264893, 'background_level': -24.897279739379883, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0107059896565052, 'spectral_flatness': 0.014203278347849846, 'spectral_rolloff': 3121.8998015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.006523764692246914, 'background_consistency': 0.8791671991348267, 'env_stability': 1.0}"
6,18.0,22.0,True,0.6783042394014963,True,0.9998775720596313,"[2.5867431759252213e-05, 5.044914585366506e-18, 5.5358638871015965e-37, 0.9999741315841675]",replay,"{'rt60': 0.0, 'drr': 0.21711865067481995, 'snr': 3.8988962173461914, 'background_level': -23.25876235961914, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9670704549126756, 'spectral_flatness': 0.014526668936014175, 'spectral_rolloff': 3146.5153769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.007678846828639507, 'background_consistency': 0.9828994274139404, 'env_stability': 1.0}"
7,21.0,25.0,True,0.5336658354114713,True,0.9562273025512695,"[0.010303226299583912, 5.751899845307662e-09, 6.382156994098693e-19, 0.989696741104126]",replay,"{'rt60': 0.0, 'drr': 0.15873032808303833, 'snr': 7.567770481109619, 'background_level': -25.128887176513672, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8851748528344567, 'spectral_flatness': 0.019119933247566223, 'spectral_rolloff': 3428.1994047619046, 'cleanliness_score': 0.0, 'high_freq_content': 0.00725901685655117, 'background_consistency': 0.9830469489097595, 'env_stability': 1.0}"
8,24.0,28.0,True,0.543640897755611,True,0.8180109858512878,"[0.12945766746997833, 7.074570476106601e-07, 3.880066840739049e-14, 0.8705416321754456]",replay,"{'rt60': 0.0, 'drr': 0.16472525894641876, 'snr': 8.063026428222656, 'background_level': -25.276968002319336, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.892971926523588, 'spectral_flatness': 0.019101619720458984, 'spectral_rolloff': 3346.0441468253966, 'cleanliness_score': 0.0, 'high_freq_content': 0.006374006625264883, 'background_consistency': 0.8983699679374695, 'env_stability': 1.0}"
9,27.0,31.0,True,0.5486284289276808,True,0.997231662273407,"[0.00017882819520309567, 1.2195174228886653e-17, 1.611743814299455e-33, 0.9998212456703186]",replay,"{'rt60': 0.0, 'drr': 0.18802082538604736, 'snr': 7.258653163909912, 'background_level': -25.483413696289062, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9828953354008975, 'spectral_flatness': 0.01615164242684841, 'spectral_rolloff': 3206.2251984126983, 'cleanliness_score': 0.0, 'high_freq_content': 0.00431552529335022, 'background_consistency': 0.8865391612052917, 'env_stability': 1.0}"
