chunk_index,start_time,end_time,vad_kept,speech_ratio,evaluated,spoof_probability,attack_probs,attack_type,env_features
0,0.0,4.0,True,0.46384039900249374,True,0.8720207810401917,"[0.030167650431394577, 0.9692249298095703, 0.000590477604418993, 1.6816120478324592e-05]",synthesis,"{'rt60': 0.0, 'drr': 0.21996377408504486, 'snr': 25.966400146484375, 'background_level': -45.57637023925781, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8816178280862869, 'spectral_flatness': 0.03073221817612648, 'spectral_rolloff': 2760.2926587301586, 'cleanliness_score': 0.0, 'high_freq_content': 0.013493050821125507, 'background_consistency': 0.5450023412704468, 'env_stability': 0.5}"
1,3.0,7.0,True,0.6334164588528678,True,0.9817532300949097,"[0.00567478546872735, 0.9943093061447144, 1.5908202840364538e-05, 6.641515337690862e-09]",synthesis,"{'rt60': 0.0, 'drr': 0.18872062861919403, 'snr': 7.35720157623291, 'background_level': -24.829092025756836, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.9168167044288082, 'spectral_flatness': 0.030872493982315063, 'spectral_rolloff': 2961.495535714286, 'cleanliness_score': 0.0, 'high_freq_content': 0.008152537979185581, 'background_consistency': 0.9330830574035645, 'env_stability': 0.5}"
2,6.0,10.0,True,0.6259351620947631,True,0.49560558795928955,"[0.17194873094558716, 0.8259484171867371, 0.001705596805550158, 0.0003972791600972414]",synthesis,"{'rt60': 0.0, 'drr': 0.1953708380460739, 'snr': 8.89273738861084, 'background_level': -26.858055114746094, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0279864269889805, 'spectral_flatness': 0.01987416297197342, 'spectral_rolloff': 2709.0153769841268, 'cleanliness_score': 0.0, 'high_freq_content': 0.004402383230626583, 'background_consistency': 0.6635832190513611, 'env_stability': 0.5}"
3,9.0,13.0,True,0.7481296758104738,True,0.07133200019598007,"[0.732940673828125, 0.25478601455688477, 0.0003102076589129865, 0.011963142082095146]",bonafide,"{'rt60': 0.0, 'drr': 0.22289440035820007, 'snr': 5.9755473136901855, 'background_level': -22.77817726135254, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.0963177980819547, 'spectral_flatness': 0.016634246334433556, 'spectral_rolloff': 2468.43998015873, 'cleanliness_score': 0.0, 'high_freq_content': 0.004018999170511961, 'background_consistency': 0.9366936683654785, 'env_stability': 0.5}"
4,12.0,16.0,True,0.7182044887780549,True,0.9371532797813416,"[0.017862511798739433, 0.9819497466087341, 0.00018714163161348552, 5.381075425248127e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.20356693863868713, 'snr': 6.068601131439209, 'background_level': -22.797714233398438, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.1179997524294398, 'spectral_flatness': 0.015050387941300869, 'spectral_rolloff': 2489.3973214285716, 'cleanliness_score': 0.0, 'high_freq_content': 0.0039030504412949085, 'background_consistency': 0.7855513691902161, 'env_stability': 0.5}"
5,15.0,19.0,True,0.5012468827930174,True,0.9975560903549194,"[0.0008542318246327341, 0.9991455078125, 2.0320347005053918e-07, 3.794074776575229e-11]",synthesis,"{'rt60': 0.0, 'drr': 0.19743697345256805, 'snr': 12.989112854003906, 'background_level': -34.59283447265625, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.2236957157594177, 'spectral_flatness': 0.0220893993973732, 'spectral_rolloff': 2646.6393849206347, 'cleanliness_score': 0.0, 'high_freq_content': 0.0019484832882881165, 'background_consistency': 0.6223247647285461, 'env_stability': 0.5}"
6,18.0,22.0,True,0.543640897755611,True,0.8518295884132385,"[0.036206915974617004, 0.9634302258491516, 0.00035844347439706326, 4.494546374189667e-06]",synthesis,"{'rt60': 0.0, 'drr': 0.27270644903182983, 'snr': 14.164734840393066, 'background_level': -35.11133575439453, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -1.117456158205823, 'spectral_flatness': 0.020088834688067436, 'spectral_rolloff': 2728.2366071428573, 'cleanliness_score': 0.0, 'high_freq_content': 0.0026379863265901804, 'background_consistency': 0.6228134036064148, 'env_stability': 0.5}"
7,21.0,25.0,True,0.5486284289276808,True,0.960212230682373,"[0.010488774627447128, 0.9894809722900391, 3.0159451853251085e-05, 1.533930600317035e-07]",synthesis,"{'rt60': 0.0, 'drr': 0.25801122188568115, 'snr': 12.95999526977539, 'background_level': -30.95267105102539, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8616957687615092, 'spectral_flatness': 0.01601031981408596, 'spectral_rolloff': 3129.7123015873017, 'cleanliness_score': 0.0, 'high_freq_content': 0.008635488338768482, 'background_consistency': 0.6787812113761902, 'env_stability': 0.5}"
8,24.0,28.0,True,0.43640897755610975,True,0.00020906499412376434,"[0.9996201992034912, 0.00037924316711723804, 1.1858384851848314e-07, 4.138983058510348e-07]",bonafide,"{'rt60': 0.0, 'drr': 0.23115763068199158, 'snr': 12.736112594604492, 'background_level': -38.96611404418945, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.587564662259774, 'spectral_flatness': 0.024109337478876114, 'spectral_rolloff': 4078.9930555555557, 'cleanliness_score': 0.0, 'high_freq_content': 0.016903981566429138, 'background_consistency': 0.7410411238670349, 'env_stability': 0.5}"
9,27.0,31.0,True,0.4613466334164589,True,0.04373188316822052,"[0.7832912802696228, 0.21445384621620178, 0.0004636505036614835, 0.001791293965652585]",bonafide,"{'rt60': 0.0, 'drr': 0.34886178374290466, 'snr': 15.593069076538086, 'background_level': -38.52064514160156, 'silence_ratio': 0.10317460317460317, 'spectral_tilt': -0.8949813355285142, 'spectral_flatness': 0.021713661029934883, 'spectral_rolloff': 3238.467261904762, 'cleanliness_score': 0.0, 'high_freq_content': 0.00783201027661562, 'background_consistency': 0.8899467587471008, 'env_stability': 0.5}"
